"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",-0.223059122111211,-0.335619455450141,"OK"
"TX_RESP_Q21c_num","Spearman",0.0579543527750407,0.408785166895376,"OK"
"TX_RESP_Q22c_num","Spearman",-0.204392732411544,-0.39915004476359,"OK"
"TX_RESP_Q22d_num","Spearman",-0.271441303040094,-0.3194517114181,"OK"
"TX_RESP_Q22e_num","Spearman",-0.202284572068081,-0.462052496328389,"OK"
"TX_RESP_Q22f_num","Spearman",-0.157514745248147,-0.337402645060808,"OK"
"TX_RESP_Q22g_num","Spearman",-0.170724899306767,-0.382823242178127,"OK"
"TX_RESP_Q22h_num","Spearman",-0.0592996987116835,-0.431612421045792,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0510036775985804,-0.381352382044686,"OK"
"TX_RESP_Q23g_num","Spearman",-0.174836759063616,-0.405764291987065,"OK"
"TX_RESP_Q19_num","Spearman",-0.0854942167636767,-0.337582304510779,"OK"
