"PROFICIENCIA_LP_SAEB","TX_RESP_Q10d_num","TX_RESP_Q21c_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num","TX_RESP_Q23g_num","TX_RESP_Q19_num"
0.465046238585864,0.71788415375658,1.22306244905074,-0.494871659305393,-0.591724507684983,-0.103824623940002,-0.566526017813816,-1.6799714049854,-0.81954482175579,0.54307432168673,0.311719763884052,-0.358090026951932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.37424797022743,0.71788415375658,0.161536549874626,0.659828879073858,0.668905965209112,1.16802701932502,0.475881854963605,-0.239995914997914,0.361563891951084,0.54307432168673,0.311719763884052,-0.358090026951932
-0.349010728870605,0.71788415375658,-0.899989349301492,0.659828879073858,0.668905965209112,1.16802701932502,0.475881854963605,-0.239995914997914,0.361563891951084,0.54307432168673,0.311719763884052,-0.358090026951932
-1.19552432439184,0.71788415375658,0.161536549874626,1.81452941745311,-0.591724507684983,-1.37567626720502,1.51828972774102,1.19997957498957,1.54267260565796,0.54307432168673,0.311719763884052,2.04622872543961
-0.617214449117257,0.71788415375658,-0.899989349301492,0.659828879073858,0.668905965209112,-0.103824623940002,0.475881854963605,-0.239995914997914,0.361563891951084,-0.760304050361422,1.46268504591747,-0.358090026951932
1.08920455218768,-0.689168787606317,0.161536549874626,-0.494871659305393,-0.591724507684983,-0.103824623940002,-0.566526017813816,-1.6799714049854,-2.00065353546266,1.84645269373488,-0.839245518149369,-0.358090026951932
1.68243667330556,-0.689168787606317,0.161536549874626,-0.494871659305393,-0.591724507684983,-1.37567626720502,-0.566526017813816,-0.239995914997914,0.361563891951084,1.84645269373488,-0.839245518149369,-0.358090026951932
-0.901692042273683,0.71788415375658,-0.899989349301492,0.659828879073858,0.668905965209112,1.16802701932502,0.475881854963605,-0.239995914997914,0.361563891951084,0.54307432168673,-0.839245518149369,2.04622872543961
-0.80501848318685,0.71788415375658,1.22306244905074,0.659828879073858,0.668905965209112,1.16802701932502,0.475881854963605,-0.239995914997914,0.361563891951084,0.54307432168673,-0.839245518149369,2.04622872543961
0.615736821763449,-2.09622172896921,-0.899989349301492,-1.64957219768464,-0.591724507684983,-0.103824623940002,-0.566526017813816,-0.239995914997914,0.361563891951084,-0.760304050361422,0.311719763884052,2.04622872543961
-1.44513078993452,0.71788415375658,0.161536549874626,0.659828879073858,-0.591724507684983,1.16802701932502,0.475881854963605,-0.239995914997914,0.361563891951084,0.54307432168673,0.311719763884052,-0.358090026951932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.331267521688571,0.71788415375658,-0.899989349301492,-0.494871659305393,-0.591724507684983,-0.103824623940002,0.475881854963605,-0.239995914997914,0.361563891951084,0.54307432168673,0.311719763884052,-0.358090026951932
-0.918757752663074,0.71788415375658,0.161536549874626,0.659828879073858,0.668905965209112,1.16802701932502,1.51828972774102,1.19997957498957,0.361563891951084,0.54307432168673,-0.839245518149369,-0.358090026951932
-0.414176111053024,0.71788415375658,0.161536549874626,-0.494871659305393,-0.591724507684983,-0.103824623940002,-0.566526017813816,1.19997957498957,1.54267260565796,0.54307432168673,0.311719763884052,-0.358090026951932
1.26622117139556,0.71788415375658,NA,-0.494871659305393,-0.591724507684983,-0.103824623940002,-0.566526017813816,-1.6799714049854,-0.81954482175579,-0.760304050361422,-0.839245518149369,NA
0.643683241919231,0.71788415375658,0.161536549874626,-0.494871659305393,0.668905965209112,1.16802701932502,0.475881854963605,-0.239995914997914,0.361563891951084,0.54307432168673,-0.839245518149369,-0.358090026951932
-0.584987711954162,0.71788415375658,1.22306244905074,-0.494871659305393,-0.591724507684983,-1.37567626720502,-0.566526017813816,-0.239995914997914,0.361563891951084,-0.760304050361422,0.311719763884052,-0.358090026951932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.18385286572078,0.71788415375658,-0.899989349301492,1.81452941745311,1.92953643810321,1.16802701932502,0.475881854963605,1.19997957498957,1.54267260565796,0.54307432168673,0.311719763884052,-0.358090026951932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.37357271106107,0.71788415375658,-0.899989349301492,-0.494871659305393,-0.591724507684983,1.16802701932502,0.475881854963605,-0.239995914997914,0.361563891951084,1.84645269373488,1.46268504591747,-0.358090026951932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.561681443301906,0.71788415375658,1.22306244905074,-0.494871659305393,0.668905965209112,-0.103824623940002,0.475881854963605,1.19997957498957,0.361563891951084,0.54307432168673,0.311719763884052,-0.358090026951932
0.288047399435445,-2.09622172896921,1.22306244905074,1.81452941745311,0.668905965209112,1.16802701932502,0.475881854963605,1.19997957498957,0.361563891951084,0.54307432168673,0.311719763884052,-0.358090026951932
0.455453857268683,0.71788415375658,0.161536549874626,-0.494871659305393,-0.591724507684983,-0.103824623940002,-0.566526017813816,-1.6799714049854,-0.81954482175579,0.54307432168673,0.311719763884052,-0.358090026951932
0.0431010627624324,-2.09622172896921,NA,-0.494871659305393,-0.591724507684983,-1.37567626720502,-1.60893389059124,-1.6799714049854,-2.00065353546266,-0.760304050361422,-0.839245518149369,-0.358090026951932
-0.671408064254889,-0.689168787606317,-1.96151524847761,0.659828879073858,1.92953643810321,-0.103824623940002,1.51828972774102,1.19997957498957,0.361563891951084,-0.760304050361422,0.311719763884052,-0.358090026951932
1.60801318294973,0.71788415375658,1.22306244905074,-1.64957219768464,-1.85235498057908,-1.37567626720502,-0.566526017813816,-1.6799714049854,-0.81954482175579,-0.760304050361422,-1.99021080018279,-0.358090026951932
-1.05022801309138,-0.689168787606317,-1.96151524847761,0.659828879073858,1.92953643810321,-0.103824623940002,1.51828972774102,1.19997957498957,0.361563891951084,-0.760304050361422,0.311719763884052,-0.358090026951932
1.39369321699806,-2.09622172896921,1.22306244905074,-0.494871659305393,-1.85235498057908,-1.37567626720502,-1.60893389059124,-1.6799714049854,-2.00065353546266,-0.760304050361422,-0.839245518149369,-0.358090026951932
0.531562118942216,-0.689168787606317,0.161536549874626,-0.494871659305393,0.668905965209112,1.16802701932502,1.51828972774102,-0.239995914997914,-0.81954482175579,-0.760304050361422,1.46268504591747,-0.358090026951932
-1.00429184368697,0.71788415375658,1.22306244905074,-1.64957219768464,-0.591724507684983,-1.37567626720502,-1.60893389059124,1.19997957498957,1.54267260565796,-0.760304050361422,1.46268504591747,-0.358090026951932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.74295523142321,0.71788415375658,0.161536549874626,0.659828879073858,0.668905965209112,-0.103824623940002,NA,1.19997957498957,0.361563891951084,0.54307432168673,0.311719763884052,-0.358090026951932
-1.02945395119389,-0.689168787606317,-0.899989349301492,-0.494871659305393,0.668905965209112,-0.103824623940002,1.51828972774102,1.19997957498957,0.361563891951084,0.54307432168673,0.311719763884052,-0.358090026951932
0.79476809081541,-0.689168787606317,1.22306244905074,-0.494871659305393,0.668905965209112,1.16802701932502,NA,1.19997957498957,-0.81954482175579,-0.760304050361422,-1.99021080018279,-0.358090026951932
1.73576954820122,0.71788415375658,0.161536549874626,-0.494871659305393,-0.591724507684983,-1.37567626720502,-0.566526017813816,-0.239995914997914,-0.81954482175579,-2.06368242240957,0.311719763884052,-0.358090026951932
0.891147331490777,-2.09622172896921,-0.899989349301492,1.81452941745311,-0.591724507684983,-1.37567626720502,0.475881854963605,-0.239995914997914,-0.81954482175579,-0.760304050361422,-1.99021080018279,-0.358090026951932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.269510096988719,0.71788415375658,1.22306244905074,-0.494871659305393,-0.591724507684983,-0.103824623940002,-0.566526017813816,-0.239995914997914,0.361563891951084,0.54307432168673,-0.839245518149369,-0.358090026951932
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.41584314263085,0.71788415375658,0.161536549874626,0.659828879073858,-0.591724507684983,-0.103824623940002,0.475881854963605,-0.239995914997914,0.361563891951084,-2.06368242240957,0.311719763884052,-0.358090026951932
0.969480176702707,-0.689168787606317,1.22306244905074,-0.494871659305393,-0.591724507684983,-0.103824623940002,-0.566526017813816,-0.239995914997914,-0.81954482175579,-0.760304050361422,-1.99021080018279,-0.358090026951932
1.22694867320869,-0.689168787606317,1.22306244905074,-0.494871659305393,1.92953643810321,-1.37567626720502,1.51828972774102,1.19997957498957,-0.81954482175579,-0.760304050361422,0.311719763884052,-0.358090026951932
0.609545128420406,-0.689168787606317,-0.899989349301492,-0.494871659305393,-0.591724507684983,-1.37567626720502,-0.566526017813816,1.19997957498957,1.54267260565796,-0.760304050361422,1.46268504591747,-0.358090026951932
0.624385186855248,0.71788415375658,1.22306244905074,-0.494871659305393,-0.591724507684983,-0.103824623940002,-1.60893389059124,-0.239995914997914,-0.81954482175579,-0.760304050361422,0.311719763884052,-0.358090026951932
