"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num"
-1.44832114188322,-1.43012100060888
-0.139053312020603,0.970439250413172
0.0260786737134754,-0.229840875097856
-1.61253107215125,-1.43012100060888
0.338772135682586,-0.229840875097856
0.223214738998246,-1.43012100060888
0.662415742794448,0.970439250413172
0.222385360428218,-0.229840875097856
0.0144064474571843,-0.229840875097856
NA,NA
-1.65732214114002,-0.229840875097856
1.5515825635593,0.970439250413172
0.515422657214126,0.970439250413172
-0.943072694482087,-0.229840875097856
1.22750230358912,-1.43012100060888
0.02403207892969,0.970439250413172
-1.24114843280278,-1.43012100060888
-0.934211827431009,-0.229840875097856
-0.952308022455144,0.970439250413172
-1.09270149614635,-1.43012100060888
NA,NA
-0.0119664032075809,-0.229840875097856
-0.972911861817819,0.970439250413172
NA,NA
-1.02051793424105,-0.229840875097856
-0.59730187289313,0.970439250413172
0.253499069667801,-0.229840875097856
0.346771917186965,-0.229840875097856
NA,NA
NA,NA
0.481675675924591,2.1707193759242
NA,NA
NA,NA
0.996966855384637,0.970439250413172
-1.64251048775887,-1.43012100060888
NA,NA
-0.0914265307736591,0.970439250413172
NA,NA
-0.878274217711042,-0.229840875097856
1.0692577583899,0.970439250413172
1.84707382322291,0.970439250413172
1.95591449078222,0.970439250413172
1.324253622484,0.970439250413172
0.533543248934693,0.970439250413172
NA,NA
0.0771424868669749,0.970439250413172
NA,NA
0.360401705560276,-1.43012100060888
NA,NA
-0.833492903036505,2.1707193759242
NA,NA
NA,NA
0.938388663334481,-1.43012100060888
NA,NA
NA,NA
-0.575844258263995,-0.229840875097856
-0.453296968012823,-0.229840875097856
NA,NA
-0.371753650618313,0.970439250413172
-0.592593965133708,-0.229840875097856
-0.308038230052381,0.970439250413172
-0.339736172524142,-0.229840875097856
0.393168061854943,0.970439250413172
-0.991088579033218,-1.43012100060888
-1.05926309596974,-0.229840875097856
0.134940093739966,0.970439250413172
-0.617917910604021,-1.43012100060888
NA,NA
0.419809276180462,-1.43012100060888
0.889460499453264,-0.229840875097856
-1.16997231480104,-1.43012100060888
0.80865266171577,0.970439250413172
-0.852209926337466,-0.229840875097856
NA,NA
-0.420008570422321,NA
NA,NA
-0.755228060843474,-1.43012100060888
-1.00693936147286,-0.229840875097856
NA,NA
NA,NA
NA,NA
-0.315983151722386,-0.229840875097856
-1.04874102774461,-0.229840875097856
-1.53148295532216,-0.229840875097856
-1.46264248276693,-1.43012100060888
0.315325230138029,-1.43012100060888
0.911746248813701,-0.229840875097856
0.0297023032507901,-0.229840875097856
1.51280567303222,0.970439250413172
0.337798820967954,-1.43012100060888
1.1896901736577,-0.229840875097856
0.395362258834315,-0.229840875097856
-0.771588686230733,-1.43012100060888
-0.444168981139721,-0.229840875097856
NA,NA
NA,NA
0.0850398371611105,-0.229840875097856
0.481630548582711,-0.229840875097856
0.549261115204416,-0.229840875097856
0.3293989816499,0.970439250413172
1.51714158572538,-0.229840875097856
-0.260615132852391,-1.43012100060888
0.157228287134394,-0.229840875097856
-0.258145305575494,-1.43012100060888
-1.05135232531039,-0.229840875097856
NA,NA
-0.479418585076496,2.1707193759242
-0.403295480418988,-0.229840875097856
-0.821509673455036,0.970439250413172
1.85144266490974,0.970439250413172
-0.536094074844006,0.970439250413172
0.494429736368998,-0.229840875097856
0.359999225534343,0.970439250413172
NA,NA
NA,NA
-1.5017474630354,NA
2.37643875419483,0.970439250413172
0.607750252766076,0.970439250413172
NA,NA
NA,NA
NA,NA
2.38838783276564,-1.43012100060888
-0.656193512302454,-0.229840875097856
-1.40223722255742,-0.229840875097856
3.07137961221765,0.970439250413172
0.701037742667447,0.970439250413172
1.22844997776859,2.1707193759242
NA,NA
NA,NA
