"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
-0.231154555249691,-0.731999752374983
-0.963077793152103,-0.731999752374983
-0.859263846268182,-0.731999752374983
0.801981979240713,NA
-1.29590648466593,1.00039966157914
-1.12208085083095,-0.731999752374983
-0.777310144967275,0.13419995460208
0.219148444999393,1.00039966157914
0.128100391724176,-0.731999752374983
-0.975855879799336,-0.731999752374983
-0.45789967462354,-0.731999752374983
-0.677111782380206,1.00039966157914
0.476266423352958,NA
-1.36035056894452,-0.731999752374983
NA,NA
1.85790606166767,1.00039966157914
-0.623828443507613,-0.731999752374983
-0.29586028907118,-0.731999752374983
NA,NA
1.00227282093918,-0.731999752374983
0.173196039903623,-0.731999752374983
-0.366406227069427,-0.731999752374983
-1.16835452071872,-0.731999752374983
0.641766824665511,0.13419995460208
-1.00238801873505,-0.731999752374983
-0.171137763261558,-0.731999752374983
-1.07536542280256,-0.731999752374983
-1.51302422032213,-0.731999752374983
-1.05662912078422,0.13419995460208
-1.07600677662927,NA
0.523310431996462,1.86659936855621
-0.624952902939531,1.00039966157914
-0.548389112547791,-0.731999752374983
2.03319083206895,1.86659936855621
0.593055592189213,0.13419995460208
0.426293189615459,1.00039966157914
1.83901399358209,0.13419995460208
2.15186872434687,1.86659936855621
-0.48490886619176,1.00039966157914
NA,NA
-0.363068099718996,-0.731999752374983
1.28337463672213,1.86659936855621
0.298575726943477,-0.731999752374983
1.0546896920112,1.86659936855621
NA,NA
NA,NA
0.685432556024566,1.86659936855621
-0.927723903746374,-0.731999752374983
0.267767184569124,-0.731999752374983
0.901272483016047,1.86659936855621
0.58494090731427,1.86659936855621
-0.230199252454102,1.00039966157914
2.29653599115963,1.86659936855621
0.640740932886144,0.13419995460208
1.24869129911574,1.86659936855621
-0.201199090106817,1.00039966157914
-1.70156045031831,-0.731999752374983
0.512404042083524,0.13419995460208
-0.767075526157523,NA
NA,NA
-0.0737518121047036,NA
0.579127484275712,-0.731999752374983
NA,NA
0.262483157135626,-0.731999752374983
-0.00397865146989893,-0.731999752374983
0.429535166147763,-0.731999752374983
-1.17049879718402,-0.731999752374983
-1.57151494467174,-0.731999752374983
NA,NA
-0.470677739497491,-0.731999752374983
NA,NA
NA,-0.731999752374983
0.176861528565318,0.13419995460208
-1.31057083437384,-0.731999752374983
-1.0540187436478,-0.731999752374983
0.592516485699896,-0.731999752374983
2.430581640829,0.13419995460208
1.64091123619451,-0.731999752374983
0.609084168722439,-0.731999752374983
-0.543374028707025,-0.731999752374983
0.152444446349004,-0.731999752374983
NA,NA
0.863571085320649,1.86659936855621
0.664667571900846,-0.731999752374983
-1.00275311314591,-0.731999752374983
NA,NA
-0.924352920511759,-0.731999752374983
