"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num","TX_RESP_Q19_num"
1.20970048938737,0.613694233054666,-0.481963202522196
1.28804136313196,0.613694233054666,-0.481963202522196
-0.65329192864435,-0.698341713476,1.51015136790288
1.35174236508679,0.613694233054666,-0.481963202522196
0.135016045132676,0.613694233054666,-0.481963202522196
-0.366464562380756,0.613694233054666,-0.481963202522196
1.17932846214579,0.613694233054666,-0.481963202522196
0.0696606593046429,0.613694233054666,-0.481963202522196
1.05591471772789,-0.698341713476,-0.481963202522196
0.575821146969201,-0.698341713476,-0.481963202522196
0.488131170013104,0.613694233054666,-0.481963202522196
0.356034049855823,-0.698341713476,-0.481963202522196
-1.87853860628213,-0.698341713476,-0.481963202522196
1.17876630742266,0.613694233054666,-0.481963202522196
2.41912206865911,0.613694233054666,-0.481963202522196
-0.384788026244326,-0.698341713476,-0.481963202522196
-0.231928494776673,-0.698341713476,1.51015136790288
0.583697118618232,1.92573017958533,-0.481963202522196
-1.45341845252866,NA,NA
0.45103939732905,0.613694233054666,-0.481963202522196
0.134210167377576,-0.698341713476,-0.481963202522196
NA,NA,NA
NA,NA,NA
-1.44752137452901,0.613694233054666,-0.481963202522196
1.57217687364931,NA,NA
1.15111355544982,0.613694233054666,-0.481963202522196
-0.704731061870231,-0.698341713476,NA
0.26321629512119,-0.698341713476,-0.481963202522196
-1.31471892395111,-0.698341713476,-0.481963202522196
-0.718586397342385,-0.698341713476,-0.481963202522196
0.956979002478396,0.613694233054666,-0.481963202522196
0.692542565467118,0.613694233054666,-0.481963202522196
-1.06804990142126,-0.698341713476,1.51015136790288
-0.283032488391612,-0.698341713476,-0.481963202522196
-0.712002277689109,0.613694233054666,1.51015136790288
NA,NA,NA
-1.67749087213149,-0.698341713476,1.51015136790288
-0.822226386850994,-0.698341713476,1.51015136790288
0.719282814265365,1.92573017958533,-0.481963202522196
0.102134968046827,0.613694233054666,-0.481963202522196
1.4193249738579,0.613694233054666,-0.481963202522196
-0.461760867510685,-0.698341713476,3.50226593832796
NA,NA,NA
-0.0983262445286785,0.613694233054666,3.50226593832796
-1.81837951978288,0.613694233054666,1.51015136790288
NA,NA,NA
0.199678311222076,1.92573017958533,-0.481963202522196
NA,NA,NA
NA,NA,NA
-0.16307534819131,-0.698341713476,-0.481963202522196
0.386259848729413,NA,NA
1.0766786826295,0.613694233054666,-0.481963202522196
-1.18277111208829,1.92573017958533,-0.481963202522196
-2.03218117498813,-0.698341713476,-0.481963202522196
0.990952363226286,NA,NA
0.00876574293579771,-0.698341713476,-0.481963202522196
-0.941603110817155,-0.698341713476,-0.481963202522196
NA,NA,NA
NA,NA,NA
-0.441994744277634,-0.698341713476,-0.481963202522196
-0.891198342281843,-0.698341713476,-0.481963202522196
-1.2834968370002,0.613694233054666,-0.481963202522196
0.0626149050067237,-0.698341713476,-0.481963202522196
-0.102306899600179,-2.01037766000667,-0.481963202522196
NA,NA,NA
-1.07382817057543,-2.01037766000667,1.51015136790288
-0.748323169304825,-0.698341713476,1.51015136790288
1.3116007565288,NA,NA
-0.296904559039525,-0.698341713476,1.51015136790288
-1.29918328416252,-2.01037766000667,-0.481963202522196
0.0210870297154818,NA,-0.481963202522196
0.30448826395447,-2.01037766000667,-0.481963202522196
NA,NA,NA
0.0654484373711892,0.613694233054666,-0.481963202522196
NA,NA,NA
1.99370790457845,1.92573017958533,-0.481963202522196
-1.19394372256971,0.613694233054666,-0.481963202522196
0.854269804911365,-0.698341713476,-0.481963202522196
-0.382766449719967,0.613694233054666,-0.481963202522196
0.530545682547672,NA,NA
NA,NA,NA
0.96973900161801,1.92573017958533,1.51015136790288
