"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",125,16,12.8
"TX_RESP_Q21b_num",125,16,12.8
"TX_RESP_Q21d_num",125,16,12.8
"TX_RESP_Q21e_num",125,16,12.8
"TX_RESP_Q19_num",125,16,12.8
"TX_RESP_Q20_num",125,16,12.8
"TX_RESP_Q21c_num",125,15,12
"TX_RESP_Q23c_num",125,14,11.2
"TX_RESP_Q23e_num",125,14,11.2
"TX_RESP_Q23f_num",125,14,11.2
"TX_RESP_Q23g_num",125,14,11.2
"TX_RESP_Q10b_num",125,13,10.4
"TX_RESP_Q10c_num",125,13,10.4
"TX_RESP_Q22a_num",125,13,10.4
"TX_RESP_Q22d_num",125,13,10.4
"TX_RESP_Q22e_num",125,13,10.4
"TX_RESP_Q22f_num",125,13,10.4
"TX_RESP_Q22g_num",125,13,10.4
"TX_RESP_Q22h_num",125,13,10.4
"TX_RESP_Q23h_num",125,13,10.4
"TX_RESP_Q23i_num",125,13,10.4
"TX_RESP_Q10a_num",125,12,9.6
"TX_RESP_Q10d_num",125,12,9.6
"TX_RESP_Q10e_num",125,12,9.6
"TX_RESP_Q10f_num",125,12,9.6
"TX_RESP_Q22b_num",125,12,9.6
"TX_RESP_Q22c_num",125,12,9.6
"TX_RESP_Q23a_num",125,12,9.6
"TX_RESP_Q23b_num",125,12,9.6
"TX_RESP_Q23d_num",125,12,9.6
"TX_RESP_Q01",125,0,0
"TX_RESP_Q02",125,0,0
"TX_RESP_Q03",125,0,0
"TX_RESP_Q04",125,0,0
"TX_RESP_Q05a",125,0,0
"TX_RESP_Q05b",125,0,0
"TX_RESP_Q05c",125,0,0
"TX_RESP_Q06",125,0,0
"TX_RESP_Q07a",125,0,0
"TX_RESP_Q07b",125,0,0
"TX_RESP_Q07c",125,0,0
"TX_RESP_Q07d",125,0,0
"TX_RESP_Q07e",125,0,0
"TX_RESP_Q08",125,0,0
"TX_RESP_Q09",125,0,0
"TX_RESP_Q10a",125,0,0
"TX_RESP_Q10b",125,0,0
"TX_RESP_Q10c",125,0,0
"TX_RESP_Q10d",125,0,0
"TX_RESP_Q10e",125,0,0
"TX_RESP_Q10f",125,0,0
"TX_RESP_Q11a",125,0,0
"TX_RESP_Q11b",125,0,0
"TX_RESP_Q11c",125,0,0
"TX_RESP_Q12a",125,0,0
"TX_RESP_Q12b",125,0,0
"TX_RESP_Q12c",125,0,0
"TX_RESP_Q12d",125,0,0
"TX_RESP_Q12e",125,0,0
"TX_RESP_Q12f",125,0,0
"TX_RESP_Q12g",125,0,0
"TX_RESP_Q13a",125,0,0
"TX_RESP_Q13b",125,0,0
"TX_RESP_Q13c",125,0,0
"TX_RESP_Q13d",125,0,0
"TX_RESP_Q13e",125,0,0
"TX_RESP_Q13f",125,0,0
"TX_RESP_Q13g",125,0,0
"TX_RESP_Q13h",125,0,0
"TX_RESP_Q13i",125,0,0
"TX_RESP_Q14",125,0,0
"TX_RESP_Q15a",125,0,0
"TX_RESP_Q15b",125,0,0
"TX_RESP_Q16",125,0,0
"TX_RESP_Q17",125,0,0
"TX_RESP_Q18",125,0,0
"TX_RESP_Q19",125,0,0
"TX_RESP_Q20",125,0,0
"TX_RESP_Q21a",125,0,0
"TX_RESP_Q21b",125,0,0
"TX_RESP_Q21c",125,0,0
"TX_RESP_Q21d",125,0,0
"TX_RESP_Q21e",125,0,0
"TX_RESP_Q22a",125,0,0
"TX_RESP_Q22b",125,0,0
"TX_RESP_Q22c",125,0,0
"TX_RESP_Q22d",125,0,0
"TX_RESP_Q22e",125,0,0
"TX_RESP_Q22f",125,0,0
"TX_RESP_Q22g",125,0,0
"TX_RESP_Q22h",125,0,0
"TX_RESP_Q23a",125,0,0
"TX_RESP_Q23b",125,0,0
"TX_RESP_Q23c",125,0,0
"TX_RESP_Q23d",125,0,0
"TX_RESP_Q23e",125,0,0
"TX_RESP_Q23f",125,0,0
"TX_RESP_Q23g",125,0,0
"TX_RESP_Q23h",125,0,0
"TX_RESP_Q23i",125,0,0
"TX_RESP_Q24",125,0,0
"TX_RESP_Q25",125,0,0
