"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
NA,NA
-0.118300140268305,-0.959016492875826
-0.11962179776366,-0.189435356617447
NA,NA
NA,NA
-0.115786511514945,1.34972691589931
-0.118985894067808,0.580145779640932
8.42695323530796,1.34972691589931
NA,NA
NA,NA
-0.119368879735616,-0.959016492875826
-0.114361780513056,1.34972691589931
-0.117562072995087,0.580145779640932
NA,NA
NA,NA
NA,NA
-0.116583353151657,1.34972691589931
NA,NA
-0.117154650199093,-0.189435356617447
-0.116055012751941,-0.959016492875826
-0.1159133210692,-0.959016492875826
-0.116220606707367,1.34972691589931
-0.118641145173795,-0.959016492875826
-0.119303998282262,-0.959016492875826
NA,NA
NA,NA
NA,NA
-0.119176813692468,1.34972691589931
NA,NA
-0.116284075401042,-0.959016492875826
NA,NA
-0.116196421051623,-0.959016492875826
-0.115249187304149,1.34972691589931
-0.116114592582127,0.580145779640932
-0.114163984512462,-0.959016492875826
-0.115772223869447,-0.959016492875826
NA,NA
NA,NA
NA,NA
-0.117534119903951,-0.959016492875826
-0.115105520251232,0.580145779640932
NA,NA
-0.118559086581852,-0.959016492875826
NA,NA
-0.113499445860004,-0.959016492875826
NA,NA
NA,NA
NA,NA
NA,NA
-0.11643250498975,-0.959016492875826
NA,NA
NA,NA
-0.118632572578872,-0.959016492875826
-0.115184546610116,-0.189435356617447
NA,NA
-0.118504842496702,-0.959016492875826
-0.118257098334979,1.34972691589931
NA,NA
-0.117173431904192,NA
NA,NA
-0.11616829750365,1.34972691589931
NA,NA
-0.117577609348425,NA
-0.116299460436289,1.34972691589931
-0.118275713815116,-0.959016492875826
-0.117632292366601,-0.959016492875826
NA,NA
-0.113816829817122,1.34972691589931
NA,NA
NA,NA
-0.114874552610691,1.34972691589931
-0.11797615481644,1.34972691589931
NA,NA
NA,NA
NA,NA
-0.116372313596578,-0.959016492875826
-0.115572757231734,-0.189435356617447
NA,NA
NA,NA
-0.115568241860262,NA
-0.116160202233618,NA
-0.118157478990784,-0.959016492875826
-0.118345334395516,1.34972691589931
-0.117991778514133,0.580145779640932
-0.118008137376034,-0.959016492875826
-0.117234646114631,-0.959016492875826
NA,NA
NA,NA
-0.119250395611966,-0.189435356617447
-0.117475185758618,-0.189435356617447
NA,NA
-0.116879330116773,-0.189435356617447
-0.11503305707148,0.580145779640932
-0.117483504784224,-0.189435356617447
-0.11781638033594,NA
-0.119837216278992,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.117753864157048,0.580145779640932
-0.117447202853739,-0.959016492875826
-0.119089851883516,-0.189435356617447
-0.117517948540758,1.34972691589931
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.116043410020833,-0.189435356617447
NA,NA
NA,NA
-0.11617658027239,1.34972691589931
-0.115298199992366,1.34972691589931
-0.116358861269641,NA
NA,NA
NA,NA
-0.116702227217719,-0.959016492875826
NA,NA
-0.116883653719539,-0.959016492875826
-0.11734564443436,1.34972691589931
-0.119303621111723,-0.959016492875826
-0.116715477100952,-0.959016492875826
-0.119226022457514,-0.959016492875826
-0.116042971087808,NA
NA,NA
NA,NA
-0.115221460103587,1.34972691589931
-0.118319735980094,-0.959016492875826
