"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.196130890250661,0.0381448141596257,"OK"
"TX_RESP_Q10b_num","Spearman",-0.267052905197448,-0.132698124729005,"OK"
"TX_RESP_Q10c_num","Spearman",-0.258634564756771,-0.211688101106608,"OK"
"TX_RESP_Q10d_num","Spearman",-0.202549646412067,-0.174764145006467,"OK"
"TX_RESP_Q10e_num","Spearman",-0.18089303381507,-0.212591022612705,"OK"
"TX_RESP_Q10f_num","Spearman",-0.121445078150461,-0.202371861691952,"OK"
"TX_RESP_Q21a_num","Spearman",0.17463005408118,0.263106185204756,"OK"
"TX_RESP_Q21b_num","Spearman",0.241125981922136,0.281808974215763,"OK"
"TX_RESP_Q21c_num","Spearman",0.0989260678704557,0.063280172522768,"OK"
"TX_RESP_Q21d_num","Spearman",-0.0842489559471187,-0.281863712120601,"OK"
"TX_RESP_Q21e_num","Spearman",0.250941680937172,0.15629135337954,"OK"
"TX_RESP_Q22a_num","Spearman",-0.161260495576315,-0.32196492047823,"OK"
"TX_RESP_Q22b_num","Spearman",-0.0160238185761674,-0.264046977201962,"OK"
"TX_RESP_Q22c_num","Spearman",-0.212242882331924,-0.311013104660457,"OK"
"TX_RESP_Q22d_num","Spearman",-0.263399854784921,-0.201400188816056,"OK"
"TX_RESP_Q22e_num","Spearman",-0.333560762878921,-0.405274670687547,"OK"
"TX_RESP_Q22f_num","Spearman",-0.279511777746637,-0.379201964033477,"OK"
"TX_RESP_Q22g_num","Spearman",-0.152318949904719,-0.302482442971164,"OK"
"TX_RESP_Q22h_num","Spearman",-0.086940641335818,-0.245556701268188,"OK"
"TX_RESP_Q23a_num","Spearman",-0.16205353092296,-0.00702653981736271,"OK"
"TX_RESP_Q23b_num","Spearman",-0.425852282494873,-0.353518942288586,"OK"
"TX_RESP_Q23c_num","Spearman",0.188197353521695,-0.0219341410092896,"OK"
"TX_RESP_Q23d_num","Spearman",0.0974601274462309,-0.104564282522038,"OK"
"TX_RESP_Q23e_num","Spearman",0.0354487483081386,-0.105919793816949,"OK"
"TX_RESP_Q23f_num","Spearman",-0.221183443004207,-0.411181195348235,"OK"
"TX_RESP_Q23g_num","Spearman",-0.233166504672608,-0.429998164449253,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0251551309327719,-0.249766466334706,"OK"
"TX_RESP_Q23i_num","Spearman",-0.170223306637794,-0.25977506653227,"OK"
"TX_RESP_Q19_num","Spearman",-0.300455520097958,-0.317825910957783,"OK"
"TX_RESP_Q20_num","Spearman",0.100027250285133,-0.131614803006754,"OK"
