"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q23b_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q19_num"
-1.73894648738908,0.901948785431395,0.299955631146692,-1.34288477451538,-1.82114403989963,1.08733070352431,-1.17049498628386,1.44100933242076,1.16743752789771,-0.642205860111988
-0.342429583568202,0.901948785431395,-0.830646363175455,-0.298418838781196,-0.771308063957489,-2.629823096896,0.263361371913869,0.417683864469785,0.145929690987214,0.825693248715412
0.355297887666339,0.901948785431395,0.299955631146692,-0.298418838781196,0.278527911984649,-0.151720563282462,0.263361371913869,-0.605641603481188,0.145929690987214,-0.642205860111988
-1.05577148870338,0.901948785431395,1.43055762546884,-0.298418838781196,1.32836388792679,1.08733070352431,0.263361371913869,0.417683864469785,1.16743752789771,0.825693248715412
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.793469152496648,0.901948785431395,0.299955631146692,-0.298418838781196,1.32836388792679,-0.151720563282462,0.263361371913869,-1.62896707143216,0.145929690987214,0.825693248715412
-0.249387012007621,-0.397918581807968,0.299955631146692,0.746047096952991,-0.771308063957489,-1.39077183008923,0.263361371913869,0.417683864469785,0.145929690987214,0.825693248715412
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.090196557107348,-0.397918581807968,-0.830646363175455,-0.298418838781196,-0.771308063957489,-1.39077183008923,0.263361371913869,-1.62896707143216,0.145929690987214,-0.642205860111988
0.440001771395309,-0.397918581807968,-0.830646363175455,-0.298418838781196,0.278527911984649,-0.151720563282462,-1.17049498628386,0.417683864469785,-0.875578145923284,-0.642205860111988
-0.308785277721141,-1.69778594904733,0.299955631146692,-0.298418838781196,-0.771308063957489,-0.151720563282462,0.263361371913869,-1.62896707143216,0.145929690987214,-0.642205860111988
0.6846436348304,0.901948785431395,-0.830646363175455,-0.298418838781196,-0.771308063957489,-0.151720563282462,-1.17049498628386,-0.605641603481188,-0.875578145923284,-0.642205860111988
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.425504378324246,-1.69778594904733,0.299955631146692,-1.34288477451538,-1.82114403989963,-0.151720563282462,0.263361371913869,0.417683864469785,1.16743752789771,-0.642205860111988
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.50590682556712,-1.69778594904733,0.299955631146692,-1.34288477451538,-0.771308063957489,-2.629823096896,-1.17049498628386,0.417683864469785,0.145929690987214,-0.642205860111988
1.31873599515321,-1.69778594904733,-0.830646363175455,-0.298418838781196,-0.771308063957489,-0.151720563282462,-1.17049498628386,1.44100933242076,-1.89708598283378,-0.642205860111988
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.25112543616621,-0.397918581807968,-0.830646363175455,0.746047096952991,0.278527911984649,-0.151720563282462,0.263361371913869,0.417683864469785,-0.875578145923284,NA
0.187050377545289,-0.397918581807968,-0.830646363175455,-0.298418838781196,0.278527911984649,-0.151720563282462,-1.17049498628386,-0.605641603481188,0.145929690987214,-0.642205860111988
-1.47233599090379,0.901948785431395,1.43055762546884,1.79051303268718,1.32836388792679,1.08733070352431,0.263361371913869,-0.605641603481188,0.145929690987214,0.825693248715412
-1.28268050544284,-0.397918581807968,0.299955631146692,-0.298418838781196,0.278527911984649,1.08733070352431,0.263361371913869,1.44100933242076,0.145929690987214,2.29359235754281
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.606599719965615,0.901948785431395,-0.830646363175455,1.79051303268718,1.32836388792679,1.08733070352431,1.6972177301116,1.44100933242076,1.16743752789771,2.29359235754281
-0.634673018012913,0.901948785431395,1.43055762546884,1.79051303268718,1.32836388792679,1.08733070352431,0.263361371913869,0.417683864469785,0.145929690987214,-0.642205860111988
-0.724136619618814,-1.69778594904733,0.299955631146692,0.746047096952991,1.32836388792679,-1.39077183008923,0.263361371913869,0.417683864469785,-1.89708598283378,-0.642205860111988
0.656292704057606,0.901948785431395,1.43055762546884,1.79051303268718,1.32836388792679,1.08733070352431,-1.17049498628386,-1.62896707143216,0.145929690987214,-0.642205860111988
-0.725912614143781,-0.397918581807968,0.299955631146692,0.746047096952991,1.32836388792679,-0.151720563282462,0.263361371913869,1.44100933242076,1.16743752789771,-0.642205860111988
-0.917022146836821,0.901948785431395,1.43055762546884,1.79051303268718,1.32836388792679,1.08733070352431,1.6972177301116,1.44100933242076,1.16743752789771,-0.642205860111988
-1.47781085962219,-0.397918581807968,0.299955631146692,1.79051303268718,0.278527911984649,1.08733070352431,1.6972177301116,0.417683864469785,1.16743752789771,-0.642205860111988
-0.276111049127307,0.901948785431395,0.299955631146692,0.746047096952991,0.278527911984649,1.08733070352431,0.263361371913869,0.417683864469785,0.145929690987214,-0.642205860111988
-0.375252893425681,-1.69778594904733,-1.9612483574976,-0.298418838781196,-1.82114403989963,-0.151720563282462,1.6972177301116,-0.605641603481188,1.16743752789771,0.825693248715412
0.224230456447936,0.901948785431395,1.43055762546884,-1.34288477451538,1.32836388792679,1.08733070352431,0.263361371913869,0.417683864469785,-0.875578145923284,0.825693248715412
