"PROFICIENCIA_LP_SAEB","TX_RESP_Q19_num"
NA,NA
0.308806307277134,-0.618087541649866
1.37147019377841,-0.618087541649866
1.40357332922647,-0.618087541649866
NA,NA
0.455944107702174,-0.618087541649866
0.0210564549808444,1.02118811229108
-0.351994598940937,-0.618087541649866
0.532698804126698,-0.618087541649866
0.066968851851808,-0.618087541649866
NA,NA
NA,NA
NA,NA
NA,NA
2.04561260878716,-0.618087541649866
-0.757190518287684,1.02118811229108
1.04063250842528,-0.618087541649866
1.35860067278522,-0.618087541649866
-2.16653386176712,1.02118811229108
NA,NA
-0.554550274957541,-0.618087541649866
0.858330461159457,1.02118811229108
-0.904933053685357,-0.618087541649866
-0.556617074456338,NA
0.579236276419932,-0.618087541649866
0.721584396352878,-0.618087541649866
0.987592852970247,-0.618087541649866
NA,NA
-0.618216057172286,1.02118811229108
-0.762492886903904,1.02118811229108
0.548319045525153,-0.618087541649866
0.374095770255429,NA
-0.631371335255956,-0.618087541649866
-1.92365605159625,2.66046376623203
1.30713867466948,1.02118811229108
0.0207953123599843,-0.618087541649866
0.46471859301442,2.66046376623203
-0.647430401942316,-0.618087541649866
-1.90820385689251,-0.618087541649866
0.194773472583779,2.66046376623203
0.62951021354504,-0.618087541649866
-2.01199266221249,1.02118811229108
-0.282518053433191,-0.618087541649866
0.0440244361123203,-0.618087541649866
-0.783703391019051,-0.618087541649866
1.02630094233329,-0.618087541649866
0.450836556687649,1.02118811229108
-1.02362177261803,1.02118811229108
-1.73675591649767,1.02118811229108
-0.172814664989394,-0.618087541649866
0.412472040249014,-0.618087541649866
1.20114393107295,1.02118811229108
-1.00059492657499,2.66046376623203
-1.31317833086989,NA
-0.795476897870116,1.02118811229108
-0.445160483016192,1.02118811229108
-0.0651726946646878,1.02118811229108
NA,NA
NA,NA
-0.696441366162936,NA
-1.2186017482177,-0.618087541649866
0.844021372527096,-0.618087541649866
0.561252773954881,-0.618087541649866
-0.737658285827667,-0.618087541649866
0.250251320446627,NA
-0.884474971360563,-0.618087541649866
-1.00851635635369,-0.618087541649866
0.798316615317772,-0.618087541649866
NA,NA
0.426332667621151,-0.618087541649866
-0.63496547522245,-0.618087541649866
-0.317122539647967,-0.618087541649866
0.530037993559947,NA
1.635802535178,-0.618087541649866
1.48052496083531,-0.618087541649866
-1.08507625460388,-0.618087541649866
1.22993442905237,-0.618087541649866
NA,NA
1.81432528027533,-0.618087541649866
NA,NA
