"PROFICIENCIA_LP_SAEB","TX_RESP_Q22e_num"
NA,NA
NA,NA
NA,NA
-0.40405835605678,1.23200412950224
1.23480519087793,-0.397834666818433
NA,NA
-1.23658418318635,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
0.429584892871216,1.23200412950224
-0.661982952931914,-0.397834666818433
0.824738927590397,1.23200412950224
NA,NA
1.20073266818477,1.23200412950224
NA,NA
NA,NA
-1.08917612172007,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.843501661324027,1.23200412950224
NA,NA
NA,NA
NA,NA
NA,NA
0.205717982335823,-0.397834666818433
NA,NA
NA,NA
-0.709176046142037,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.512078192966021,-0.397834666818433
0.625268466328061,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
-0.386333512800339,-2.02767346313911
NA,NA
NA,NA
NA,NA
NA,NA
0.285209970879229,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.153572910760845,-0.397834666818433
NA,NA
0.200189237364349,-2.02767346313911
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.653045756852189,-0.397834666818433
-0.364826015198523,-0.397834666818433
NA,NA
NA,NA
-0.249310802511104,-0.397834666818433
0.820139946676068,1.23200412950224
-0.147456830926854,NA
NA,NA
0.0524249687150497,1.23200412950224
1.81485778999867,-0.397834666818433
-0.0629407451011654,-0.397834666818433
-0.768416816373955,1.23200412950224
NA,NA
NA,NA
NA,NA
NA,NA
-0.00596766626801784,1.23200412950224
NA,NA
NA,NA
-1.88200102168521,-0.397834666818433
0.223730123590345,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-1.65381925313848,1.23200412950224
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.599079316032992,-0.397834666818433
NA,NA
NA,NA
0.544387671949601,-0.397834666818433
-0.0762733349980932,-0.397834666818433
-0.359604715646694,-0.397834666818433
0.945927053809345,1.23200412950224
0.288856923584786,-0.397834666818433
0.496451394815578,-0.397834666818433
NA,NA
0.773438762288778,-0.397834666818433
0.102779475241075,-0.397834666818433
NA,NA
0.63938663247908,1.23200412950224
0.622638198313095,1.23200412950224
-0.105185000404122,-2.02767346313911
0.428148364394819,1.23200412950224
0.870256975332416,-0.397834666818433
-1.11621979209157,-0.397834666818433
0.0688299153213752,-0.397834666818433
0.404724109995102,1.23200412950224
0.733887314752547,2.86184292582292
0.696322610807184,-0.397834666818433
-2.31331080709313,-0.397834666818433
0.535729322342118,1.23200412950224
0.392585259636745,-0.397834666818433
1.61337406829071,-0.397834666818433
0.426131948097115,1.23200412950224
-0.696039580906625,-0.397834666818433
0.186803633000931,-0.397834666818433
0.13392702336598,1.23200412950224
0.112828747413673,-0.397834666818433
0.103845999303067,-0.397834666818433
NA,NA
NA,NA
-1.29894076082289,-0.397834666818433
-0.0616441709677039,-0.397834666818433
-1.00636479255532,-0.397834666818433
0.132876394022435,-0.397834666818433
0.467973351183743,-0.397834666818433
0.467781459982347,1.23200412950224
NA,NA
0.0849242221699662,-0.397834666818433
-0.65877914728582,-0.397834666818433
-0.603260589134574,-0.397834666818433
NA,NA
0.162500493037498,-0.397834666818433
1.24645850184663,1.23200412950224
NA,NA
NA,NA
0.457120472065548,-0.397834666818433
-0.254227831738376,-0.397834666818433
-2.59036073356109,-2.02767346313911
0.403016178239073,1.23200412950224
-2.45082862054329,1.23200412950224
-3.00931539652757,-2.02767346313911
0.634943500626133,-0.397834666818433
-0.275844533368262,-0.397834666818433
-1.59179450180327,-0.397834666818433
0.0472089802313706,-0.397834666818433
0.589078790229366,-0.397834666818433
0.402048255311855,-0.397834666818433
NA,NA
0.658179058162544,-0.397834666818433
0.620520005785528,1.23200412950224
-2.98322798782497,-0.397834666818433
0.703840216099587,1.23200412950224
-2.33886177866965,-0.397834666818433
-1.61391477351432,-0.397834666818433
0.77138310951297,1.23200412950224
-0.311831715372263,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
-0.466049181982033,NA
NA,NA
1.13886374666794,-0.397834666818433
NA,NA
0.412829030907022,2.86184292582292
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.748833468730849,-0.397834666818433
NA,NA
NA,NA
0.110522897144829,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.187394142958537,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-1.21407907070748,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.694407951496342,1.23200412950224
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-1.27881360213589,NA
NA,NA
NA,NA
NA,NA
NA,NA
-1.35916111524036,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
-0.591639106088765,-2.02767346313911
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.636412876904454,NA
NA,NA
NA,NA
-0.0462993982331918,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.161147763979859,-0.397834666818433
NA,NA
0.189965046316833,-0.397834666818433
NA,NA
NA,NA
NA,NA
NA,NA
