"PROFICIENCIA_LP_SAEB","TX_RESP_Q10d_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22e_num","TX_RESP_Q23e_num"
0.714815537808314,-0.765627776923509,-1.51111505876345,0.182598944645639,-0.280707848879907,0.567299808090612
0.239230460819556,-0.765627776923509,-0.200268260799975,-0.897778144507725,-0.280707848879907,0.567299808090612
-2.00884091666345,-0.765627776923509,1.1105785371635,1.262976033799,0.891660225853821,-0.731999752374983
-0.113978581190955,0.724242491684401,-0.200268260799975,-1.97815523366109,-0.280707848879907,-0.731999752374983
-1.32507343317192,0.724242491684401,1.1105785371635,1.262976033799,2.06402830058755,1.86659936855621
-2.11773576642666,-0.765627776923509,-1.51111505876345,1.262976033799,-0.280707848879907,1.86659936855621
0.100969295869834,-0.765627776923509,-0.200268260799975,0.182598944645639,-0.280707848879907,0.567299808090612
NA,NA,NA,NA,NA,NA
0.541414439634822,0.724242491684401,1.1105785371635,0.182598944645639,0.891660225853821,0.567299808090612
0.120101019866119,0.724242491684401,1.1105785371635,-0.897778144507725,-1.45307592361363,0.567299808090612
-0.736317162892778,0.724242491684401,1.1105785371635,1.262976033799,0.891660225853821,1.86659936855621
-0.685920622426422,-0.765627776923509,-0.200268260799975,0.182598944645639,-0.280707848879907,-0.731999752374983
0.629170164004955,-2.25549804553142,-2.82196185672692,-1.97815523366109,-1.45307592361363,-2.03129931284058
-1.44070533075696,0.724242491684401,1.1105785371635,1.262976033799,0.891660225853821,0.567299808090612
-0.3164512832167,-0.765627776923509,1.1105785371635,1.262976033799,-0.280707848879907,0.567299808090612
1.45920706338503,0.724242491684401,-1.51111505876345,-0.897778144507725,-1.45307592361363,-0.731999752374983
0.39331872867312,-0.765627776923509,-0.200268260799975,-0.897778144507725,-1.45307592361363,-2.03129931284058
-1.20135991832597,0.724242491684401,-1.51111505876345,-0.897778144507725,-1.45307592361363,1.86659936855621
-1.08151793248091,0.724242491684401,1.1105785371635,0.182598944645639,-1.45307592361363,-0.731999752374983
NA,NA,NA,NA,NA,NA
0.453632677202499,-2.25549804553142,1.1105785371635,0.182598944645639,-0.280707848879907,-0.731999752374983
1.53709984049053,0.724242491684401,-0.200268260799975,0.182598944645639,-0.280707848879907,-0.731999752374983
0.468066679328557,0.724242491684401,-0.200268260799975,-1.97815523366109,-0.280707848879907,0.567299808090612
1.77456806331922,-0.765627776923509,-0.200268260799975,0.182598944645639,-0.280707848879907,0.567299808090612
1.17699397749936,-0.765627776923509,-0.200268260799975,1.262976033799,-0.280707848879907,0.567299808090612
-1.83024144397842,0.724242491684401,-0.200268260799975,1.262976033799,-0.280707848879907,0.567299808090612
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
1.0780780646854,0.724242491684401,-0.200268260799975,-0.897778144507725,0.891660225853821,0.567299808090612
0.539448480005321,0.724242491684401,1.1105785371635,-0.897778144507725,-1.45307592361363,-0.731999752374983
0.209306647519341,0.724242491684401,-1.51111505876345,-1.97815523366109,0.891660225853821,0.567299808090612
-0.848649187249847,-0.765627776923509,1.1105785371635,1.262976033799,2.06402830058755,0.567299808090612
1.56891504401937,-0.765627776923509,-0.200268260799975,-0.897778144507725,-0.280707848879907,-0.731999752374983
0.0940369410980425,0.724242491684401,-0.200268260799975,1.262976033799,0.891660225853821,-0.731999752374983
-0.808501438600039,0.724242491684401,1.1105785371635,1.262976033799,2.06402830058755,0.567299808090612
-0.296734862932836,-0.765627776923509,-0.200268260799975,0.182598944645639,-0.280707848879907,0.567299808090612
NA,NA,NA,NA,NA,NA
-1.63659012376263,0.724242491684401,-0.200268260799975,0.182598944645639,0.891660225853821,0.567299808090612
0.591960118902926,0.724242491684401,-0.200268260799975,1.262976033799,0.891660225853821,0.567299808090612
0.36800386721593,-0.765627776923509,-0.200268260799975,0.182598944645639,-0.280707848879907,-0.731999752374983
1.45777845029965,-0.765627776923509,-0.200268260799975,0.182598944645639,-0.280707848879907,-0.731999752374983
0.424727957564015,0.724242491684401,-0.200268260799975,0.182598944645639,-1.45307592361363,-2.03129931284058
-1.32252750363577,0.724242491684401,1.1105785371635,1.262976033799,NA,-0.731999752374983
1.75796097866138,0.724242491684401,-0.200268260799975,0.182598944645639,0.891660225853821,0.567299808090612
0.77824116367063,0.724242491684401,1.1105785371635,1.262976033799,-0.280707848879907,0.567299808090612
-0.216679637652633,0.724242491684401,-1.51111505876345,-1.97815523366109,0.891660225853821,1.86659936855621
0.795964404667573,-0.765627776923509,-0.200268260799975,-0.897778144507725,-1.45307592361363,1.86659936855621
-0.804966019733585,0.724242491684401,-0.200268260799975,0.182598944645639,-0.280707848879907,0.567299808090612
-0.103833920139615,0.724242491684401,-1.51111505876345,0.182598944645639,-0.280707848879907,-0.731999752374983
0.261863272969936,0.724242491684401,-0.200268260799975,-0.897778144507725,-0.280707848879907,-2.03129931284058
0.0933705643546495,0.724242491684401,-0.200268260799975,0.182598944645639,-0.280707848879907,-0.731999752374983
-1.71525342986028,0.724242491684401,-0.200268260799975,1.262976033799,0.891660225853821,-0.731999752374983
0.853572629018416,-0.765627776923509,-0.200268260799975,1.262976033799,0.891660225853821,-0.731999752374983
-0.220417453040445,0.724242491684401,1.1105785371635,NA,-1.45307592361363,-0.731999752374983
-0.7078527486046,0.724242491684401,1.1105785371635,-0.897778144507725,0.891660225853821,-0.731999752374983
0.309678393076095,0.724242491684401,-0.200268260799975,0.182598944645639,0.891660225853821,0.567299808090612
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
