"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22e_num"
-1.54737977841822,1.34726756872945,0.957937729987582
NA,NA,NA
1.20138361269085,-2.33122702903748,-1.29603339939496
NA,NA,NA
NA,NA,NA
-0.508144024176845,1.34726756872945,-0.169047834703691
-0.29694438161285,0.121102702807142,-1.29603339939496
NA,NA,NA
-0.978048416310693,-1.10506216311517,-0.169047834703691
-0.651354131586447,-1.10506216311517,-0.169047834703691
-1.12717328474162,1.34726756872945,2.08492329467886
0.95203060519386,0.121102702807142,0.957937729987582
0.101273217814775,1.34726756872945,2.08492329467886
NA,NA,NA
0.521001165017613,0.121102702807142,-0.169047834703691
-0.450019229948184,-2.33122702903748,-0.169047834703691
0.368551144248969,0.121102702807142,-0.169047834703691
-0.741386318413073,1.34726756872945,-0.169047834703691
-0.64487802126294,1.34726756872945,0.957937729987582
NA,NA,NA
0.139480359690791,-1.10506216311517,-1.29603339939496
0.180358819972196,-1.10506216311517,-0.169047834703691
NA,NA,NA
0.642564364400314,-1.10506216311517,-0.169047834703691
NA,NA,NA
NA,NA,NA
-0.087505206821805,1.34726756872945,-0.169047834703691
1.4425871587871,-1.10506216311517,-0.169047834703691
NA,NA,NA
0.0965693847199437,-1.10506216311517,-0.169047834703691
1.02253444179187,1.34726756872945,NA
0.130732988474525,0.121102702807142,-1.29603339939496
0.428438533904587,-1.10506216311517,-0.169047834703691
-0.606411695993281,1.34726756872945,-0.169047834703691
0.774471924769385,-1.10506216311517,-1.29603339939496
1.19782398897759,-1.10506216311517,-1.29603339939496
0.635071996732086,-1.10506216311517,-0.169047834703691
1.82629534859137,0.121102702807142,-0.169047834703691
NA,NA,NA
NA,NA,NA
1.04528687103298,-1.10506216311517,-0.169047834703691
1.42463858189891,-1.10506216311517,-0.169047834703691
NA,NA,NA
-0.25297090698221,0.121102702807142,-0.169047834703691
-0.611617753032608,0.121102702807142,-1.29603339939496
-0.748128053651529,1.34726756872945,0.957937729987582
0.561102114157615,1.34726756872945,-0.169047834703691
0.728258362305155,0.121102702807142,-0.169047834703691
-0.56034654227599,1.34726756872945,-1.29603339939496
0.37627366942544,0.121102702807142,-1.29603339939496
-1.74978902821152,0.121102702807142,-0.169047834703691
0.521444244084664,-1.10506216311517,-0.169047834703691
NA,NA,NA
0.741029908039415,0.121102702807142,-0.169047834703691
NA,NA,NA
1.10762941725476,-1.10506216311517,-1.29603339939496
1.04884216135918,0.121102702807142,0.957937729987582
1.2493576038885,-1.10506216311517,-0.169047834703691
-1.3339658921849,1.34726756872945,-1.29603339939496
-1.83722733152677,0.121102702807142,2.08492329467886
-1.15615341582097,0.121102702807142,-1.29603339939496
NA,NA,NA
NA,NA,NA
1.82821279428657,0.121102702807142,0.957937729987582
-0.830719502579182,1.34726756872945,-0.169047834703691
0.837185483098637,-1.10506216311517,-1.29603339939496
NA,NA,NA
-1.33729857915057,0.121102702807142,-0.169047834703691
-0.149099267787585,0.121102702807142,-0.169047834703691
0.871208212734231,-1.10506216311517,-0.169047834703691
0.351596240341409,0.121102702807142,-0.169047834703691
-0.100803708038425,0.121102702807142,-0.169047834703691
NA,NA,NA
0.559171746380277,0.121102702807142,-1.29603339939496
-1.36787784717379,-1.10506216311517,-0.169047834703691
-0.0853758936349183,1.34726756872945,-1.29603339939496
1.03136032148902,-1.10506216311517,-1.29603339939496
0.912677067722979,0.121102702807142,-0.169047834703691
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.715713714278961,-1.10506216311517,-0.169047834703691
NA,NA,NA
-0.0807430343930233,0.121102702807142,2.08492329467886
0.776311935570583,-1.10506216311517,-0.169047834703691
-1.43021824622181,NA,NA
NA,NA,NA
NA,NA,NA
0.384502693374183,-1.10506216311517,-0.169047834703691
-1.57053441234573,0.121102702807142,0.957937729987582
-0.674315188038834,0.121102702807142,0.957937729987582
-2.11371505232796,1.34726756872945,0.957937729987582
1.64375214090121,0.121102702807142,0.957937729987582
-1.06482320389189,0.121102702807142,-0.169047834703691
NA,NA,NA
-1.66561673235655,0.121102702807142,2.08492329467886
-0.777949154617026,1.34726756872945,2.08492329467886
1.09734312755896,-1.10506216311517,-1.29603339939496
0.219522000728602,1.34726756872945,-0.169047834703691
1.4975480924676,0.121102702807142,-0.169047834703691
-0.249200508883913,1.34726756872945,2.08492329467886
0.337655714648188,0.121102702807142,0.957937729987582
-1.64277935311324,0.121102702807142,0.957937729987582
NA,NA,NA
NA,NA,NA
-0.491074051275044,0.121102702807142,0.957937729987582
NA,NA,NA
0.752213091738168,-1.10506216311517,-1.29603339939496
NA,NA,NA
-1.91973273734558,1.34726756872945,0.957937729987582
0.411201881759051,0.121102702807142,-0.169047834703691
-1.25088836215554,1.34726756872945,2.08492329467886
NA,NA,NA
NA,NA,NA
