"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",27,14,51.85
"TX_RESP_Q21b_num",27,14,51.85
"TX_RESP_Q21c_num",27,14,51.85
"TX_RESP_Q21d_num",27,14,51.85
"TX_RESP_Q21e_num",27,14,51.85
"TX_RESP_Q19_num",27,14,51.85
"TX_RESP_Q20_num",27,14,51.85
"TX_RESP_Q22a_num",27,13,48.15
"TX_RESP_Q22b_num",27,13,48.15
"TX_RESP_Q22c_num",27,13,48.15
"TX_RESP_Q22d_num",27,13,48.15
"TX_RESP_Q22e_num",27,13,48.15
"TX_RESP_Q22f_num",27,13,48.15
"TX_RESP_Q22g_num",27,13,48.15
"TX_RESP_Q22h_num",27,13,48.15
"TX_RESP_Q23a_num",27,13,48.15
"TX_RESP_Q23b_num",27,13,48.15
"TX_RESP_Q23c_num",27,13,48.15
"TX_RESP_Q23d_num",27,13,48.15
"TX_RESP_Q23e_num",27,13,48.15
"TX_RESP_Q23f_num",27,13,48.15
"TX_RESP_Q23g_num",27,13,48.15
"TX_RESP_Q23h_num",27,13,48.15
"TX_RESP_Q23i_num",27,13,48.15
"TX_RESP_Q10a_num",27,12,44.44
"TX_RESP_Q10b_num",27,12,44.44
"TX_RESP_Q10c_num",27,12,44.44
"TX_RESP_Q10d_num",27,12,44.44
"TX_RESP_Q10e_num",27,12,44.44
"TX_RESP_Q10f_num",27,12,44.44
"TX_RESP_Q01",27,0,0
"TX_RESP_Q02",27,0,0
"TX_RESP_Q03",27,0,0
"TX_RESP_Q04",27,0,0
"TX_RESP_Q05a",27,0,0
"TX_RESP_Q05b",27,0,0
"TX_RESP_Q05c",27,0,0
"TX_RESP_Q06",27,0,0
"TX_RESP_Q07a",27,0,0
"TX_RESP_Q07b",27,0,0
"TX_RESP_Q07c",27,0,0
"TX_RESP_Q07d",27,0,0
"TX_RESP_Q07e",27,0,0
"TX_RESP_Q08",27,0,0
"TX_RESP_Q09",27,0,0
"TX_RESP_Q10a",27,0,0
"TX_RESP_Q10b",27,0,0
"TX_RESP_Q10c",27,0,0
"TX_RESP_Q10d",27,0,0
"TX_RESP_Q10e",27,0,0
"TX_RESP_Q10f",27,0,0
"TX_RESP_Q11a",27,0,0
"TX_RESP_Q11b",27,0,0
"TX_RESP_Q11c",27,0,0
"TX_RESP_Q12a",27,0,0
"TX_RESP_Q12b",27,0,0
"TX_RESP_Q12c",27,0,0
"TX_RESP_Q12d",27,0,0
"TX_RESP_Q12e",27,0,0
"TX_RESP_Q12f",27,0,0
"TX_RESP_Q12g",27,0,0
"TX_RESP_Q13a",27,0,0
"TX_RESP_Q13b",27,0,0
"TX_RESP_Q13c",27,0,0
"TX_RESP_Q13d",27,0,0
"TX_RESP_Q13e",27,0,0
"TX_RESP_Q13f",27,0,0
"TX_RESP_Q13g",27,0,0
"TX_RESP_Q13h",27,0,0
"TX_RESP_Q13i",27,0,0
"TX_RESP_Q14",27,0,0
"TX_RESP_Q15a",27,0,0
"TX_RESP_Q15b",27,0,0
"TX_RESP_Q16",27,0,0
"TX_RESP_Q17",27,0,0
"TX_RESP_Q18",27,0,0
"TX_RESP_Q19",27,0,0
"TX_RESP_Q20",27,0,0
"TX_RESP_Q21a",27,0,0
"TX_RESP_Q21b",27,0,0
"TX_RESP_Q21c",27,0,0
"TX_RESP_Q21d",27,0,0
"TX_RESP_Q21e",27,0,0
"TX_RESP_Q22a",27,0,0
"TX_RESP_Q22b",27,0,0
"TX_RESP_Q22c",27,0,0
"TX_RESP_Q22d",27,0,0
"TX_RESP_Q22e",27,0,0
"TX_RESP_Q22f",27,0,0
"TX_RESP_Q22g",27,0,0
"TX_RESP_Q22h",27,0,0
"TX_RESP_Q23a",27,0,0
"TX_RESP_Q23b",27,0,0
"TX_RESP_Q23c",27,0,0
"TX_RESP_Q23d",27,0,0
"TX_RESP_Q23e",27,0,0
"TX_RESP_Q23f",27,0,0
"TX_RESP_Q23g",27,0,0
"TX_RESP_Q23h",27,0,0
"TX_RESP_Q23i",27,0,0
"TX_RESP_Q24",27,0,0
"TX_RESP_Q25",27,0,0
