"PROFICIENCIA_LP_SAEB","TX_RESP_Q19_num"
NA,NA
1.25184387266877,-0.442661997720051
0.352624844381378,1.54931699202018
1.04071587640155,-0.442661997720051
-0.892202813742822,-0.442661997720051
1.14391388261766,-0.442661997720051
-0.414079336186853,-0.442661997720051
-0.367879825558323,-0.442661997720051
0.713514286400408,-0.442661997720051
0.917740488454452,-0.442661997720051
NA,NA
0.78061823667346,-0.442661997720051
NA,NA
1.14601797569661,-0.442661997720051
0.973812995069234,-0.442661997720051
0.7105165733679,-0.442661997720051
1.52144272758513,-0.442661997720051
1.35334095636239,-0.442661997720051
1.33245024417322,-0.442661997720051
0.691765243254447,-0.442661997720051
0.400047558525144,-0.442661997720051
0.19618918461656,-0.442661997720051
-1.77600174335872,NA
NA,NA
0.447913664135409,-0.442661997720051
1.26313528335119,-0.442661997720051
0.876359279045554,-0.442661997720051
NA,NA
-0.198558767863375,3.54129598176041
-0.668874100862751,1.54931699202018
-0.174914605884234,-0.442661997720051
NA,NA
0.395388182424172,-0.442661997720051
NA,NA
0.361021542458292,-0.442661997720051
-0.0339402627664564,-0.442661997720051
-0.341728417748524,-0.442661997720051
-1.56523669673791,-0.442661997720051
NA,NA
-0.76471225029256,1.54931699202018
-0.0465176564810727,-0.442661997720051
1.12144878620068,-0.442661997720051
0.0314814243527316,1.54931699202018
-1.55096621458687,1.54931699202018
-1.32080831522764,-0.442661997720051
NA,NA
0.0476617498578063,-0.442661997720051
-0.369622927512373,-0.442661997720051
0.98396849888181,-0.442661997720051
-0.973555666820757,1.54931699202018
-0.992116699861811,-0.442661997720051
NA,NA
-1.73107840535006,-0.442661997720051
-0.574771219300928,-0.442661997720051
-0.589270243108155,-0.442661997720051
-1.51537735036651,-0.442661997720051
NA,NA
-0.699761409550578,-0.442661997720051
0.857742339117586,-0.442661997720051
-0.38480173633309,-0.442661997720051
NA,NA
NA,NA
-1.81889849232624,3.54129598176041
NA,NA
-0.85658943239403,1.54931699202018
-1.00176701195169,-0.442661997720051
-0.502132878927744,NA
-1.16065890696404,1.54931699202018
NA,NA
NA,NA
NA,NA
-0.575490228158962,3.54129598176041
-1.2501092672502,-0.442661997720051
-0.875295627488908,-0.442661997720051
-0.908970713507461,-0.442661997720051
-1.50933486637088,-0.442661997720051
-1.41594805588482,-0.442661997720051
-0.809341311541052,NA
0.982366641938551,NA
NA,NA
NA,NA
-0.104458824083826,3.54129598176041
0.15201234598613,1.54931699202018
NA,NA
NA,NA
0.468500289152095,-0.442661997720051
-0.737696653766162,1.54931699202018
NA,NA
-1.59583168718709,1.54931699202018
-1.60501115289976,-0.442661997720051
-1.31014274119332,-0.442661997720051
NA,NA
NA,NA
-0.645038662550454,1.54931699202018
NA,NA
NA,NA
-1.55153025097875,1.54931699202018
-1.19792809362149,1.54931699202018
NA,NA
NA,NA
NA,NA
NA,NA
-0.0598945008738105,-0.442661997720051
NA,-0.442661997720051
1.15335527387599,-0.442661997720051
-1.29835204996223,1.54931699202018
-0.948987474390331,-0.442661997720051
-2.06590962957398,-0.442661997720051
NA,NA
-1.88014340085076,-0.442661997720051
-1.86503424417705,-0.442661997720051
-0.916271725624576,-0.442661997720051
NA,NA
NA,NA
NA,NA
NA,NA
-0.607800847846746,NA
-1.32735107683744,NA
-1.29133354567143,-0.442661997720051
-0.42512354584446,-0.442661997720051
NA,NA
NA,NA
-1.23118334384596,1.54931699202018
-1.96587314000808,-0.442661997720051
NA,NA
-1.82093489177969,3.54129598176041
-0.881205697625306,-0.442661997720051
-0.606478560947537,-0.442661997720051
-0.347368728253193,-0.442661997720051
NA,NA
-1.70836808423453,1.54931699202018
NA,NA
0.240045270836879,NA
NA,NA
-1.3780216428208,-0.442661997720051
-1.46519431380272,1.54931699202018
-1.72539689467459,NA
1.98546837556407,-0.442661997720051
1.92073824239221,-0.442661997720051
1.4058370246414,-0.442661997720051
-1.10038116977838,-0.442661997720051
0.643933482989678,-0.442661997720051
NA,NA
NA,NA
NA,NA
NA,NA
0.396794828186501,-0.442661997720051
0.0330881775997803,-0.442661997720051
0.6597930382799,-0.442661997720051
-0.714475247558637,-0.442661997720051
1.07451847997554,-0.442661997720051
0.534918596651851,-0.442661997720051
-1.40933760064953,-0.442661997720051
-0.167982418978078,-0.442661997720051
0.574262445151279,-0.442661997720051
1.38885920697972,-0.442661997720051
1.05695604364131,-0.442661997720051
0.608387777461637,-0.442661997720051
-0.732796931465685,1.54931699202018
0.985911708320579,-0.442661997720051
NA,NA
-0.964186883296449,-0.442661997720051
0.382799999036476,-0.442661997720051
0.771703616483989,-0.442661997720051
0.840588931099619,-0.442661997720051
NA,NA
1.29429527164828,-0.442661997720051
0.233580992525655,-0.442661997720051
-0.161918355636293,-0.442661997720051
0.94028602669152,-0.442661997720051
0.658022481415144,-0.442661997720051
1.72836551108622,-0.442661997720051
1.14105743240069,-0.442661997720051
1.6451282932387,-0.442661997720051
1.18546186903603,-0.442661997720051
0.696863114518127,-0.442661997720051
0.456131834073763,-0.442661997720051
-0.144629578172083,-0.442661997720051
0.964572708361121,-0.442661997720051
0.664268989938521,-0.442661997720051
NA,NA
-0.632372975124945,-0.442661997720051
-1.02869335331117,NA
0.880831295856401,-0.442661997720051
1.39202464067297,-0.442661997720051
0.068767276247807,3.54129598176041
1.66504004735043,1.54931699202018
1.43625936251657,-0.442661997720051
1.17324055233777,-0.442661997720051
NA,NA
1.84016032286397,-0.442661997720051
NA,NA
-0.887154991606248,-0.442661997720051
0.25417940428092,-0.442661997720051
-0.639817208579109,1.54931699202018
0.76670091156125,-0.442661997720051
0.36507765832283,-0.442661997720051
1.10063849802686,-0.442661997720051
1.58747552683156,-0.442661997720051
0.772576636352151,-0.442661997720051
NA,NA
NA,NA
0.264623291484367,3.54129598176041
1.35855947255146,1.54931699202018
0.750231205599804,-0.442661997720051
-0.21103709599876,-0.442661997720051
-0.0799220214118802,1.54931699202018
0.422309609675129,1.54931699202018
-0.588490395449935,-0.442661997720051
NA,NA
0.315052549812205,-0.442661997720051
-0.987823193384784,-0.442661997720051
0.238861308970928,-0.442661997720051
0.0788060521780246,-0.442661997720051
-1.29694246641762,1.54931699202018
