"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",525,112,21.33
"TX_RESP_Q21b_num",525,107,20.38
"TX_RESP_Q19_num",525,107,20.38
"TX_RESP_Q21a_num",525,106,20.19
"TX_RESP_Q21d_num",525,106,20.19
"TX_RESP_Q21e_num",525,106,20.19
"TX_RESP_Q20_num",525,104,19.81
"TX_RESP_Q22e_num",525,91,17.33
"TX_RESP_Q22f_num",525,91,17.33
"TX_RESP_Q10d_num",525,90,17.14
"TX_RESP_Q23e_num",525,90,17.14
"TX_RESP_Q23f_num",525,89,16.95
"TX_RESP_Q22d_num",525,88,16.76
"TX_RESP_Q22g_num",525,88,16.76
"TX_RESP_Q23g_num",525,88,16.76
"TX_RESP_Q23b_num",525,87,16.57
"TX_RESP_Q23c_num",525,87,16.57
"TX_RESP_Q23d_num",525,87,16.57
"TX_RESP_Q22b_num",525,86,16.38
"TX_RESP_Q22c_num",525,86,16.38
"TX_RESP_Q22h_num",525,86,16.38
"TX_RESP_Q23h_num",525,86,16.38
"TX_RESP_Q10a_num",525,85,16.19
"TX_RESP_Q10c_num",525,85,16.19
"TX_RESP_Q10e_num",525,85,16.19
"TX_RESP_Q22a_num",525,85,16.19
"TX_RESP_Q23i_num",525,85,16.19
"TX_RESP_Q10b_num",525,84,16
"TX_RESP_Q23a_num",525,84,16
"TX_RESP_Q10f_num",525,82,15.62
"TX_RESP_Q01",525,0,0
"TX_RESP_Q02",525,0,0
"TX_RESP_Q03",525,0,0
"TX_RESP_Q04",525,0,0
"TX_RESP_Q05a",525,0,0
"TX_RESP_Q05b",525,0,0
"TX_RESP_Q05c",525,0,0
"TX_RESP_Q06",525,0,0
"TX_RESP_Q07a",525,0,0
"TX_RESP_Q07b",525,0,0
"TX_RESP_Q07c",525,0,0
"TX_RESP_Q07d",525,0,0
"TX_RESP_Q07e",525,0,0
"TX_RESP_Q08",525,0,0
"TX_RESP_Q09",525,0,0
"TX_RESP_Q10a",525,0,0
"TX_RESP_Q10b",525,0,0
"TX_RESP_Q10c",525,0,0
"TX_RESP_Q10d",525,0,0
"TX_RESP_Q10e",525,0,0
"TX_RESP_Q10f",525,0,0
"TX_RESP_Q11a",525,0,0
"TX_RESP_Q11b",525,0,0
"TX_RESP_Q11c",525,0,0
"TX_RESP_Q12a",525,0,0
"TX_RESP_Q12b",525,0,0
"TX_RESP_Q12c",525,0,0
"TX_RESP_Q12d",525,0,0
"TX_RESP_Q12e",525,0,0
"TX_RESP_Q12f",525,0,0
"TX_RESP_Q12g",525,0,0
"TX_RESP_Q13a",525,0,0
"TX_RESP_Q13b",525,0,0
"TX_RESP_Q13c",525,0,0
"TX_RESP_Q13d",525,0,0
"TX_RESP_Q13e",525,0,0
"TX_RESP_Q13f",525,0,0
"TX_RESP_Q13g",525,0,0
"TX_RESP_Q13h",525,0,0
"TX_RESP_Q13i",525,0,0
"TX_RESP_Q14",525,0,0
"TX_RESP_Q15a",525,0,0
"TX_RESP_Q15b",525,0,0
"TX_RESP_Q16",525,0,0
"TX_RESP_Q17",525,0,0
"TX_RESP_Q18",525,0,0
"TX_RESP_Q19",525,0,0
"TX_RESP_Q20",525,0,0
"TX_RESP_Q21a",525,0,0
"TX_RESP_Q21b",525,0,0
"TX_RESP_Q21c",525,0,0
"TX_RESP_Q21d",525,0,0
"TX_RESP_Q21e",525,0,0
"TX_RESP_Q22a",525,0,0
"TX_RESP_Q22b",525,0,0
"TX_RESP_Q22c",525,0,0
"TX_RESP_Q22d",525,0,0
"TX_RESP_Q22e",525,0,0
"TX_RESP_Q22f",525,0,0
"TX_RESP_Q22g",525,0,0
"TX_RESP_Q22h",525,0,0
"TX_RESP_Q23a",525,0,0
"TX_RESP_Q23b",525,0,0
"TX_RESP_Q23c",525,0,0
"TX_RESP_Q23d",525,0,0
"TX_RESP_Q23e",525,0,0
"TX_RESP_Q23f",525,0,0
"TX_RESP_Q23g",525,0,0
"TX_RESP_Q23h",525,0,0
"TX_RESP_Q23i",525,0,0
"TX_RESP_Q24",525,0,0
"TX_RESP_Q25",525,0,0
