"PROFICIENCIA_LP_SAEB","TX_RESP_Q23a_num","TX_RESP_Q23g_num"
NA,NA,NA
NA,NA,NA
0.795693366320465,0.161632461576724,0.483083166498965
0.185104891639344,0.161632461576724,-1.39839863986543
NA,NA,NA
-0.428061859955519,NA,NA
-0.787537120925394,1.47265131658793,1.42382406968116
NA,NA,NA
NA,NA,NA
-1.20910119283886,-2.46040524844569,-0.45765773668323
-1.06158538923858,1.47265131658793,1.42382406968116
-0.899829484265779,1.47265131658793,1.42382406968116
-1.7652964100427,0.161632461576724,0.483083166498965
1.28900022423459,-2.46040524844569,-1.39839863986543
-1.80872072924873,0.161632461576724,-1.39839863986543
-0.182120935440841,-1.14938639343448,-0.45765773668323
-0.510401887089237,0.161632461576724,1.42382406968116
-2.08173027975869,0.161632461576724,0.483083166498965
-0.547361415512424,1.47265131658793,-0.45765773668323
NA,NA,NA
0.607100177890142,0.161632461576724,-0.45765773668323
-1.78527586499442,0.161632461576724,1.42382406968116
-0.032343519038416,1.47265131658793,1.42382406968116
0.718130348574091,0.161632461576724,-0.45765773668323
NA,NA,NA
1.09065762940254,-1.14938639343448,0.483083166498965
NA,NA,NA
NA,NA,NA
0.453038705340518,0.161632461576724,-0.45765773668323
-0.0787492626519551,0.161632461576724,-0.45765773668323
-1.10173968676907,NA,0.483083166498965
0.958553111511302,0.161632461576724,0.483083166498965
1.22121133698671,-1.14938639343448,-1.39839863986543
-1.08845188096541,0.161632461576724,0.483083166498965
1.97865646228763,-1.14938639343448,0.483083166498965
-0.294622179691088,1.47265131658793,0.483083166498965
NA,NA,NA
-0.215522965963601,0.161632461576724,0.483083166498965
NA,NA,NA
-1.57617993905979,1.47265131658793,1.42382406968116
0.981198447802079,0.161632461576724,0.483083166498965
0.773451177523458,0.161632461576724,-1.39839863986543
NA,NA,NA
-1.75697649669828,0.161632461576724,-0.45765773668323
-0.628230369079844,0.161632461576724,0.483083166498965
0.309949554574149,1.47265131658793,-0.45765773668323
-0.342109322277373,0.161632461576724,0.483083166498965
NA,NA,NA
0.142909072647908,1.47265131658793,-1.39839863986543
0.641707125956468,0.161632461576724,0.483083166498965
0.0606600130689043,0.161632461576724,-1.39839863986543
NA,NA,NA
-1.24127698561589,0.161632461576724,1.42382406968116
1.82343611649336,0.161632461576724,-0.45765773668323
0.832883095855672,-2.46040524844569,-1.39839863986543
2.54124348017496,0.161632461576724,0.483083166498965
NA,NA,NA
NA,NA,NA
-0.516270405220139,0.161632461576724,-0.45765773668323
-0.263583939956534,0.161632461576724,0.483083166498965
-0.279134499988083,-1.14938639343448,-1.39839863986543
1.12201253324869,-1.14938639343448,1.42382406968116
-1.50279990013509,1.47265131658793,1.42382406968116
-0.125614287446399,-2.46040524844569,-1.39839863986543
0.893327907233812,-1.14938639343448,-1.39839863986543
-0.995820045996282,0.161632461576724,1.42382406968116
0.954867610867517,-1.14938639343448,0.483083166498965
1.10242945876672,-1.14938639343448,-1.39839863986543
0.620114000751735,1.47265131658793,0.483083166498965
-0.706071874323431,0.161632461576724,0.483083166498965
1.06168113067055,0.161632461576724,-1.39839863986543
0.824791141537003,0.161632461576724,-1.39839863986543
-0.0770682075152632,0.161632461576724,-0.45765773668323
0.316412103270722,0.161632461576724,0.483083166498965
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.534806873831736,-1.14938639343448,1.42382406968116
-0.69119508159832,0.161632461576724,0.483083166498965
0.0210817686487255,-1.14938639343448,0.483083166498965
NA,NA,NA
1.07142941602915,0.161632461576724,0.483083166498965
0.388284033440482,-1.14938639343448,-1.39839863986543
-1.73165631072338,0.161632461576724,0.483083166498965
NA,NA,NA
1.29712360852623,0.161632461576724,0.483083166498965
NA,NA,NA
0.897644514397116,0.161632461576724,-0.45765773668323
-0.58051078329527,-1.14938639343448,1.42382406968116
NA,NA,NA
-0.334528319036808,-1.14938639343448,1.42382406968116
0.845370252652675,0.161632461576724,-1.39839863986543
-0.612903283901507,1.47265131658793,-0.45765773668323
1.31580831980542,0.161632461576724,-1.39839863986543
0.121781954882887,1.47265131658793,0.483083166498965
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.255715460491078,0.161632461576724,-0.45765773668323
0.174708663731609,0.161632461576724,-0.45765773668323
NA,NA,NA
NA,NA,NA
0.197451693835907,0.161632461576724,-1.39839863986543
