"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q19_num"
-0.234824083077532,0.320484328981073,-0.337327405062744
-1.0592862227469,1.43760113285795,NA
-0.223843665694218,1.43760113285795,-0.337327405062744
1.53379592747361,-0.796632474895809,-0.337327405062744
NA,NA,NA
1.03176185047286,-1.91374927877269,-0.337327405062744
0.750555204868764,1.43760113285795,-0.337327405062744
-1.61881355129435,0.320484328981073,NA
-1.86581273370086,1.43760113285795,-0.337327405062744
NA,NA,NA
0.161149842669016,-0.796632474895809,-0.337327405062744
1.1051199278527,0.320484328981073,-0.337327405062744
1.36946095381853,1.43760113285795,-0.337327405062744
0.0456807368055786,-1.91374927877269,-0.337327405062744
-0.550591713403324,-0.796632474895809,-0.337327405062744
0.00290042425158222,0.320484328981073,-0.337327405062744
NA,1.43760113285795,-0.337327405062744
-1.15436805116522,NA,NA
0.848930004596861,0.320484328981073,-0.337327405062744
1.83668016790729,0.320484328981073,NA
NA,NA,NA
-0.999598342481937,0.320484328981073,2.52995553797058
NA,NA,NA
NA,NA,NA
-0.0228181238176554,-0.796632474895809,-0.337327405062744
NA,NA,NA
1.29615954346743,-0.796632474895809,-0.337327405062744
0.154137983349517,-0.796632474895809,2.52995553797058
1.02731701136398,-0.796632474895809,-0.337327405062744
0.802924907772728,-1.91374927877269,-0.337327405062744
-0.414376591243417,0.320484328981073,-0.337327405062744
0.109621481386456,-0.796632474895809,-0.337327405062744
0.534632099163897,-1.91374927877269,-0.337327405062744
-1.04653814061899,-0.796632474895809,-0.337327405062744
0.61036206109891,0.320484328981073,-0.337327405062744
-1.28003076718921,0.320484328981073,-0.337327405062744
1.11423722625247,-0.796632474895809,-0.337327405062744
0.0183728842263932,0.320484328981073,-0.337327405062744
0.995752105374009,1.43760113285795,-0.337327405062744
0.543038146379233,-0.796632474895809,-0.337327405062744
NA,NA,NA
-0.25411823525838,1.43760113285795,5.3972384810039
1.39858472189864,-0.796632474895809,-0.337327405062744
-0.109142478043965,1.43760113285795,NA
0.393974232442545,-1.91374927877269,-0.337327405062744
-0.0935231331700376,0.320484328981073,-0.337327405062744
0.208557524620061,0.320484328981073,-0.337327405062744
0.535821725940831,-0.796632474895809,2.52995553797058
NA,NA,NA
-1.18911053794271,NA,2.52995553797058
NA,NA,NA
0.0833364534431258,0.320484328981073,2.52995553797058
1.41532339292109,-0.796632474895809,-0.337327405062744
0.306710968767106,-0.796632474895809,-0.337327405062744
-1.79598366408521,1.43760113285795,2.52995553797058
-0.934962074863717,0.320484328981073,2.52995553797058
NA,NA,NA
0.502184931712207,-0.796632474895809,-0.337327405062744
0.0902864093652919,0.320484328981073,-0.337327405062744
0.377841913860784,1.43760113285795,-0.337327405062744
-1.10431360387036,0.320484328981073,-0.337327405062744
1.16015315247995,-0.796632474895809,-0.337327405062744
0.489046616356079,-0.796632474895809,-0.337327405062744
1.48843913116286,0.320484328981073,-0.337327405062744
0.199795842291837,-0.796632474895809,-0.337327405062744
-0.110185219921781,1.43760113285795,-0.337327405062744
-0.669798577244732,1.43760113285795,-0.337327405062744
-0.280323537109849,0.320484328981073,-0.337327405062744
-0.60935538413387,0.320484328981073,-0.337327405062744
-0.669056897998488,1.43760113285795,-0.337327405062744
1.41516917710596,-0.796632474895809,-0.337327405062744
0.116685799598497,-0.796632474895809,-0.337327405062744
0.886499692458908,-0.796632474895809,-0.337327405062744
0.900769939330843,0.320484328981073,-0.337327405062744
NA,NA,NA
1.37329104325564,0.320484328981073,-0.337327405062744
NA,NA,NA
NA,NA,NA
1.01547638239102,1.43760113285795,-0.337327405062744
-1.87542413584022,1.43760113285795,-0.337327405062744
1.28593023079381,0.320484328981073,-0.337327405062744
1.02922523928271,0.320484328981073,-0.337327405062744
0.748803287312606,-0.796632474895809,-0.337327405062744
-0.837815727205436,-1.91374927877269,-0.337327405062744
-1.49891432527809,0.320484328981073,-0.337327405062744
-1.71736773948946,0.320484328981073,-0.337327405062744
NA,NA,NA
0.995860164980243,0.320484328981073,-0.337327405062744
1.20143437839437,-0.796632474895809,-0.337327405062744
0.647888734573206,1.43760113285795,-0.337327405062744
0.781376337065057,-0.796632474895809,-0.337327405062744
-0.272886808364111,-0.796632474895809,-0.337327405062744
0.186442474038298,0.320484328981073,-0.337327405062744
-0.530080667246225,NA,-0.337327405062744
-0.919854694506587,1.43760113285795,-0.337327405062744
-1.74319958353352,1.43760113285795,NA
