"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",91,24,26.37
"TX_RESP_Q21c_num",91,24,26.37
"TX_RESP_Q21d_num",91,24,26.37
"TX_RESP_Q10e_num",91,23,25.27
"TX_RESP_Q21a_num",91,23,25.27
"TX_RESP_Q21e_num",91,23,25.27
"TX_RESP_Q19_num",91,23,25.27
"TX_RESP_Q20_num",91,23,25.27
"TX_RESP_Q10c_num",91,21,23.08
"TX_RESP_Q22e_num",91,20,21.98
"TX_RESP_Q22f_num",91,20,21.98
"TX_RESP_Q22g_num",91,20,21.98
"TX_RESP_Q23a_num",91,20,21.98
"TX_RESP_Q23c_num",91,20,21.98
"TX_RESP_Q23f_num",91,20,21.98
"TX_RESP_Q23g_num",91,20,21.98
"TX_RESP_Q10a_num",91,19,20.88
"TX_RESP_Q10b_num",91,19,20.88
"TX_RESP_Q10d_num",91,19,20.88
"TX_RESP_Q10f_num",91,19,20.88
"TX_RESP_Q22a_num",91,19,20.88
"TX_RESP_Q22b_num",91,19,20.88
"TX_RESP_Q22c_num",91,19,20.88
"TX_RESP_Q22d_num",91,19,20.88
"TX_RESP_Q22h_num",91,19,20.88
"TX_RESP_Q23b_num",91,19,20.88
"TX_RESP_Q23d_num",91,19,20.88
"TX_RESP_Q23e_num",91,19,20.88
"TX_RESP_Q23h_num",91,19,20.88
"TX_RESP_Q23i_num",91,19,20.88
"TX_RESP_Q01",91,0,0
"TX_RESP_Q02",91,0,0
"TX_RESP_Q03",91,0,0
"TX_RESP_Q04",91,0,0
"TX_RESP_Q05a",91,0,0
"TX_RESP_Q05b",91,0,0
"TX_RESP_Q05c",91,0,0
"TX_RESP_Q06",91,0,0
"TX_RESP_Q07a",91,0,0
"TX_RESP_Q07b",91,0,0
"TX_RESP_Q07c",91,0,0
"TX_RESP_Q07d",91,0,0
"TX_RESP_Q07e",91,0,0
"TX_RESP_Q08",91,0,0
"TX_RESP_Q09",91,0,0
"TX_RESP_Q10a",91,0,0
"TX_RESP_Q10b",91,0,0
"TX_RESP_Q10c",91,0,0
"TX_RESP_Q10d",91,0,0
"TX_RESP_Q10e",91,0,0
"TX_RESP_Q10f",91,0,0
"TX_RESP_Q11a",91,0,0
"TX_RESP_Q11b",91,0,0
"TX_RESP_Q11c",91,0,0
"TX_RESP_Q12a",91,0,0
"TX_RESP_Q12b",91,0,0
"TX_RESP_Q12c",91,0,0
"TX_RESP_Q12d",91,0,0
"TX_RESP_Q12e",91,0,0
"TX_RESP_Q12f",91,0,0
"TX_RESP_Q12g",91,0,0
"TX_RESP_Q13a",91,0,0
"TX_RESP_Q13b",91,0,0
"TX_RESP_Q13c",91,0,0
"TX_RESP_Q13d",91,0,0
"TX_RESP_Q13e",91,0,0
"TX_RESP_Q13f",91,0,0
"TX_RESP_Q13g",91,0,0
"TX_RESP_Q13h",91,0,0
"TX_RESP_Q13i",91,0,0
"TX_RESP_Q14",91,0,0
"TX_RESP_Q15a",91,0,0
"TX_RESP_Q15b",91,0,0
"TX_RESP_Q16",91,0,0
"TX_RESP_Q17",91,0,0
"TX_RESP_Q18",91,0,0
"TX_RESP_Q19",91,0,0
"TX_RESP_Q20",91,0,0
"TX_RESP_Q21a",91,0,0
"TX_RESP_Q21b",91,0,0
"TX_RESP_Q21c",91,0,0
"TX_RESP_Q21d",91,0,0
"TX_RESP_Q21e",91,0,0
"TX_RESP_Q22a",91,0,0
"TX_RESP_Q22b",91,0,0
"TX_RESP_Q22c",91,0,0
"TX_RESP_Q22d",91,0,0
"TX_RESP_Q22e",91,0,0
"TX_RESP_Q22f",91,0,0
"TX_RESP_Q22g",91,0,0
"TX_RESP_Q22h",91,0,0
"TX_RESP_Q23a",91,0,0
"TX_RESP_Q23b",91,0,0
"TX_RESP_Q23c",91,0,0
"TX_RESP_Q23d",91,0,0
"TX_RESP_Q23e",91,0,0
"TX_RESP_Q23f",91,0,0
"TX_RESP_Q23g",91,0,0
"TX_RESP_Q23h",91,0,0
"TX_RESP_Q23i",91,0,0
"TX_RESP_Q24",91,0,0
"TX_RESP_Q25",91,0,0
