"PROFICIENCIA_MT_SAEB","TX_RESP_Q10b_num","TX_RESP_Q10e_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22h_num","TX_RESP_Q23i_num"
0.739346670612939,-0.942622549830346,0.293002656026856,-0.654388746707526,-0.572473866413418,-1.59456240483911,-0.555500157592489
-0.41927483408826,-0.942622549830346,0.293002656026856,0.498581902253353,0.673498666368727,-0.259579926369158,-0.555500157592489
0.413838226243944,0.843399123532415,-3.32069676830436,0.498581902253353,-0.572473866413418,-1.59456240483911,-0.555500157592489
0.109161529727204,-0.942622549830346,0.293002656026856,0.498581902253353,-0.572473866413418,-0.259579926369158,0.912607401759088
-0.723816110279753,-0.942622549830346,0.293002656026856,1.65155255121423,1.91947119915087,1.0754025521008,0.912607401759088
-0.546830138695547,0.843399123532415,0.293002656026856,-0.654388746707526,-0.572473866413418,-1.59456240483911,-0.555500157592489
NA,NA,NA,NA,NA,NA,NA
-0.172734325512269,0.843399123532415,0.293002656026856,-0.654388746707526,-0.572473866413418,-1.59456240483911,-2.02360771694407
-2.06847116812917,0.843399123532415,0.293002656026856,0.498581902253353,0.673498666368727,1.0754025521008,0.912607401759088
-0.236299042406875,0.843399123532415,0.293002656026856,-0.654388746707526,-0.572473866413418,-0.259579926369158,-0.555500157592489
-0.18068722822135,0.843399123532415,0.293002656026856,-0.654388746707526,0.673498666368727,-0.259579926369158,-0.555500157592489
-1.33992448197198,0.843399123532415,0.293002656026856,-0.654388746707526,-0.572473866413418,1.0754025521008,0.912607401759088
-1.34440499370705,-0.942622549830346,0.293002656026856,0.498581902253353,0.673498666368727,1.0754025521008,0.912607401759088
0.0602306764133593,0.843399123532415,0.293002656026856,1.65155255121423,1.91947119915087,-0.259579926369158,-0.555500157592489
-0.484685374231789,-0.942622549830346,0.293002656026856,-0.654388746707526,-0.572473866413418,-0.259579926369158,-0.555500157592489
-1.01547159669601,0.843399123532415,0.293002656026856,1.65155255121423,0.673498666368727,1.0754025521008,-0.555500157592489
0.307540515326297,-0.942622549830346,0.293002656026856,-0.654388746707526,-0.572473866413418,NA,-0.555500157592489
-1.04026163494054,0.843399123532415,0.293002656026856,-0.654388746707526,-1.81844639919556,-0.259579926369158,0.912607401759088
1.16970771791302,-0.942622549830346,0.293002656026856,-0.654388746707526,-0.572473866413418,-0.259579926369158,0.912607401759088
2.31827499414992,-0.942622549830346,-3.32069676830436,-0.654388746707526,-0.572473866413418,-0.259579926369158,-0.555500157592489
-0.254716681273439,0.843399123532415,0.293002656026856,-0.654388746707526,0.673498666368727,-0.259579926369158,0.912607401759088
0.354081016291474,0.843399123532415,0.293002656026856,-1.8073593956684,-1.81844639919556,-0.259579926369158,-0.555500157592489
0.49783674858513,-0.942622549830346,0.293002656026856,1.65155255121423,-0.572473866413418,-0.259579926369158,0.912607401759088
-2.35889518142725,0.843399123532415,0.293002656026856,0.498581902253353,0.673498666368727,1.0754025521008,0.912607401759088
1.0454461423786,0.843399123532415,0.293002656026856,0.498581902253353,1.91947119915087,1.0754025521008,-0.555500157592489
0.152676394394013,0.843399123532415,0.293002656026856,0.498581902253353,-0.572473866413418,1.0754025521008,0.912607401759088
0.98522259288883,-0.942622549830346,0.293002656026856,0.498581902253353,-0.572473866413418,1.0754025521008,-0.555500157592489
1.3584722850914,-0.942622549830346,-3.32069676830436,-0.654388746707526,-0.572473866413418,-1.59456240483911,-0.555500157592489
1.70184689459515,-2.72864422319311,0.293002656026856,-0.654388746707526,-0.572473866413418,-0.259579926369158,0.912607401759088
0.209033782279463,0.843399123532415,0.293002656026856,1.65155255121423,0.673498666368727,1.0754025521008,-0.555500157592489
-0.24331926604136,-0.942622549830346,0.293002656026856,-0.654388746707526,-0.572473866413418,-0.259579926369158,0.912607401759088
0.339805975354476,0.843399123532415,0.293002656026856,0.498581902253353,0.673498666368727,1.0754025521008,0.912607401759088
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
0.584373633868431,0.843399123532415,0.293002656026856,-1.8073593956684,0.673498666368727,1.0754025521008,0.912607401759088
NA,NA,NA,NA,NA,NA,NA
-0.750549721216607,NA,0.293002656026856,1.65155255121423,1.91947119915087,1.0754025521008,0.912607401759088
-1.0238322092609,0.843399123532415,0.293002656026856,0.498581902253353,0.673498666368727,-0.259579926369158,-0.555500157592489
0.790043733713882,0.843399123532415,0.293002656026856,-0.654388746707526,-0.572473866413418,-1.59456240483911,-0.555500157592489
-0.132134757432223,-0.942622549830346,0.293002656026856,0.498581902253353,0.673498666368727,1.0754025521008,0.912607401759088
NA,NA,NA,NA,NA,NA,NA
1.19936921570484,-0.942622549830346,0.293002656026856,-1.8073593956684,-1.81844639919556,-1.59456240483911,-3.49171527629564
NA,NA,NA,NA,NA,NA,NA
