"PROFICIENCIA_MT_SAEB","TX_RESP_Q21d_num"
1.36056451385511,0.936637129946247
-0.381243213609958,-1.11675965493591
-1.09033971191612,-1.11675965493591
0.174699153632534,NA
-0.477562895449071,-1.11675965493591
0.160298577379294,-1.11675965493591
-0.915642006050881,-1.11675965493591
1.54713817509644,0.936637129946247
-1.21288208281778,-1.11675965493591
NA,NA
NA,NA
-2.08378802217014,NA
-0.097707639160355,-1.11675965493591
-0.814094900378954,0.936637129946247
-0.0918173018893642,0.936637129946247
1.70612188213155,0.936637129946247
0.0971539473535507,0.936637129946247
2.01195509912511,0.252171534985528
0.54583287778223,0.936637129946247
0.43609453612816,0.936637129946247
-0.25048474870771,0.252171534985528
-0.389058762402819,-1.11675965493591
0.112849982188247,NA
-0.348087460119058,0.936637129946247
