"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10c_num",50,16,32
"TX_RESP_Q23e_num",50,16,32
"TX_RESP_Q23f_num",50,15,30
"TX_RESP_Q22b_num",50,14,28
"TX_RESP_Q22g_num",50,14,28
"TX_RESP_Q10a_num",50,13,26
"TX_RESP_Q10d_num",50,13,26
"TX_RESP_Q10e_num",50,13,26
"TX_RESP_Q10f_num",50,13,26
"TX_RESP_Q21b_num",50,13,26
"TX_RESP_Q21c_num",50,13,26
"TX_RESP_Q21d_num",50,13,26
"TX_RESP_Q21e_num",50,13,26
"TX_RESP_Q22c_num",50,13,26
"TX_RESP_Q22d_num",50,13,26
"TX_RESP_Q22e_num",50,13,26
"TX_RESP_Q22f_num",50,13,26
"TX_RESP_Q22h_num",50,13,26
"TX_RESP_Q23b_num",50,13,26
"TX_RESP_Q23c_num",50,13,26
"TX_RESP_Q23d_num",50,13,26
"TX_RESP_Q23g_num",50,13,26
"TX_RESP_Q23h_num",50,13,26
"TX_RESP_Q23i_num",50,13,26
"TX_RESP_Q10b_num",50,12,24
"TX_RESP_Q21a_num",50,12,24
"TX_RESP_Q22a_num",50,12,24
"TX_RESP_Q23a_num",50,12,24
"TX_RESP_Q19_num",50,12,24
"TX_RESP_Q20_num",50,12,24
"TX_RESP_Q01",50,0,0
"TX_RESP_Q02",50,0,0
"TX_RESP_Q03",50,0,0
"TX_RESP_Q04",50,0,0
"TX_RESP_Q05a",50,0,0
"TX_RESP_Q05b",50,0,0
"TX_RESP_Q05c",50,0,0
"TX_RESP_Q06",50,0,0
"TX_RESP_Q07a",50,0,0
"TX_RESP_Q07b",50,0,0
"TX_RESP_Q07c",50,0,0
"TX_RESP_Q07d",50,0,0
"TX_RESP_Q07e",50,0,0
"TX_RESP_Q08",50,0,0
"TX_RESP_Q09",50,0,0
"TX_RESP_Q10a",50,0,0
"TX_RESP_Q10b",50,0,0
"TX_RESP_Q10c",50,0,0
"TX_RESP_Q10d",50,0,0
"TX_RESP_Q10e",50,0,0
"TX_RESP_Q10f",50,0,0
"TX_RESP_Q11a",50,0,0
"TX_RESP_Q11b",50,0,0
"TX_RESP_Q11c",50,0,0
"TX_RESP_Q12a",50,0,0
"TX_RESP_Q12b",50,0,0
"TX_RESP_Q12c",50,0,0
"TX_RESP_Q12d",50,0,0
"TX_RESP_Q12e",50,0,0
"TX_RESP_Q12f",50,0,0
"TX_RESP_Q12g",50,0,0
"TX_RESP_Q13a",50,0,0
"TX_RESP_Q13b",50,0,0
"TX_RESP_Q13c",50,0,0
"TX_RESP_Q13d",50,0,0
"TX_RESP_Q13e",50,0,0
"TX_RESP_Q13f",50,0,0
"TX_RESP_Q13g",50,0,0
"TX_RESP_Q13h",50,0,0
"TX_RESP_Q13i",50,0,0
"TX_RESP_Q14",50,0,0
"TX_RESP_Q15a",50,0,0
"TX_RESP_Q15b",50,0,0
"TX_RESP_Q16",50,0,0
"TX_RESP_Q17",50,0,0
"TX_RESP_Q18",50,0,0
"TX_RESP_Q19",50,0,0
"TX_RESP_Q20",50,0,0
"TX_RESP_Q21a",50,0,0
"TX_RESP_Q21b",50,0,0
"TX_RESP_Q21c",50,0,0
"TX_RESP_Q21d",50,0,0
"TX_RESP_Q21e",50,0,0
"TX_RESP_Q22a",50,0,0
"TX_RESP_Q22b",50,0,0
"TX_RESP_Q22c",50,0,0
"TX_RESP_Q22d",50,0,0
"TX_RESP_Q22e",50,0,0
"TX_RESP_Q22f",50,0,0
"TX_RESP_Q22g",50,0,0
"TX_RESP_Q22h",50,0,0
"TX_RESP_Q23a",50,0,0
"TX_RESP_Q23b",50,0,0
"TX_RESP_Q23c",50,0,0
"TX_RESP_Q23d",50,0,0
"TX_RESP_Q23e",50,0,0
"TX_RESP_Q23f",50,0,0
"TX_RESP_Q23g",50,0,0
"TX_RESP_Q23h",50,0,0
"TX_RESP_Q23i",50,0,0
"TX_RESP_Q24",50,0,0
"TX_RESP_Q25",50,0,0
