"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q23c_num","TX_RESP_Q23e_num"
0.334620462861914,1.87069595379761,-0.039218450712308,-0.941895587030685,NA,-0.0423662893934012,0.293857602181016,0.0874476239689772,-0.74457363760966
0.228736235641635,0.97104828136059,-0.039218450712308,0.230668307027923,1.4120093287919,-0.0423662893934012,-0.826474506134108,0.0874476239689772,0.537747627162533
0.706705161774573,-0.828247063513445,-1.2353811974377,-0.941895587030685,0.221887180238727,-0.0423662893934012,-0.826474506134108,-2.57970490708483,-0.74457363760966
0.207544886585826,-0.828247063513445,1.15694429601308,0.230668307027923,0.221887180238727,-0.0423662893934012,0.293857602181016,0.0874476239689772,0.537747627162533
0.0415345975752651,-0.828247063513445,-0.039218450712308,-0.941895587030685,-2.15835711686762,-1.33453811589214,-0.826474506134108,0.0874476239689772,0.537747627162533
-0.960292357465931,-0.828247063513445,-0.039218450712308,-0.941895587030685,-0.968234968314446,-0.0423662893934012,1.41418971049614,0.0874476239689772,-0.74457363760966
0.51367727081658,0.0714006089235728,-1.2353811974377,-0.941895587030685,-0.968234968314446,-1.33453811589214,-0.826474506134108,0.0874476239689772,0.537747627162533
0.183312651258499,0.97104828136059,-1.2353811974377,0.230668307027923,0.221887180238727,1.24980553710533,1.41418971049614,-2.57970490708483,-2.02689490238185
1.02235174584799,1.87069595379761,1.15694429601308,1.40323220108653,0.221887180238727,1.24980553710533,1.41418971049614,0.0874476239689772,-0.74457363760966
1.05869555616278,-0.828247063513445,-1.2353811974377,-0.941895587030685,-0.968234968314446,-1.33453811589214,-0.826474506134108,-2.57970490708483,-2.02689490238185
0.772741786643595,0.0714006089235728,-1.2353811974377,-0.941895587030685,-0.968234968314446,-1.33453811589214,-1.94680661444923,-1.24612864155792,-2.02689490238185
1.10428771384579,0.97104828136059,-0.039218450712308,0.230668307027923,0.221887180238727,-0.0423662893934012,-0.826474506134108,0.0874476239689772,-0.74457363760966
-0.754075288701712,-0.828247063513445,-0.039218450712308,1.40323220108653,1.4120093287919,1.24980553710533,1.41418971049614,1.42102388949588,1.82006889193473
1.38249993933537,-0.828247063513445,-1.2353811974377,0.230668307027923,-0.968234968314446,-0.0423662893934012,-0.826474506134108,0.0874476239689772,-0.74457363760966
1.23135940648679,0.0714006089235728,-1.2353811974377,-0.941895587030685,-0.968234968314446,-1.33453811589214,-0.826474506134108,1.42102388949588,0.537747627162533
-0.218524505428417,0.97104828136059,-0.039218450712308,-0.941895587030685,-0.968234968314446,-0.0423662893934012,0.293857602181016,0.0874476239689772,0.537747627162533
-0.672781203203313,1.87069595379761,1.15694429601308,1.40323220108653,1.4120093287919,1.24980553710533,1.41418971049614,1.42102388949588,1.82006889193473
0.692059762034586,0.97104828136059,-1.2353811974377,-0.941895587030685,0.221887180238727,-1.33453811589214,-0.826474506134108,-1.24612864155792,-2.02689490238185
-0.478265927082148,-0.828247063513445,NA,NA,NA,NA,NA,-1.24612864155792,0.537747627162533
-0.809356715789567,-0.828247063513445,1.15694429601308,1.40323220108653,1.4120093287919,1.24980553710533,1.41418971049614,0.0874476239689772,0.537747627162533
0.821479853505686,0.0714006089235728,-1.2353811974377,-0.941895587030685,-0.968234968314446,-1.33453811589214,-1.94680661444923,-1.24612864155792,-0.74457363760966
0.657488607532836,0.97104828136059,-0.039218450712308,-0.941895587030685,-0.968234968314446,-1.33453811589214,-0.826474506134108,0.0874476239689772,0.537747627162533
-0.360180660044348,-0.828247063513445,NA,0.230668307027923,NA,-0.0423662893934012,0.293857602181016,NA,0.537747627162533
0.180417036476343,-0.828247063513445,1.15694429601308,1.40323220108653,1.4120093287919,-1.33453811589214,-0.826474506134108,0.0874476239689772,-0.74457363760966
-0.0843116552047522,0.97104828136059,-2.43154394416309,-0.941895587030685,0.221887180238727,1.24980553710533,1.41418971049614,0.0874476239689772,-0.74457363760966
0.934227711391736,0.97104828136059,-0.039218450712308,-0.941895587030685,0.221887180238727,1.24980553710533,0.293857602181016,0.0874476239689772,0.537747627162533
-1.4609231651953,-0.828247063513445,1.15694429601308,NA,NA,NA,NA,NA,NA
0.310257266652088,0.0714006089235728,-0.039218450712308,0.230668307027923,0.221887180238727,-0.0423662893934012,0.293857602181016,0.0874476239689772,0.537747627162533
0.0135080978443074,1.87069595379761,-0.039218450712308,-0.941895587030685,0.221887180238727,-0.0423662893934012,0.293857602181016,0.0874476239689772,-0.74457363760966
0.263246452378325,1.87069595379761,-0.039218450712308,-0.941895587030685,-0.968234968314446,-1.33453811589214,-0.826474506134108,0.0874476239689772,0.537747627162533
0.269787223514032,-0.828247063513445,-0.039218450712308,-0.941895587030685,0.221887180238727,-0.0423662893934012,0.293857602181016,0.0874476239689772,-0.74457363760966
-1.71629196680111,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0.61633777493298,-0.828247063513445,1.15694429601308,0.230668307027923,0.221887180238727,-0.0423662893934012,0.293857602181016,0.0874476239689772,-0.74457363760966
-0.677286078678761,-0.828247063513445,1.15694429601308,1.40323220108653,0.221887180238727,-0.0423662893934012,1.41418971049614,0.0874476239689772,0.537747627162533
-1.26922571346868,-0.828247063513445,1.15694429601308,1.40323220108653,1.4120093287919,1.24980553710533,-0.826474506134108,1.42102388949588,-0.74457363760966
-0.822274862941227,-0.828247063513445,1.15694429601308,1.40323220108653,1.4120093287919,1.24980553710533,1.41418971049614,1.42102388949588,1.82006889193473
-1.91741024636808,-0.828247063513445,1.15694429601308,0.230668307027923,1.4120093287919,1.24980553710533,1.41418971049614,1.42102388949588,1.82006889193473
NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.66695090086483,0.97104828136059,NA,NA,NA,NA,NA,NA,NA
-1.01626236482294,-0.828247063513445,1.15694429601308,1.40323220108653,1.4120093287919,1.24980553710533,0.293857602181016,0.0874476239689772,0.537747627162533
-1.03974896575114,-0.828247063513445,1.15694429601308,1.40323220108653,1.4120093287919,1.24980553710533,-0.826474506134108,0.0874476239689772,0.537747627162533
-0.047407659950428,-0.828247063513445,1.15694429601308,-2.11445948108929,-0.968234968314446,-1.33453811589214,-1.94680661444923,1.42102388949588,1.82006889193473
2.23479694030349,0.97104828136059,-0.039218450712308,0.230668307027923,-0.968234968314446,1.24980553710533,0.293857602181016,0.0874476239689772,0.537747627162533
NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.888675866929947,-0.828247063513445,1.15694429601308,0.230668307027923,-0.968234968314446,1.24980553710533,1.41418971049614,0.0874476239689772,-0.74457363760966
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
