"PROFICIENCIA_MT_SAEB","TX_RESP_Q10b_num"
-1.80863475488107,-0.690347391316261
1.40836128532874,-0.690347391316261
2.11642831383593,0.966486347842767
-0.348462878779525,-2.34718113047529
0.295975418227588,0.966486347842767
0.720385975336911,-0.690347391316261
-0.671591030730741,-0.690347391316261
-1.11164276875835,-0.690347391316261
-1.74109114940904,0.966486347842767
-0.208301305308303,-0.690347391316261
0.0453184191165449,0.966486347842767
-1.06012006800847,-0.690347391316261
0.278463025099253,-0.690347391316261
NA,NA
1.50977944445458,0.966486347842767
-0.657413800119287,-0.690347391316261
-1.53056077153613,-0.690347391316261
0.782271929171369,-0.690347391316261
0.149991062990241,0.966486347842767
NA,NA
-0.781152655504472,-2.34718113047529
-0.27128248119196,-0.690347391316261
-0.0305539679854458,-0.690347391316261
0.965845757205794,0.966486347842767
-0.11425242690843,0.966486347842767
-0.254032405691808,0.966486347842767
NA,NA
2.07108980368649,0.966486347842767
-0.779428225630915,-0.690347391316261
-0.338958197331338,0.966486347842767
1.44371446095853,0.966486347842767
-1.06902852827098,0.966486347842767
-0.248596699975376,0.966486347842767
-0.400765245813174,-0.690347391316261
-0.497808096571648,0.966486347842767
0.0114879132926906,-0.690347391316261
1.48228906905244,-0.690347391316261
NA,NA
NA,NA
0.516685571264461,0.966486347842767
0.125590009384869,0.966486347842767
