"PROFICIENCIA_LP_SAEB","TX_RESP_Q23g_num"
-0.536212925384249,-0.576532182291782
-1.07963035622702,-0.576532182291782
0.0439961769756301,0.494170441964385
1.00966893866595,0.494170441964385
0.911098225090338,-0.576532182291782
NA,NA
NA,NA
0.694988142743616,-0.576532182291782
0.610875654116507,-1.64723480654795
-0.893947622970882,0.494170441964385
-1.09657748448078,0.494170441964385
1.63851334376127,-0.576532182291782
1.5197773137411,-1.64723480654795
-0.824167668867365,1.56487306622055
0.037287506986819,NA
0.401143012198683,1.56487306622055
0.717428957309904,0.494170441964385
-1.38738510830601,0.494170441964385
-0.843085254158698,-0.576532182291782
-0.444899485211896,-0.576532182291782
0.117559914299779,0.494170441964385
1.12554158443631,-1.64723480654795
1.36796397932857,-0.576532182291782
-0.369208183760164,-0.576532182291782
NA,NA
NA,NA
-0.186881092545769,-1.64723480654795
-1.42344754246658,1.56487306622055
NA,NA
NA,NA
0.381331192647778,0.494170441964385
-1.72477119388232,-1.64723480654795
-1.79164981183424,-0.576532182291782
0.170517099762606,0.494170441964385
-1.99533365255289,0.494170441964385
0.219123599927622,-0.576532182291782
0.558213053359137,-1.64723480654795
0.437524888728625,-1.64723480654795
-0.119308575044428,1.56487306622055
1.92611720444541,-0.576532182291782
-0.158475270396922,1.56487306622055
0.290498246841321,-0.576532182291782
-3.12113226078611,0.494170441964385
0.371895308977269,0.494170441964385
-1.13357604970923,0.494170441964385
0.423680714619452,-0.576532182291782
0.885287343432596,-0.576532182291782
1.07112587673141,-0.576532182291782
-1.08596064789377,0.494170441964385
0.122008794499409,0.494170441964385
-1.30410663470294,0.494170441964385
-0.357384205780892,-0.576532182291782
1.91156209164243,-0.576532182291782
-0.21449484400787,-0.576532182291782
NA,NA
0.169996015635744,0.494170441964385
0.028249631112939,-0.576532182291782
1.46442416792099,1.56487306622055
0.599587161549309,0.494170441964385
0.460774836890543,1.56487306622055
0.71876178912707,-0.576532182291782
0.108707971850834,-1.64723480654795
-0.193924960765499,-0.576532182291782
1.75994909194005,-1.64723480654795
0.748525348285993,0.494170441964385
1.11674724712822,-1.64723480654795
0.177699752645119,-1.64723480654795
-0.148552333359331,0.494170441964385
NA,NA
0.170475202954303,-0.576532182291782
0.557327992195426,-0.576532182291782
0.890985261832788,-0.576532182291782
0.285153825334779,-0.576532182291782
1.67206460728284,-1.64723480654795
0.116482384474443,1.56487306622055
-0.0123755864816304,1.56487306622055
0.378750629677389,1.56487306622055
-0.494637175436591,NA
NA,NA
-0.842962177828465,0.494170441964385
-0.634109368885002,0.494170441964385
NA,NA
NA,NA
-1.6012720694825,-0.576532182291782
-1.26970436454193,1.56487306622055
1.75451301076838,0.494170441964385
-0.312732997211735,0.494170441964385
0.514084235964179,-0.576532182291782
-0.315974736019106,1.56487306622055
0.7922482918358,0.494170441964385
-0.0279650014898113,0.494170441964385
-0.530339553702323,0.494170441964385
-1.4612080925285,0.494170441964385
-0.479397336180045,1.56487306622055
0.338691030877156,0.494170441964385
-0.503761459021752,1.56487306622055
-0.377713188316645,0.494170441964385
1.9096034217954,0.494170441964385
-1.81289657924614,0.494170441964385
0.69497504850574,-0.576532182291782
1.68415698149182,-0.576532182291782
-1.46135210538063,0.494170441964385
-0.654666157889497,0.494170441964385
NA,NA
-0.244513681394126,0.494170441964385
0.375978928857209,-1.64723480654795
0.231158392760243,1.56487306622055
0.166547406881534,-0.576532182291782
0.0776259821599577,-0.576532182291782
NA,NA
-1.36643556345873,1.56487306622055
0.0995509645532324,-1.64723480654795
-2.35312595528038,0.494170441964385
-0.978280075782704,0.494170441964385
-1.1447938191332,0.494170441964385
0.361578309049562,0.494170441964385
0.657406967105443,0.494170441964385
0.888615489951251,-1.64723480654795
0.378204664122113,-1.64723480654795
NA,NA
NA,NA
