"PROFICIENCIA_LP_SAEB","TX_RESP_Q10f_num"
0.13836777772761,0.0602898136290592
-1.05249239680221,0.0602898136290592
0.645150889056772,0.0602898136290592
-0.936496234496106,0.0602898136290592
NA,NA
NA,NA
NA,NA
NA,NA
-0.941950771794546,0.0602898136290592
NA,NA
NA,NA
2.39982856635022,1.41681062028289
-0.953855863808561,1.41681062028289
-0.504631879586802,-1.29623099302477
-0.544809794519305,0.0602898136290592
-0.37637635320334,0.0602898136290592
-0.284176004988348,0.0602898136290592
-1.16014555266214,1.41681062028289
-1.05512930818275,1.41681062028289
-0.264830472760231,0.0602898136290592
-1.08693853343553,-1.29623099302477
NA,NA
-0.847894931103033,1.41681062028289
0.225369284058564,1.41681062028289
-1.04120340418455,1.41681062028289
-1.07884195929267,0.0602898136290592
-0.641815721753411,-1.29623099302477
1.04660659365394,-1.29623099302477
0.887077835073128,1.41681062028289
-0.917623046381058,0.0602898136290592
2.24685717715222,-1.29623099302477
-1.37137329979758,0.0602898136290592
-0.674102435221187,1.41681062028289
-1.33155785767063,1.41681062028289
0.271228654553984,-1.29623099302477
1.55760997466525,-1.29623099302477
0.381894558082187,0.0602898136290592
NA,NA
0.855874439650889,0.0602898136290592
0.565513835608153,-1.29623099302477
1.21008557520363,-1.29623099302477
0.337292007244132,0.0602898136290592
1.92446348623251,0.0602898136290592
-1.15366933335107,0.0602898136290592
0.0545309937284653,-1.29623099302477
1.25338199010278,-1.29623099302477
NA,NA
NA,NA
0.640232344813756,0.0602898136290592
-0.43139200147721,NA
0.0293930908990833,1.41681062028289
-0.532625392680942,0.0602898136290592
-0.0360849524540956,0.0602898136290592
NA,NA
0.775202340707452,-1.29623099302477
NA,NA
NA,NA
NA,NA
1.26622664487905,0.0602898136290592
0.507829442163539,-1.29623099302477
