"PROFICIENCIA_MT_SAEB","TX_RESP_Q10c_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.520178217664693,0.70320520250511,-0.152498570332605,-1.06700233824905,0.433419066545778,0.366853884787963,0.908944901018464,0.699205898780101,0.991120599774746,0.161874692738144,0.679662610467556,0.358685057899314
0.375092301646796,-2.04846732903663,-0.152498570332605,-1.06700233824905,-1.91214294064314,-0.812319316316204,-1.35113431232474,-0.349602949390051,-2.11739400860969,0.161874692738144,-1.47650842963642,-1.79342528949657
-0.304379128804784,0.70320520250511,NA,NA,-0.739361937048681,0.366853884787963,-0.22109470565314,1.74801474695025,0.991120599774746,0.161874692738144,-0.398422909584429,0.358685057899314
2.06468719937414,-0.672631063265758,-0.152498570332605,-0.344194302660984,0.433419066545778,0.366853884787963,-0.22109470565314,-0.349602949390051,0.991120599774746,0.161874692738144,-0.398422909584429,0.358685057899314
0.917782987798065,-0.672631063265758,-0.152498570332605,1.10142176851515,-0.739361937048681,0.366853884787963,-1.35113431232474,-0.349602949390051,-1.08122247248154,-1.07916461825429,-1.47650842963642,0.358685057899314
-0.185905495750101,-0.672631063265758,-1.46398627519301,-1.06700233824905,0.433419066545778,-0.812319316316204,-0.22109470565314,-0.349602949390051,-0.0450509363533978,-1.07916461825429,0.679662610467556,-0.717370115798627
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.959443070150901,0.70320520250511,-0.152498570332605,-0.344194302660984,0.433419066545778,-0.812319316316204,-0.22109470565314,-0.349602949390051,-0.0450509363533978,-1.07916461825429,-0.398422909584429,0.358685057899314
2.74737173135494,0.70320520250511,1.1589891345278,-1.06700233824905,0.433419066545778,-0.812319316316204,-0.22109470565314,-0.349602949390051,-1.08122247248154,0.161874692738144,-0.398422909584429,0.358685057899314
NA,0.70320520250511,-0.152498570332605,-1.06700233824905,0.433419066545778,0.366853884787963,-0.22109470565314,0.699205898780101,-0.0450509363533978,0.161874692738144,-0.398422909584429,0.358685057899314
-0.294446007088887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.65409851446912,0.70320520250511,1.1589891345278,0.378613732927082,-0.739361937048681,0.366853884787963,-0.22109470565314,-0.349602949390051,-0.0450509363533978,-2.32020392924672,-1.47650842963642,1.43474023159725
-1.10626355907707,0.70320520250511,-0.152498570332605,-0.344194302660984,1.60620007014024,NA,2.03898450769007,NA,0.991120599774746,1.40291400373058,1.75774813051954,NA
-1.13237474662037,0.70320520250511,-1.46398627519301,-1.06700233824905,1.60620007014024,0.366853884787963,0.908944901018464,1.74801474695025,0.991120599774746,0.161874692738144,0.679662610467556,1.43474023159725
-0.128916779824637,0.70320520250511,1.1589891345278,1.10142176851515,-0.739361937048681,1.54602708589213,0.908944901018464,0.699205898780101,0.991120599774746,0.161874692738144,-0.398422909584429,-1.79342528949657
-0.045521872173376,0.70320520250511,-0.152498570332605,1.10142176851515,0.433419066545778,1.54602708589213,0.908944901018464,1.74801474695025,0.991120599774746,1.40291400373058,0.679662610467556,0.358685057899314
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.40872990384377,0.70320520250511,-1.46398627519301,-1.06700233824905,0.433419066545778,0.366853884787963,0.908944901018464,0.699205898780101,-0.0450509363533978,1.40291400373058,-0.398422909584429,0.358685057899314
-0.859684089508233,0.70320520250511,-1.46398627519301,NA,0.433419066545778,0.366853884787963,0.908944901018464,0.699205898780101,0.991120599774746,0.161874692738144,-0.398422909584429,0.358685057899314
0.113512430069386,0.70320520250511,1.1589891345278,1.10142176851515,0.433419066545778,-0.812319316316204,-0.22109470565314,-0.349602949390051,-1.08122247248154,0.161874692738144,-0.398422909584429,-1.79342528949657
-0.565565640274806,0.70320520250511,-1.46398627519301,-1.06700233824905,1.60620007014024,0.366853884787963,0.908944901018464,-0.349602949390051,-0.0450509363533978,0.161874692738144,0.679662610467556,0.358685057899314
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.24166284777795,0.70320520250511,-0.152498570332605,1.10142176851515,1.60620007014024,0.366853884787963,0.908944901018464,-0.349602949390051,-0.0450509363533978,0.161874692738144,0.679662610467556,0.358685057899314
-0.242893024621299,0.70320520250511,-0.152498570332605,-1.06700233824905,-0.739361937048681,1.54602708589213,-0.22109470565314,-0.349602949390051,0.991120599774746,1.40291400373058,0.679662610467556,0.358685057899314
-0.0649450264029958,NA,2.4704768393882,1.10142176851515,-1.91214294064314,-1.99149251742037,-1.35113431232474,-1.3984117975602,-2.11739400860969,1.40291400373058,1.75774813051954,1.43474023159725
-0.602505645569878,-0.672631063265758,-1.46398627519301,-1.06700233824905,1.60620007014024,1.54602708589213,2.03898450769007,1.74801474695025,0.991120599774746,1.40291400373058,1.75774813051954,1.43474023159725
-1.21423536543546,-2.04846732903663,-1.46398627519301,1.10142176851515,0.433419066545778,1.54602708589213,2.03898450769007,-1.3984117975602,0.991120599774746,0.161874692738144,-0.398422909584429,0.358685057899314
1.01548045793129,0.70320520250511,1.1589891345278,1.10142176851515,-0.739361937048681,0.366853884787963,-0.22109470565314,-1.3984117975602,0.991120599774746,0.161874692738144,-1.47650842963642,0.358685057899314
-1.32531011044772,0.70320520250511,-1.46398627519301,-1.06700233824905,-0.739361937048681,1.54602708589213,-0.22109470565314,-0.349602949390051,0.991120599774746,0.161874692738144,1.75774813051954,0.358685057899314
0.740138281944718,0.70320520250511,-0.152498570332605,-1.06700233824905,-0.739361937048681,-0.812319316316204,-1.35113431232474,-1.3984117975602,-1.08122247248154,-1.07916461825429,-1.47650842963642,0.358685057899314
0.197106381284174,0.70320520250511,1.1589891345278,1.10142176851515,0.433419066545778,1.54602708589213,0.908944901018464,1.74801474695025,0.991120599774746,1.40291400373058,1.75774813051954,1.43474023159725
-1.30187057930657,0.70320520250511,-1.46398627519301,-1.06700233824905,1.60620007014024,1.54602708589213,-0.22109470565314,1.74801474695025,-1.08122247248154,1.40291400373058,0.679662610467556,0.358685057899314
1.16461953940508,-2.04846732903663,1.1589891345278,1.10142176851515,-1.91214294064314,-0.812319316316204,-1.35113431232474,-1.3984117975602,-1.08122247248154,-1.07916461825429,-0.398422909584429,-1.79342528949657
