"PROFICIENCIA_MT_SAEB","TX_RESP_Q21d_num"
-0.42466241138822,-1.10878842197503
NA,NA
NA,NA
0.0771663112224969,-1.10878842197503
1.37653080005124,0.875359280506604
-1.29847511621126,0.875359280506604
-1.4395752487537,-1.10878842197503
NA,NA
0.902994367617209,-1.10878842197503
NA,NA
NA,NA
NA,NA
1.59617613981294,0.875359280506604
2.04577097722686,0.875359280506604
0.0120141886408759,-1.10878842197503
NA,NA
-1.14742274065894,0.875359280506604
NA,NA
-0.960480243929962,0.875359280506604
-0.116513489901292,0.875359280506604
0.12066352938201,0.875359280506604
-0.296107072374926,-1.10878842197503
-0.0466818535008757,-1.10878842197503
-0.611451235778118,-1.10878842197503
1.96435658728159,0.875359280506604
0.123813936062957,-1.10878842197503
NA,NA
2.06478873343173,0.875359280506604
NA,NA
-0.856419736854771,0.875359280506604
-0.992015105697352,0.875359280506604
-1.20990081606483,-1.10878842197503
NA,NA
NA,NA
0.505198464115061,0.875359280506604
0.255017174033261,0.875359280506604
0.814784300334587,0.875359280506604
NA,NA
-0.0830560879132245,-1.10878842197503
0.349317521648551,0.875359280506604
-0.669097664774018,0.875359280506604
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-1.15500371691856,-1.10878842197503
0.57740903850972,0.875359280506604
NA,NA
-1.25129113668866,-1.10878842197503
0.151454610429316,-1.10878842197503
-0.769917057519911,-1.10878842197503
0.390614055128239,0.875359280506604
