"PROFICIENCIA_LP_SAEB","TX_RESP_Q10d_num","TX_RESP_Q21b_num"
0.222436688249404,0.742021049630829,1.00936872334776
NA,NA,NA
NA,NA,NA
-1.88455062385889,0.742021049630829,-0.647803807521694
-0.232076042384077,0.742021049630829,1.00936872334776
-0.161644466392959,-2.02819086899093,-1.47639007295642
-2.97288564397917,0.742021049630829,-1.47639007295642
NA,NA,NA
-0.638279617977895,0.742021049630829,-0.647803807521694
NA,NA,NA
-0.339198128124153,0.742021049630829,-0.647803807521694
0.577437379084766,0.742021049630829,1.00936872334776
1.31249606440535,-2.02819086899093,1.00936872334776
NA,NA,NA
NA,NA,NA
-0.941985286250633,0.742021049630829,-1.47639007295642
-1.43202280414963,-0.643084909680052,1.00936872334776
NA,NA,NA
0.752369919343734,-0.643084909680052,1.00936872334776
1.05776604908154,-2.02819086899093,0.180782457913031
-0.66489776550391,0.742021049630829,-1.47639007295642
0.110702543433874,0.742021049630829,-0.647803807521694
NA,NA,NA
0.911833998159306,-2.02819086899093,1.00936872334776
NA,NA,NA
-0.213435106320428,-0.643084909680052,1.00936872334776
0.643445900572218,0.742021049630829,1.00936872334776
-0.0190908969360117,0.742021049630829,-0.647803807521694
0.766395167127421,0.742021049630829,0.180782457913031
1.72071123107533,-0.643084909680052,0.180782457913031
-0.788563195082204,0.742021049630829,0.180782457913031
-0.426575339774507,0.742021049630829,1.00936872334776
-0.455505576510018,-0.643084909680052,0.180782457913031
-0.264807661888469,-2.02819086899093,-1.47639007295642
0.035394746269411,0.742021049630829,1.00936872334776
0.0131996312518843,-0.643084909680052,1.00936872334776
-0.148387510206219,0.742021049630829,1.00936872334776
0.00743150557650335,0.742021049630829,0.180782457913031
1.2947203526918,0.742021049630829,-1.47639007295642
NA,NA,NA
0.358083067704286,0.742021049630829,1.00936872334776
-0.141197968093361,0.742021049630829,1.00936872334776
-1.08287507439445,0.742021049630829,0.180782457913031
0.891732868157882,0.742021049630829,0.180782457913031
1.98491987076442,-2.02819086899093,0.180782457913031
-2.48137942000818,0.742021049630829,-1.47639007295642
0.543363085883153,-2.02819086899093,1.00936872334776
-0.130169475446161,-0.643084909680052,-0.647803807521694
0.110324468304762,0.742021049630829,0.180782457913031
1.0192638844321,0.742021049630829,1.00936872334776
0.743092484879313,0.742021049630829,1.00936872334776
0.783469254631093,0.742021049630829,1.00936872334776
-0.0795191535705698,0.742021049630829,-0.647803807521694
0.363929958115101,-0.643084909680052,-1.47639007295642
-0.209338042362376,-0.643084909680052,-0.647803807521694
0.0671278286447399,0.742021049630829,1.00936872334776
NA,NA,NA
NA,NA,NA
-0.258985010164738,0.742021049630829,1.00936872334776
1.00904729982148,-0.643084909680052,1.00936872334776
0.66505330441109,0.742021049630829,1.00936872334776
-0.285416528598279,0.742021049630829,-1.47639007295642
0.105397328292398,0.742021049630829,NA
-0.113862447809421,-0.643084909680052,1.00936872334776
0.0864909984008423,0.742021049630829,1.00936872334776
0.768319481333937,-0.643084909680052,-1.47639007295642
0.412214874467682,-0.643084909680052,-1.47639007295642
NA,NA,NA
NA,NA,NA
-0.548466704212953,0.742021049630829,1.00936872334776
0.220757158388219,0.742021049630829,1.00936872334776
1.61886768032479,0.742021049630829,1.00936872334776
-2.28944427657678,-0.643084909680052,1.00936872334776
-0.14930726060467,0.742021049630829,-0.647803807521694
-1.17136713367958,0.742021049630829,-1.47639007295642
1.05559450906484,-2.02819086899093,1.00936872334776
-0.939695016258547,0.742021049630829,0.180782457913031
NA,NA,NA
-0.341917392084372,-0.643084909680052,1.00936872334776
1.53981181670496,-0.643084909680052,1.00936872334776
0.8520007331076,-0.643084909680052,1.00936872334776
0.95816915188345,-0.643084909680052,1.00936872334776
NA,NA,NA
1.05154715421097,-2.02819086899093,1.00936872334776
NA,NA,NA
-1.42715747058982,0.742021049630829,-0.647803807521694
-1.5053505513244,0.742021049630829,NA
-0.0562213102618077,0.742021049630829,-1.47639007295642
-1.03999593514101,0.742021049630829,0.180782457913031
1.18279594957929,-0.643084909680052,0.180782457913031
-1.16023805707953,0.742021049630829,-1.47639007295642
0.350059820332607,0.742021049630829,-1.47639007295642
0.814837612950866,0.742021049630829,-1.47639007295642
0.807266366504386,0.742021049630829,-0.647803807521694
0.123382698050666,-0.643084909680052,-0.647803807521694
0.379495374306831,0.742021049630829,1.00936872334776
-2.23132931888656,0.742021049630829,-1.47639007295642
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.732912236304149,0.742021049630829,1.00936872334776
-0.585578949521025,-0.643084909680052,0.180782457913031
NA,NA,NA
-0.376825368549628,0.742021049630829,-1.47639007295642
0.570671948010337,-2.02819086899093,-0.647803807521694
-1.64032317446099,0.742021049630829,-1.47639007295642
NA,NA,NA
NA,NA,NA
0.201836289683448,0.742021049630829,1.00936872334776
NA,NA,NA
0.0311316627014626,-0.643084909680052,-0.647803807521694
0.741133022377008,-2.02819086899093,-0.647803807521694
0.472638270167716,-0.643084909680052,1.00936872334776
0.542365780484105,-0.643084909680052,0.180782457913031
0.454443264359905,-0.643084909680052,1.00936872334776
-0.899249137654846,-0.643084909680052,0.180782457913031
0.664527377689802,-2.02819086899093,-0.647803807521694
-2.88939583824215,0.742021049630829,-0.647803807521694
-0.149932539548786,0.742021049630829,-0.647803807521694
0.185600746377944,0.742021049630829,-1.47639007295642
1.1459236496772,-0.643084909680052,1.00936872334776
NA,NA,NA
-0.666738476035648,-0.643084909680052,-1.47639007295642
0.781949673710446,-2.02819086899093,0.180782457913031
