"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num","TX_RESP_Q19_num"
0.845088220775179,-0.273127077596235,-0.504153548221317
NA,NA,NA
0.290953878840157,1.06767857605801,-0.504153548221317
0.0927435310699848,-0.273127077596235,-0.504153548221317
-0.212716565476434,1.06767857605801,-0.504153548221317
-0.0265644233729773,1.06767857605801,1.31440032214843
0.354411031552659,-1.61393273125048,-0.504153548221317
0.444574026881602,1.06767857605801,-0.504153548221317
1.52688184668803,-1.61393273125048,-0.504153548221317
-1.11547032918504,-2.95473838490473,-0.504153548221317
0.217168622729066,-0.273127077596235,-0.504153548221317
1.08556138247315,-1.61393273125048,-0.504153548221317
-1.08742484424837,1.06767857605801,-0.504153548221317
0.305525703455815,-0.273127077596235,-0.504153548221317
-2.91996444401661,-0.273127077596235,-0.504153548221317
1.10337254701678,-0.273127077596235,-0.504153548221317
0.983670271918997,-0.273127077596235,-0.504153548221317
NA,NA,NA
-0.233106866084621,-1.61393273125048,-0.504153548221317
0.830274895153548,-0.273127077596235,-0.504153548221317
