"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.0982466610990536,0.310252613997011,"OK"
"TX_RESP_Q10b_num","Spearman",0.196736771201667,0.439764547391962,"OK"
"TX_RESP_Q10c_num","Spearman",-0.181568259800641,-0.408528584551442,"OK"
"TX_RESP_Q10e_num","Spearman",-0.0280056016805602,0.420084025208403,"OK"
"TX_RESP_Q21a_num","Spearman",0.580602213637946,0.457873290429925,"OK"
"TX_RESP_Q21b_num","Spearman",0.282946322447737,0.389448589885931,"OK"
"TX_RESP_Q22a_num","Spearman",-0.00324101861776082,-0.469947699575319,"OK"
"TX_RESP_Q22c_num","Spearman",-0.270817861347524,-0.421702098384001,"OK"
"TX_RESP_Q22d_num","Spearman",0.156685710518632,0.306558998840802,"OK"
"TX_RESP_Q23a_num","Spearman",0.177175684437592,-0.30249507099101,"OK"
"TX_RESP_Q23b_num","Spearman",-0.0655685346532381,-0.356628859211515,"OK"
"TX_RESP_Q23c_num","Spearman",-0.354900606648917,-0.713197391351891,"OK"
"TX_RESP_Q23g_num","Spearman",-0.18494296455743,-0.518822298802701,"OK"
"TX_RESP_Q20_num","Spearman",-0.252050415125042,0.420084025208403,"OK"
