"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.145296631451356,-0.428242703225049,"OK"
"TX_RESP_Q10c_num","Spearman",-0.094791489751381,-0.361931142687091,"OK"
"TX_RESP_Q21e_num","Spearman",0.454035551579003,0.513777071523608,"OK"
"TX_RESP_Q22b_num","Spearman",-0.222042509349503,-0.300057445066896,"OK"
"TX_RESP_Q22c_num","Spearman",-0.34657686567001,-0.33018471661805,"OK"
"TX_RESP_Q22d_num","Spearman",-0.294724831726721,-0.436511372395252,"OK"
"TX_RESP_Q22e_num","Spearman",-0.23189845020528,-0.439510238395818,"OK"
"TX_RESP_Q22f_num","Spearman",-0.271448357015318,-0.41880603653792,"OK"
"TX_RESP_Q22g_num","Spearman",-0.289559961916154,-0.668983360289044,"OK"
"TX_RESP_Q22h_num","Spearman",-0.302410496729528,-0.354159886544207,"OK"
"TX_RESP_Q20_num","Spearman",0.298393005007285,0.338178739008256,"OK"
