"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
NA,NA
-1.00261489448658,0.820359261427153
-0.0797915557369049,1.69451257278395
NA,NA
-1.15546516174163,-0.0537940499296492
0.485042700837299,0.820359261427153
-1.09917309333324,-0.927947361286451
0.118506141312943,-0.927947361286451
0.192092299877271,-0.0537940499296492
1.3204939912605,-0.927947361286451
-0.0737909310945499,-0.927947361286451
0.471163871691675,1.69451257278395
-0.86708527828489,-0.927947361286451
NA,NA
-0.768491464613386,-0.0537940499296492
NA,NA
0.25442483427416,-0.0537940499296492
0.165411545807346,0.820359261427153
-1.0555687237357,-0.0537940499296492
-0.347975986750327,-0.927947361286451
1.70689140244164,1.69451257278395
0.138497112858095,-0.0537940499296492
NA,NA
NA,NA
-1.41784549024464,-0.927947361286451
0.784635060452226,0.820359261427153
-1.44437752229499,-0.0537940499296492
0.454601441605545,-0.927947361286451
0.702474887399099,-0.927947361286451
0.575058485000626,1.69451257278395
-0.00820646857626628,0.820359261427153
4.36190219770947,1.69451257278395
0.535846712905641,1.69451257278395
-0.71131901411561,-0.927947361286451
0.230528603051957,0.820359261427153
-0.0772911964796274,0.820359261427153
0.0451178353011789,0.820359261427153
0.163628235750535,-0.927947361286451
-0.628686137863831,1.69451257278395
0.245115168453691,NA
1.12333430275057,-0.0537940499296492
1.50178045508175,1.69451257278395
0.476731586966496,-0.927947361286451
-1.1302038952033,-0.927947361286451
NA,NA
-0.899056212384793,0.820359261427153
-0.392677145605987,-0.927947361286451
1.69850062963607,1.69451257278395
NA,NA
NA,NA
-0.0889179561166343,-0.927947361286451
NA,NA
NA,NA
2.07592699080265,-0.0537940499296492
-0.538999632804556,-0.927947361286451
-1.04234455656636,-0.927947361286451
-0.328245278739438,-0.927947361286451
0.087796659780703,-0.927947361286451
0.408355973254889,-0.0537940499296492
0.0441869922581901,-0.927947361286451
0.219371909529867,0.820359261427153
NA,NA
-1.17396095432477,NA
-0.994428626336686,NA
-0.301308252397118,-0.0537940499296492
-0.346499386162009,-0.927947361286451
-1.03351823730952,-0.927947361286451
-1.69252714915525,NA
0.721828468678553,-0.0537940499296492
-0.222984275936231,0.820359261427153
NA,NA
1.53696613679815,-0.0537940499296492
-0.588773234100826,1.69451257278395
1.61650378947185,-0.927947361286451
NA,NA
NA,NA
-0.1509490552125,-0.927947361286451
NA,NA
-0.144897993374048,-0.927947361286451
NA,NA
NA,NA
-0.0421054910057128,-0.0537940499296492
-0.535596321822338,1.69451257278395
NA,NA
0.391899763000954,-0.927947361286451
-0.243640505307619,-0.927947361286451
NA,NA
-0.830770877215423,-0.927947361286451
-1.3945282295683,-0.927947361286451
NA,NA
NA,NA
