"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",232,64,27.59
"TX_RESP_Q21a_num",232,58,25
"TX_RESP_Q21e_num",232,58,25
"TX_RESP_Q20_num",232,58,25
"TX_RESP_Q21c_num",232,57,24.57
"TX_RESP_Q21d_num",232,57,24.57
"TX_RESP_Q19_num",232,57,24.57
"TX_RESP_Q22e_num",232,51,21.98
"TX_RESP_Q23c_num",232,49,21.12
"TX_RESP_Q23d_num",232,48,20.69
"TX_RESP_Q22d_num",232,47,20.26
"TX_RESP_Q22f_num",232,47,20.26
"TX_RESP_Q23a_num",232,47,20.26
"TX_RESP_Q23b_num",232,47,20.26
"TX_RESP_Q23e_num",232,47,20.26
"TX_RESP_Q23f_num",232,47,20.26
"TX_RESP_Q23g_num",232,47,20.26
"TX_RESP_Q23h_num",232,47,20.26
"TX_RESP_Q22c_num",232,46,19.83
"TX_RESP_Q22g_num",232,46,19.83
"TX_RESP_Q22h_num",232,46,19.83
"TX_RESP_Q23i_num",232,46,19.83
"TX_RESP_Q22a_num",232,45,19.4
"TX_RESP_Q22b_num",232,45,19.4
"TX_RESP_Q10c_num",232,44,18.97
"TX_RESP_Q10a_num",232,42,18.1
"TX_RESP_Q10b_num",232,42,18.1
"TX_RESP_Q10d_num",232,42,18.1
"TX_RESP_Q10e_num",232,42,18.1
"TX_RESP_Q10f_num",232,42,18.1
"TX_RESP_Q01",232,0,0
"TX_RESP_Q02",232,0,0
"TX_RESP_Q03",232,0,0
"TX_RESP_Q04",232,0,0
"TX_RESP_Q05a",232,0,0
"TX_RESP_Q05b",232,0,0
"TX_RESP_Q05c",232,0,0
"TX_RESP_Q06",232,0,0
"TX_RESP_Q07a",232,0,0
"TX_RESP_Q07b",232,0,0
"TX_RESP_Q07c",232,0,0
"TX_RESP_Q07d",232,0,0
"TX_RESP_Q07e",232,0,0
"TX_RESP_Q08",232,0,0
"TX_RESP_Q09",232,0,0
"TX_RESP_Q10a",232,0,0
"TX_RESP_Q10b",232,0,0
"TX_RESP_Q10c",232,0,0
"TX_RESP_Q10d",232,0,0
"TX_RESP_Q10e",232,0,0
"TX_RESP_Q10f",232,0,0
"TX_RESP_Q11a",232,0,0
"TX_RESP_Q11b",232,0,0
"TX_RESP_Q11c",232,0,0
"TX_RESP_Q12a",232,0,0
"TX_RESP_Q12b",232,0,0
"TX_RESP_Q12c",232,0,0
"TX_RESP_Q12d",232,0,0
"TX_RESP_Q12e",232,0,0
"TX_RESP_Q12f",232,0,0
"TX_RESP_Q12g",232,0,0
"TX_RESP_Q13a",232,0,0
"TX_RESP_Q13b",232,0,0
"TX_RESP_Q13c",232,0,0
"TX_RESP_Q13d",232,0,0
"TX_RESP_Q13e",232,0,0
"TX_RESP_Q13f",232,0,0
"TX_RESP_Q13g",232,0,0
"TX_RESP_Q13h",232,0,0
"TX_RESP_Q13i",232,0,0
"TX_RESP_Q14",232,0,0
"TX_RESP_Q15a",232,0,0
"TX_RESP_Q15b",232,0,0
"TX_RESP_Q16",232,0,0
"TX_RESP_Q17",232,0,0
"TX_RESP_Q18",232,0,0
"TX_RESP_Q19",232,0,0
"TX_RESP_Q20",232,0,0
"TX_RESP_Q21a",232,0,0
"TX_RESP_Q21b",232,0,0
"TX_RESP_Q21c",232,0,0
"TX_RESP_Q21d",232,0,0
"TX_RESP_Q21e",232,0,0
"TX_RESP_Q22a",232,0,0
"TX_RESP_Q22b",232,0,0
"TX_RESP_Q22c",232,0,0
"TX_RESP_Q22d",232,0,0
"TX_RESP_Q22e",232,0,0
"TX_RESP_Q22f",232,0,0
"TX_RESP_Q22g",232,0,0
"TX_RESP_Q22h",232,0,0
"TX_RESP_Q23a",232,0,0
"TX_RESP_Q23b",232,0,0
"TX_RESP_Q23c",232,0,0
"TX_RESP_Q23d",232,0,0
"TX_RESP_Q23e",232,0,0
"TX_RESP_Q23f",232,0,0
"TX_RESP_Q23g",232,0,0
"TX_RESP_Q23h",232,0,0
"TX_RESP_Q23i",232,0,0
"TX_RESP_Q24",232,0,0
"TX_RESP_Q25",232,0,0
