"PROFICIENCIA_LP_SAEB","TX_RESP_Q10e_num","TX_RESP_Q19_num"
-1.82716952469635,0.3516797505323,-0.514252124307596
-2.55986770281477,-2.22730508670457,1.45200599804498
0.975689092112763,0.3516797505323,-0.514252124307596
0.917087327911246,0.3516797505323,-0.514252124307596
-3.20772156686262,-2.22730508670457,1.45200599804498
-0.133580212547918,0.3516797505323,1.45200599804498
0.0345500699385741,-2.22730508670457,-0.514252124307596
0.0741664277707852,0.3516797505323,1.45200599804498
-0.994555610572986,0.3516797505323,-0.514252124307596
-0.980769547836597,0.3516797505323,1.45200599804498
-1.17376295578138,-2.22730508670457,-0.514252124307596
0.806129598077104,0.3516797505323,-0.514252124307596
0.765909607165063,0.3516797505323,-0.514252124307596
0.63416915937633,0.3516797505323,-0.514252124307596
-0.656876029930543,0.3516797505323,-0.514252124307596
0.766506436139685,0.3516797505323,1.45200599804498
-0.362884169892013,0.3516797505323,1.45200599804498
-0.326368633975689,0.3516797505323,1.45200599804498
0.649837451397741,0.3516797505323,-0.514252124307596
NA,NA,NA
-2.480171794091,0.3516797505323,-0.514252124307596
0.461360489263805,0.3516797505323,-0.514252124307596
0.291514462229686,0.3516797505323,-0.514252124307596
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.173658623643704,0.3516797505323,-0.514252124307596
0.278145176632528,0.3516797505323,1.45200599804498
0.664523855535917,0.3516797505323,-0.514252124307596
-0.935199577391452,0.3516797505323,-0.514252124307596
0.546842395271617,0.3516797505323,-0.514252124307596
-1.73899792095438,0.3516797505323,-0.514252124307596
-0.291984489154726,-4.80628992394144,-0.514252124307596
-0.321907669373166,0.3516797505323,-0.514252124307596
1.01637340667565,0.3516797505323,-0.514252124307596
NA,NA,NA
-0.735916216140658,0.3516797505323,3.41826412039755
0.853104996537504,0.3516797505323,-0.514252124307596
0.336408318401761,0.3516797505323,-0.514252124307596
1.11378858262625,0.3516797505323,-0.514252124307596
-0.122081829764573,0.3516797505323,-0.514252124307596
1.04170087634101,0.3516797505323,-0.514252124307596
-0.892772342972522,-2.22730508670457,1.45200599804498
0.405370309201912,-2.22730508670457,-0.514252124307596
0.318058263342905,0.3516797505323,1.45200599804498
0.268363689544521,0.3516797505323,-0.514252124307596
-0.441713716627618,0.3516797505323,-0.514252124307596
1.17409024253819,0.3516797505323,-0.514252124307596
0.742510803261059,0.3516797505323,-0.514252124307596
NA,NA,NA
0.0847746444758398,0.3516797505323,-0.514252124307596
NA,NA,NA
-0.760830320997486,0.3516797505323,1.45200599804498
-0.356769746055393,NA,NA
-0.233045233112424,0.3516797505323,1.45200599804498
-1.43804338511127,0.3516797505323,3.41826412039755
-0.219957937591517,0.3516797505323,-0.514252124307596
0.955716124346516,0.3516797505323,-0.514252124307596
0.287000277601836,0.3516797505323,-0.514252124307596
-0.717543487583179,0.3516797505323,-0.514252124307596
0.633391127418609,0.3516797505323,-0.514252124307596
NA,NA,NA
1.35839503425106,0.3516797505323,-0.514252124307596
1.63146260572302,0.3516797505323,-0.514252124307596
-0.963069541777688,0.3516797505323,NA
0.930034183411672,0.3516797505323,-0.514252124307596
0.12702182705938,0.3516797505323,-0.514252124307596
0.591844973233552,0.3516797505323,-0.514252124307596
-0.13616120904842,-2.22730508670457,-0.514252124307596
-0.0194038737198214,0.3516797505323,-0.514252124307596
0.69731117347882,0.3516797505323,-0.514252124307596
-1.21397388140522,0.3516797505323,-0.514252124307596
1.07581209637393,0.3516797505323,-0.514252124307596
1.08238858267839,0.3516797505323,-0.514252124307596
1.47808781679344,0.3516797505323,-0.514252124307596
NA,NA,NA
NA,NA,NA
