"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num"
0.426579828345235,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,-2.29669018409397
1.09436055047811,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,1.50168204344606,0.235557967599381
-0.53744128061817,-0.734458314447757,-1.06273786264811,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
1.36819940686841,0.37367177401728,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,0.235557967599381,-1.03056610824729
-0.53625495139488,0.37367177401728,0.265684465662029,1.7390596890045,0.665546932463747,1.66949572309133,1.50168204344606,1.50168204344606
0.359496517169073,0.37367177401728,-1.06273786264811,-0.908004616382881,-1.77007162889294,-0.60101846031288,-1.03056610824729,-1.03056610824729
-0.400355721193939,0.37367177401728,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,0.235557967599381,0.235557967599381
-0.125406973889858,-0.734458314447757,-1.06273786264811,-2.23153676907657,-1.77007162889294,-1.73627555201499,-2.29669018409397,-1.03056610824729
0.773105449373491,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
0.0429693807953854,0.37367177401728,-1.06273786264811,-0.908004616382881,-0.552262348214599,0.534238631389227,0.235557967599381,-1.03056610824729
0.452949028723898,0.37367177401728,0.265684465662029,-0.908004616382881,-0.552262348214599,-0.60101846031288,1.50168204344606,-1.03056610824729
-1.51265397924469,1.48180186248232,1.59410679397217,1.7390596890045,1.88335621314209,1.66949572309133,1.50168204344606,0.235557967599381
1.98277699368164,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,1.50168204344606,-1.03056610824729
1.1305994683407,0.37367177401728,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-0.0218054823340781,-1.8425884029128,0.265684465662029,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,-1.03056610824729
-0.244837300219686,1.48180186248232,1.59410679397217,1.7390596890045,1.88335621314209,1.66949572309133,1.50168204344606,1.50168204344606
-1.05588898014193,1.48180186248232,1.59410679397217,1.7390596890045,0.665546932463747,1.66949572309133,0.235557967599381,1.50168204344606
-0.627860715611811,1.48180186248232,0.265684465662029,0.41552753631081,0.665546932463747,1.66949572309133,1.50168204344606,1.50168204344606
1.40636049292753,-0.734458314447757,0.265684465662029,1.7390596890045,-0.552262348214599,0.534238631389227,0.235557967599381,0.235557967599381
-1.02581405717785,0.37367177401728,0.265684465662029,1.7390596890045,1.88335621314209,0.534238631389227,0.235557967599381,1.50168204344606
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.67905264180133,0.37367177401728,0.265684465662029,-0.908004616382881,-0.552262348214599,-1.73627555201499,-1.03056610824729,-1.03056610824729
-1.49773015777604,1.48180186248232,1.59410679397217,1.7390596890045,1.88335621314209,1.66949572309133,1.50168204344606,1.50168204344606
0.776922277594659,1.48180186248232,1.59410679397217,1.7390596890045,1.88335621314209,1.66949572309133,1.50168204344606,0.235557967599381
0.463036850677602,0.37367177401728,0.265684465662029,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-1.83783903060888,1.48180186248232,0.265684465662029,0.41552753631081,-0.552262348214599,1.66949572309133,0.235557967599381,0.235557967599381
-1.68856104284264,0.37367177401728,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
-1.37869321495341,0.37367177401728,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
0.919261694359403,-0.734458314447757,0.265684465662029,1.7390596890045,0.665546932463747,0.534238631389227,0.235557967599381,-1.03056610824729
-0.819232792049358,0.37367177401728,0.265684465662029,1.7390596890045,1.88335621314209,1.66949572309133,1.50168204344606,0.235557967599381
-1.46199981735902,1.48180186248232,1.59410679397217,1.7390596890045,1.88335621314209,1.66949572309133,1.50168204344606,1.50168204344606
NA,NA,NA,NA,NA,NA,NA,NA
0.637116535502532,1.48180186248232,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,1.50168204344606
-0.166317804189617,1.48180186248232,0.265684465662029,-0.908004616382881,-1.77007162889294,-1.73627555201499,-1.03056610824729,1.50168204344606
0.0900370653384058,-0.734458314447757,-1.06273786264811,0.41552753631081,-0.552262348214599,-0.60101846031288,1.50168204344606,1.50168204344606
-1.56510495937886,0.37367177401728,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
-0.944171782417471,0.37367177401728,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
0.554557001028023,0.37367177401728,-1.06273786264811,-0.908004616382881,-0.552262348214599,0.534238631389227,-1.03056610824729,0.235557967599381
-0.470554670445163,-0.734458314447757,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
-0.311219421249743,1.48180186248232,1.59410679397217,0.41552753631081,0.665546932463747,NA,0.235557967599381,0.235557967599381
1.49238217224754,-1.8425884029128,NA,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-0.23543131834632,-1.8425884029128,-1.06273786264811,0.41552753631081,0.665546932463747,-0.60101846031288,-1.03056610824729,-1.03056610824729
1.26852788407131,-1.8425884029128,0.265684465662029,0.41552753631081,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-1.23076157368473,0.37367177401728,1.59410679397217,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
-1.49205435430735,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-0.847039021547365,-0.734458314447757,0.265684465662029,0.41552753631081,1.88335621314209,-1.73627555201499,-1.03056610824729,-2.29669018409397
-0.470108268497726,1.48180186248232,1.59410679397217,1.7390596890045,-0.552262348214599,-0.60101846031288,-1.03056610824729,-1.03056610824729
-1.59457755142385,0.37367177401728,0.265684465662029,0.41552753631081,-0.552262348214599,1.66949572309133,1.50168204344606,0.235557967599381
-0.329711387446154,0.37367177401728,0.265684465662029,0.41552753631081,-0.552262348214599,0.534238631389227,-1.03056610824729,0.235557967599381
2.0814191706762,-0.734458314447757,1.59410679397217,0.41552753631081,0.665546932463747,-0.60101846031288,0.235557967599381,1.50168204344606
1.01533552935511,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-1.73627555201499,0.235557967599381,-1.03056610824729
-1.23996474984969,-0.734458314447757,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
0.509505256654163,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-0.849231276703927,0.37367177401728,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
-1.38319391815667,1.48180186248232,1.59410679397217,-0.908004616382881,0.665546932463747,-0.60101846031288,1.50168204344606,1.50168204344606
-0.772277212093859,-0.734458314447757,0.265684465662029,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-0.558234554206035,0.37367177401728,0.265684465662029,0.41552753631081,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-0.34027313801829,-0.734458314447757,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,1.50168204344606
-0.635135600375867,1.48180186248232,1.59410679397217,1.7390596890045,1.88335621314209,1.66949572309133,1.50168204344606,1.50168204344606
0.59670000133785,0.37367177401728,0.265684465662029,-0.908004616382881,-0.552262348214599,-0.60101846031288,0.235557967599381,0.235557967599381
-0.951438509075405,0.37367177401728,0.265684465662029,0.41552753631081,0.665546932463747,0.534238631389227,0.235557967599381,0.235557967599381
1.09242003116759,-1.8425884029128,-1.06273786264811,0.41552753631081,0.665546932463747,-0.60101846031288,0.235557967599381,-2.29669018409397
1.3078712110511,0.37367177401728,0.265684465662029,-0.908004616382881,0.665546932463747,-0.60101846031288,-1.03056610824729,-1.03056610824729
-0.260836363774982,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.73778633371509,1.48180186248232,1.59410679397217,1.7390596890045,1.88335621314209,1.66949572309133,1.50168204344606,0.235557967599381
-0.819660842882798,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,0.534238631389227,-1.03056610824729,-1.03056610824729
1.06275175557032,0.37367177401728,-1.06273786264811,-0.908004616382881,-0.552262348214599,-1.73627555201499,-1.03056610824729,-1.03056610824729
0.362040384849565,-0.734458314447757,-2.39116019095826,0.41552753631081,-0.552262348214599,0.534238631389227,0.235557967599381,0.235557967599381
0.0572450120590612,1.48180186248232,1.59410679397217,0.41552753631081,1.88335621314209,-0.60101846031288,-1.03056610824729,0.235557967599381
1.81867914942726,0.37367177401728,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,-2.29669018409397
-0.467808996008026,0.37367177401728,1.59410679397217,0.41552753631081,-0.552262348214599,1.66949572309133,1.50168204344606,0.235557967599381
0.709963298915648,-0.734458314447757,-1.06273786264811,-0.908004616382881,-0.552262348214599,-0.60101846031288,-1.03056610824729,0.235557967599381
-0.738866530182288,-0.734458314447757,-1.06273786264811,0.41552753631081,-0.552262348214599,-0.60101846031288,1.50168204344606,0.235557967599381
0.215747579456874,0.37367177401728,0.265684465662029,0.41552753631081,-1.77007162889294,-1.73627555201499,0.235557967599381,0.235557967599381
0.0145699959352874,0.37367177401728,0.265684465662029,-0.908004616382881,-1.77007162889294,-0.60101846031288,0.235557967599381,0.235557967599381
0.913151716852903,-1.8425884029128,-1.06273786264811,0.41552753631081,-0.552262348214599,-0.60101846031288,0.235557967599381,-2.29669018409397
