"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21e_num",207,85,41.06
"TX_RESP_Q21b_num",207,84,40.58
"TX_RESP_Q21a_num",207,83,40.1
"TX_RESP_Q21c_num",207,83,40.1
"TX_RESP_Q21d_num",207,83,40.1
"TX_RESP_Q19_num",207,81,39.13
"TX_RESP_Q20_num",207,81,39.13
"TX_RESP_Q22f_num",207,80,38.65
"TX_RESP_Q22g_num",207,80,38.65
"TX_RESP_Q23d_num",207,80,38.65
"TX_RESP_Q22e_num",207,79,38.16
"TX_RESP_Q22h_num",207,79,38.16
"TX_RESP_Q23c_num",207,79,38.16
"TX_RESP_Q23e_num",207,79,38.16
"TX_RESP_Q23f_num",207,79,38.16
"TX_RESP_Q23h_num",207,79,38.16
"TX_RESP_Q23i_num",207,79,38.16
"TX_RESP_Q22a_num",207,78,37.68
"TX_RESP_Q22b_num",207,78,37.68
"TX_RESP_Q23b_num",207,78,37.68
"TX_RESP_Q10d_num",207,77,37.2
"TX_RESP_Q10e_num",207,77,37.2
"TX_RESP_Q10f_num",207,77,37.2
"TX_RESP_Q22c_num",207,77,37.2
"TX_RESP_Q22d_num",207,77,37.2
"TX_RESP_Q23a_num",207,77,37.2
"TX_RESP_Q10c_num",207,76,36.71
"TX_RESP_Q23g_num",207,76,36.71
"TX_RESP_Q10a_num",207,75,36.23
"TX_RESP_Q10b_num",207,75,36.23
"TX_RESP_Q01",207,0,0
"TX_RESP_Q02",207,0,0
"TX_RESP_Q03",207,0,0
"TX_RESP_Q04",207,0,0
"TX_RESP_Q05a",207,0,0
"TX_RESP_Q05b",207,0,0
"TX_RESP_Q05c",207,0,0
"TX_RESP_Q06",207,0,0
"TX_RESP_Q07a",207,0,0
"TX_RESP_Q07b",207,0,0
"TX_RESP_Q07c",207,0,0
"TX_RESP_Q07d",207,0,0
"TX_RESP_Q07e",207,0,0
"TX_RESP_Q08",207,0,0
"TX_RESP_Q09",207,0,0
"TX_RESP_Q10a",207,0,0
"TX_RESP_Q10b",207,0,0
"TX_RESP_Q10c",207,0,0
"TX_RESP_Q10d",207,0,0
"TX_RESP_Q10e",207,0,0
"TX_RESP_Q10f",207,0,0
"TX_RESP_Q11a",207,0,0
"TX_RESP_Q11b",207,0,0
"TX_RESP_Q11c",207,0,0
"TX_RESP_Q12a",207,0,0
"TX_RESP_Q12b",207,0,0
"TX_RESP_Q12c",207,0,0
"TX_RESP_Q12d",207,0,0
"TX_RESP_Q12e",207,0,0
"TX_RESP_Q12f",207,0,0
"TX_RESP_Q12g",207,0,0
"TX_RESP_Q13a",207,0,0
"TX_RESP_Q13b",207,0,0
"TX_RESP_Q13c",207,0,0
"TX_RESP_Q13d",207,0,0
"TX_RESP_Q13e",207,0,0
"TX_RESP_Q13f",207,0,0
"TX_RESP_Q13g",207,0,0
"TX_RESP_Q13h",207,0,0
"TX_RESP_Q13i",207,0,0
"TX_RESP_Q14",207,0,0
"TX_RESP_Q15a",207,0,0
"TX_RESP_Q15b",207,0,0
"TX_RESP_Q16",207,0,0
"TX_RESP_Q17",207,0,0
"TX_RESP_Q18",207,0,0
"TX_RESP_Q19",207,0,0
"TX_RESP_Q20",207,0,0
"TX_RESP_Q21a",207,0,0
"TX_RESP_Q21b",207,0,0
"TX_RESP_Q21c",207,0,0
"TX_RESP_Q21d",207,0,0
"TX_RESP_Q21e",207,0,0
"TX_RESP_Q22a",207,0,0
"TX_RESP_Q22b",207,0,0
"TX_RESP_Q22c",207,0,0
"TX_RESP_Q22d",207,0,0
"TX_RESP_Q22e",207,0,0
"TX_RESP_Q22f",207,0,0
"TX_RESP_Q22g",207,0,0
"TX_RESP_Q22h",207,0,0
"TX_RESP_Q23a",207,0,0
"TX_RESP_Q23b",207,0,0
"TX_RESP_Q23c",207,0,0
"TX_RESP_Q23d",207,0,0
"TX_RESP_Q23e",207,0,0
"TX_RESP_Q23f",207,0,0
"TX_RESP_Q23g",207,0,0
"TX_RESP_Q23h",207,0,0
"TX_RESP_Q23i",207,0,0
"TX_RESP_Q24",207,0,0
"TX_RESP_Q25",207,0,0
