"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",-0.309609412269202,-0.172005229038445,"OK"
"TX_RESP_Q10e_num","Spearman",-0.360620946875766,-0.205553939719186,"OK"
"TX_RESP_Q21b_num","Spearman",0.307175158503154,0.403715922604145,"OK"
"TX_RESP_Q21e_num","Spearman",0.687215999092488,-0.171201178721287,"OK"
"TX_RESP_Q22a_num","Spearman",0.410084540880695,-0.0306033239463205,"OK"
"TX_RESP_Q22b_num","Spearman",-0.367511816224914,-0.240296187531675,"OK"
"TX_RESP_Q22c_num","Spearman",-0.477434273053729,0.24595098914889,"OK"
"TX_RESP_Q22d_num","Spearman",-0.523816183773845,-0.00988332422214802,"OK"
"TX_RESP_Q22e_num","Spearman",-0.633682360401614,-0.0751030945661172,"OK"
"TX_RESP_Q22f_num","Spearman",-0.506369683541833,0.0434031157321571,"OK"
"TX_RESP_Q23b_num","Spearman",-0.433065569568613,-0.0270665980980383,"OK"
"TX_RESP_Q23c_num","Spearman",0.307021047557601,0.316541080040008,"OK"
"TX_RESP_Q23g_num","Spearman",-0.361924551515065,0.0547448901451359,"OK"
