"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",82,14,17.07
"TX_RESP_Q23f_num",82,13,15.85
"TX_RESP_Q10d_num",82,12,14.63
"TX_RESP_Q21a_num",82,12,14.63
"TX_RESP_Q21c_num",82,12,14.63
"TX_RESP_Q21d_num",82,12,14.63
"TX_RESP_Q21e_num",82,12,14.63
"TX_RESP_Q22b_num",82,12,14.63
"TX_RESP_Q23d_num",82,12,14.63
"TX_RESP_Q23g_num",82,12,14.63
"TX_RESP_Q19_num",82,12,14.63
"TX_RESP_Q20_num",82,12,14.63
"TX_RESP_Q10a_num",82,11,13.41
"TX_RESP_Q10b_num",82,11,13.41
"TX_RESP_Q10c_num",82,11,13.41
"TX_RESP_Q10e_num",82,11,13.41
"TX_RESP_Q10f_num",82,11,13.41
"TX_RESP_Q22a_num",82,11,13.41
"TX_RESP_Q22c_num",82,11,13.41
"TX_RESP_Q22d_num",82,11,13.41
"TX_RESP_Q22e_num",82,11,13.41
"TX_RESP_Q22f_num",82,11,13.41
"TX_RESP_Q22g_num",82,11,13.41
"TX_RESP_Q22h_num",82,11,13.41
"TX_RESP_Q23a_num",82,11,13.41
"TX_RESP_Q23b_num",82,11,13.41
"TX_RESP_Q23c_num",82,11,13.41
"TX_RESP_Q23e_num",82,11,13.41
"TX_RESP_Q23h_num",82,11,13.41
"TX_RESP_Q23i_num",82,11,13.41
"TX_RESP_Q01",82,0,0
"TX_RESP_Q02",82,0,0
"TX_RESP_Q03",82,0,0
"TX_RESP_Q04",82,0,0
"TX_RESP_Q05a",82,0,0
"TX_RESP_Q05b",82,0,0
"TX_RESP_Q05c",82,0,0
"TX_RESP_Q06",82,0,0
"TX_RESP_Q07a",82,0,0
"TX_RESP_Q07b",82,0,0
"TX_RESP_Q07c",82,0,0
"TX_RESP_Q07d",82,0,0
"TX_RESP_Q07e",82,0,0
"TX_RESP_Q08",82,0,0
"TX_RESP_Q09",82,0,0
"TX_RESP_Q10a",82,0,0
"TX_RESP_Q10b",82,0,0
"TX_RESP_Q10c",82,0,0
"TX_RESP_Q10d",82,0,0
"TX_RESP_Q10e",82,0,0
"TX_RESP_Q10f",82,0,0
"TX_RESP_Q11a",82,0,0
"TX_RESP_Q11b",82,0,0
"TX_RESP_Q11c",82,0,0
"TX_RESP_Q12a",82,0,0
"TX_RESP_Q12b",82,0,0
"TX_RESP_Q12c",82,0,0
"TX_RESP_Q12d",82,0,0
"TX_RESP_Q12e",82,0,0
"TX_RESP_Q12f",82,0,0
"TX_RESP_Q12g",82,0,0
"TX_RESP_Q13a",82,0,0
"TX_RESP_Q13b",82,0,0
"TX_RESP_Q13c",82,0,0
"TX_RESP_Q13d",82,0,0
"TX_RESP_Q13e",82,0,0
"TX_RESP_Q13f",82,0,0
"TX_RESP_Q13g",82,0,0
"TX_RESP_Q13h",82,0,0
"TX_RESP_Q13i",82,0,0
"TX_RESP_Q14",82,0,0
"TX_RESP_Q15a",82,0,0
"TX_RESP_Q15b",82,0,0
"TX_RESP_Q16",82,0,0
"TX_RESP_Q17",82,0,0
"TX_RESP_Q18",82,0,0
"TX_RESP_Q19",82,0,0
"TX_RESP_Q20",82,0,0
"TX_RESP_Q21a",82,0,0
"TX_RESP_Q21b",82,0,0
"TX_RESP_Q21c",82,0,0
"TX_RESP_Q21d",82,0,0
"TX_RESP_Q21e",82,0,0
"TX_RESP_Q22a",82,0,0
"TX_RESP_Q22b",82,0,0
"TX_RESP_Q22c",82,0,0
"TX_RESP_Q22d",82,0,0
"TX_RESP_Q22e",82,0,0
"TX_RESP_Q22f",82,0,0
"TX_RESP_Q22g",82,0,0
"TX_RESP_Q22h",82,0,0
"TX_RESP_Q23a",82,0,0
"TX_RESP_Q23b",82,0,0
"TX_RESP_Q23c",82,0,0
"TX_RESP_Q23d",82,0,0
"TX_RESP_Q23e",82,0,0
"TX_RESP_Q23f",82,0,0
"TX_RESP_Q23g",82,0,0
"TX_RESP_Q23h",82,0,0
"TX_RESP_Q23i",82,0,0
"TX_RESP_Q24",82,0,0
"TX_RESP_Q25",82,0,0
