"PROFICIENCIA_LP_SAEB","TX_RESP_Q23a_num","TX_RESP_Q23h_num"
-0.634814401808641,0.0728509613514631,-0.348991220226056
NA,NA,NA
0.266487483490115,-1.3841682656778,-0.348991220226056
-1.59372401800301,0.0728509613514631,-0.348991220226056
0.604067672073841,0.0728509613514631,-0.348991220226056
-0.155068785054329,0.0728509613514631,-0.348991220226056
0.746330209476421,0.0728509613514631,-0.348991220226056
-0.958821939759092,1.52987018838073,1.04697366067817
0.533050229572982,1.52987018838073,1.04697366067817
-0.671984360780094,0.0728509613514631,-0.348991220226056
-0.369452672465723,0.0728509613514631,-0.348991220226056
1.45288207623873,0.0728509613514631,1.04697366067817
NA,NA,NA
NA,NA,NA
1.82908680570478,1.52987018838073,1.04697366067817
-1.2427211712222,-2.84118749270707,-3.14092098203451
1.32683160977703,0.0728509613514631,-0.348991220226056
-0.13769561439948,0.0728509613514631,1.04697366067817
-1.51066297416579,-1.3841682656778,-0.348991220226056
-0.335185433399635,0.0728509613514631,-0.348991220226056
-0.764069747135364,0.0728509613514631,1.04697366067817
1.11203875891989,0.0728509613514631,1.04697366067817
0.503426272939572,0.0728509613514631,-0.348991220226056
