"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21b_num"
0.473836736122506,0.828432850114265,1.39744734706351
-0.91486657955191,-1.7055970443529,-1.02479472117991
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.907153572413895,0.828432850114265,1.39744734706351
2.24467267335782,0.828432850114265,1.39744734706351
NA,NA,NA
-0.596261543136924,0.828432850114265,-0.217380698432101
0.393894233655967,-0.438582097119317,-0.217380698432101
0.405181098435146,2.09544779734785,-1.02479472117991
-1.19609418932129,-0.438582097119317,-1.02479472117991
0.912753593411783,-0.438582097119317,0.590033324315704
0.146601786813664,0.828432850114265,-1.02479472117991
1.30617172087096,NA,NA
-0.0871293198068332,-1.7055970443529,-1.02479472117991
-0.0601830026918294,0.828432850114265,1.39744734706351
0.861862338844513,-0.438582097119317,-1.02479472117991
0.894614862868685,0.828432850114265,0.590033324315704
-0.434329917969751,-0.438582097119317,-0.217380698432101
-1.59225063165985,-0.438582097119317,1.39744734706351
2.65909669726794,-0.438582097119317,0.590033324315704
0.918288533720718,0.828432850114265,1.39744734706351
-0.330671692140382,NA,NA
0.582271743779933,0.828432850114265,1.39744734706351
1.32744480727943,-0.438582097119317,-0.217380698432101
-0.122544206974208,0.828432850114265,-0.217380698432101
0.829973771885797,-0.438582097119317,1.39744734706351
NA,NA,NA
NA,NA,NA
0.167906054685712,-0.438582097119317,1.39744734706351
0.872127956093729,-1.7055970443529,1.39744734706351
1.07336965200487,-0.438582097119317,-1.02479472117991
NA,NA,NA
NA,NA,NA
-0.417881101423745,-0.438582097119317,-1.02479472117991
-1.46607157556441,0.828432850114265,-0.217380698432101
0.603380696787925,0.828432850114265,-1.02479472117991
-1.16112011341251,-1.7055970443529,-1.02479472117991
NA,NA,NA
NA,NA,NA
-0.78657310477162,0.828432850114265,0.590033324315704
1.15894881672222,0.828432850114265,1.39744734706351
-1.06845986884181,-1.7055970443529,-1.02479472117991
NA,NA,NA
0.224450229543161,-0.438582097119317,0.590033324315704
-1.13302772585033,-1.7055970443529,-1.02479472117991
-1.16672556993401,-0.438582097119317,-1.02479472117991
-0.369920734572376,-0.438582097119317,-0.217380698432101
-1.16379468221811,2.09544779734785,1.39744734706351
-0.742322143064841,-0.438582097119317,-1.02479472117991
-0.612212621020796,-0.438582097119317,-1.02479472117991
-1.31653216772798,NA,NA
-0.153288086632375,-0.438582097119317,-1.02479472117991
0.327631027126748,0.828432850114265,-0.217380698432101
-1.55904239721861,-0.438582097119317,-0.217380698432101
NA,NA,NA
0.0541042924968109,-0.438582097119317,-1.02479472117991
0.0548936567069919,-0.438582097119317,-1.02479472117991
-0.75847392280492,-0.438582097119317,-0.217380698432101
-0.148549280672406,0.828432850114265,0.590033324315704
1.51976904139138,0.828432850114265,1.39744734706351
0.309170872718661,2.09544779734785,1.39744734706351
NA,NA,NA
0.404056745816678,0.828432850114265,-1.02479472117991
1.38563820250408,0.828432850114265,-0.217380698432101
-0.848153098129236,-0.438582097119317,-0.217380698432101
-1.24949862132122,-1.7055970443529,-1.02479472117991
NA,NA,NA
NA,NA,NA
-1.56328751689342,NA,NA
