"PROFICIENCIA_MT_SAEB","TX_RESP_Q21e_num"
0.260767506148679,-0.464811125852264
-0.19719769778208,-0.464811125852264
NA,NA
-1.30142138955776,-1.85924450340906
-2.24661789720599,-1.85924450340906
-1.4215488364161,0.929622251704528
0.500894515253262,-1.85924450340906
-0.332461592060038,0.929622251704528
0.575945511432856,0.929622251704528
0.164290489166289,0.929622251704528
-0.594603262161789,-0.464811125852264
0.427698144793039,0.929622251704528
-0.699276312219237,-0.464811125852264
NA,NA
0.722711498175229,0.929622251704528
1.03878685978667,-0.464811125852264
0.540043096810279,0.929622251704528
0.0636492153331912,0.929622251704528
-1.30198470014887,NA
0.865725612144803,0.929622251704528
1.73327697240636,0.929622251704528
0.691233664421957,0.929622251704528
1.34654984527143,0.929622251704528
-0.896654947663248,0.929622251704528
0.349829503331656,-1.85924450340906
0.230395539378685,0.929622251704528
0.229099607626228,-0.464811125852264
NA,NA
-0.0099538096445605,-0.464811125852264
-1.08952604727201,0.929622251704528
-0.353505175012382,-0.464811125852264
-2.53397779451523,-0.464811125852264
NA,NA
-0.0772487947423687,-0.464811125852264
0.269742244187286,NA
NA,NA
0.138290115137041,-1.85924450340906
0.762451007628784,NA
1.25208872670619,0.929622251704528
-1.47689364857382,-0.464811125852264
-0.00335205766034904,NA
0.945284144159646,0.929622251704528
-1.14416356787164,-0.464811125852264
1.43775445071767,-0.464811125852264
NA,NA
1.13387926049028,-0.464811125852264
