"PROFICIENCIA_LP_SAEB","TX_RESP_Q10e_num","TX_RESP_Q21b_num","TX_RESP_Q21d_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q23b_num","TX_RESP_Q23g_num","TX_RESP_Q19_num"
-0.830715836041152,0.295099488936929,-1.20392825106915,0.943345114627052,1.45886353997995,1.68689301516389,2.08361167978472,1.57271106929762,0.214342237647803,0.347082338155638,1.92091709363527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.959168698391892,0.295099488936929,-0.442620680540129,-1.05719711121997,-0.833636308559971,0.544996204899104,-0.337882975100225,0.57820259900648,0.214342237647803,-0.827657883294215,-0.50847805419757
-0.143346398618963,0.295099488936929,1.07999446051791,-1.05719711121997,0.312613615709989,1.68689301516389,2.08361167978472,1.57271106929762,0.214342237647803,-2.00239810474407,-0.50847805419757
1.13894125027585,0.295099488936929,1.07999446051791,-1.05719711121997,-0.833636308559971,-0.596900605365686,-0.337882975100225,-1.41081434157581,0.214342237647803,-0.827657883294215,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.88929479858206,0.295099488936929,1.07999446051791,-1.05719711121997,-1.97988623282993,-1.73879741563048,-1.5486303025427,-1.41081434157581,-1.88144853046404,-0.827657883294215,-0.50847805419757
-0.119883796549892,0.295099488936929,-1.20392825106915,-1.05719711121997,0.312613615709989,-0.596900605365686,-0.337882975100225,-0.416305871284665,-1.88144853046404,-2.00239810474407,-0.50847805419757
1.26266728841437,0.295099488936929,-0.442620680540129,-1.05719711121997,-0.833636308559971,-0.596900605365686,-0.337882975100225,0.57820259900648,0.214342237647803,-0.827657883294215,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.175666371136742,0.295099488936929,1.07999446051791,-1.05719711121997,-0.833636308559971,-0.596900605365686,-0.337882975100225,1.57271106929762,0.214342237647803,0.347082338155638,-0.50847805419757
1.64628590386402,0.295099488936929,1.07999446051791,-1.05719711121997,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,-1.88144853046404,-2.00239810474407,-0.50847805419757
-0.41352647099374,0.295099488936929,-1.20392825106915,-1.05719711121997,0.312613615709989,-0.596900605365686,-0.337882975100225,-0.416305871284665,-0.833553146408121,0.347082338155638,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.21881384817105,0.295099488936929,0.318686889988893,0.276497706011377,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,-0.833553146408121,-0.827657883294215,-0.50847805419757
0.396423916772691,0.295099488936929,1.07999446051791,0.943345114627052,0.312613615709989,0.544996204899104,0.872864352342248,-0.416305871284665,1.26223762170373,1.52182255960549,-0.50847805419757
1.12628688300722,0.295099488936929,-1.20392825106915,0.943345114627052,0.312613615709989,-0.596900605365686,-0.337882975100225,-1.41081434157581,-0.833553146408121,0.347082338155638,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.062825299229713,0.295099488936929,-1.20392825106915,0.943345114627052,1.45886353997995,-0.596900605365686,0.872864352342248,-0.416305871284665,-1.88144853046404,0.347082338155638,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.41174160259047,0.295099488936929,-1.20392825106915,0.943345114627052,0.312613615709989,0.544996204899104,0.872864352342248,-0.416305871284665,0.214342237647803,0.347082338155638,1.92091709363527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.33771981903969,0.295099488936929,1.07999446051791,-1.05719711121997,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,0.214342237647803,0.347082338155638,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.583896506058367,0.295099488936929,1.07999446051791,-1.05719711121997,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,-0.833553146408121,-0.827657883294215,1.92091709363527
0.791906659750661,0.295099488936929,1.07999446051791,-1.05719711121997,-0.833636308559971,-0.596900605365686,-0.337882975100225,-1.41081434157581,-0.833553146408121,-0.827657883294215,-0.50847805419757
-0.193366396525633,0.295099488936929,1.07999446051791,-1.05719711121997,0.312613615709989,0.544996204899104,0.872864352342248,0.57820259900648,-0.833553146408121,-0.827657883294215,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.682762858173427,0.295099488936929,-0.442620680540129,0.943345114627052,1.45886353997995,1.68689301516389,-1.5486303025427,1.57271106929762,0.214342237647803,0.347082338155638,-0.50847805419757
1.40521423407756,0.295099488936929,-0.442620680540129,0.943345114627052,-0.833636308559971,-0.596900605365686,-1.5486303025427,-0.416305871284665,-0.833553146408121,0.347082338155638,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.03176536272116,-1.86896342993389,0.318686889988893,0.943345114627052,1.45886353997995,1.68689301516389,-0.337882975100225,1.57271106929762,1.26223762170373,1.52182255960549,-0.50847805419757
-1.36310548598332,-4.03302634880471,-1.20392825106915,0.943345114627052,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,-1.88144853046404,-2.00239810474407,-0.50847805419757
-0.576018314313802,0.295099488936929,1.07999446051791,-1.05719711121997,0.312613615709989,-0.596900605365686,-1.5486303025427,-1.41081434157581,-0.833553146408121,0.347082338155638,-0.50847805419757
-0.177871399650167,0.295099488936929,-1.20392825106915,0.943345114627052,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,-0.833553146408121,0.347082338155638,-0.50847805419757
0.0461372574155637,0.295099488936929,NA,NA,0.312613615709989,-0.596900605365686,-0.337882975100225,-0.416305871284665,0.214342237647803,0.347082338155638,NA
0.0619353155919693,0.295099488936929,-1.20392825106915,0.943345114627052,-0.833636308559971,1.68689301516389,-0.337882975100225,1.57271106929762,1.26223762170373,1.52182255960549,-0.50847805419757
-0.235813900405196,0.295099488936929,1.07999446051791,NA,1.45886353997995,1.68689301516389,NA,1.57271106929762,1.26223762170373,1.52182255960549,1.92091709363527
-0.766532935805505,-1.86896342993389,-1.20392825106915,-1.05719711121997,0.312613615709989,0.544996204899104,0.872864352342248,0.57820259900648,1.26223762170373,0.347082338155638,1.92091709363527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.881884733943416,-4.03302634880471,-1.20392825106915,-1.05719711121997,1.45886353997995,1.68689301516389,2.08361167978472,NA,1.26223762170373,1.52182255960549,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.09310538604601,0.295099488936929,1.07999446051791,-1.05719711121997,0.312613615709989,-0.596900605365686,-0.337882975100225,-1.41081434157581,-0.833553146408121,0.347082338155638,-0.50847805419757
-0.197661877042787,0.295099488936929,0.318686889988893,0.943345114627052,0.312613615709989,-0.596900605365686,-0.337882975100225,-0.416305871284665,0.214342237647803,-0.827657883294215,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.01009134454699,0.295099488936929,1.07999446051791,0.943345114627052,1.45886353997995,1.68689301516389,2.08361167978472,1.57271106929762,1.26223762170373,1.52182255960549,-0.50847805419757
-0.757905523859987,0.295099488936929,-1.20392825106915,0.943345114627052,0.312613615709989,0.544996204899104,0.872864352342248,0.57820259900648,0.214342237647803,0.347082338155638,-0.50847805419757
0.891462331923792,0.295099488936929,-0.442620680540129,-1.05719711121997,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,1.26223762170373,-0.827657883294215,1.92091709363527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.637419073510742,0.295099488936929,-1.20392825106915,0.943345114627052,0.312613615709989,-0.596900605365686,-0.337882975100225,-0.416305871284665,0.214342237647803,0.347082338155638,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.29135213804919,0.295099488936929,-1.20392825106915,0.943345114627052,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,1.26223762170373,-0.827657883294215,1.92091709363527
-1.057855702972,0.295099488936929,0.318686889988893,NA,-0.833636308559971,-0.596900605365686,-0.337882975100225,-0.416305871284665,1.26223762170373,0.347082338155638,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.35015958105426,0.295099488936929,-0.442620680540129,-1.05719711121997,-1.97988623282993,-1.73879741563048,-1.5486303025427,-0.416305871284665,0.214342237647803,0.347082338155638,1.92091709363527
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.560115725229175,0.295099488936929,1.07999446051791,0.943345114627052,-0.833636308559971,-0.596900605365686,-0.337882975100225,-1.41081434157581,0.214342237647803,0.347082338155638,-0.50847805419757
1.28624114061407,0.295099488936929,1.07999446051791,0.943345114627052,1.45886353997995,-0.596900605365686,-0.337882975100225,0.57820259900648,0.214342237647803,-0.827657883294215,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.4990533719106,0.295099488936929,-0.442620680540129,0.943345114627052,-0.833636308559971,0.544996204899104,0.872864352342248,1.57271106929762,0.214342237647803,0.347082338155638,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.716476504394936,0.295099488936929,1.07999446051791,0.943345114627052,1.45886353997995,-0.596900605365686,-0.337882975100225,-0.416305871284665,1.26223762170373,1.52182255960549,-0.50847805419757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.4675665734768,0.295099488936929,0.318686889988893,0.943345114627052,1.45886353997995,1.68689301516389,2.08361167978472,0.57820259900648,0.214342237647803,0.347082338155638,1.92091709363527
