"PROFICIENCIA_MT_SAEB","TX_RESP_Q10e_num","TX_RESP_Q19_num"
0.604899513653254,0.499938222029788,-0.638394211918718
-0.00591685188579572,0.499938222029788,-0.638394211918718
NA,NA,NA
0.75980645163965,0.499938222029788,-0.638394211918718
0.380321357118113,0.499938222029788,-0.638394211918718
1.76388826943266,-2.85258867864056,-0.638394211918718
2.54237714420903,0.499938222029788,-0.638394211918718
-0.0129577613078352,0.499938222029788,-0.638394211918718
1.20515995712416,0.499938222029788,-0.638394211918718
NA,NA,NA
-0.723151674265958,0.499938222029788,NA
-0.150247392949949,0.499938222029788,-0.638394211918718
1.43189458679073,0.499938222029788,-0.638394211918718
-0.365427664665499,0.499938222029788,-0.638394211918718
NA,NA,NA
NA,NA,NA
-0.409885552422674,0.499938222029788,-0.638394211918718
NA,NA,NA
-2.10051926931394,0.499938222029788,-0.638394211918718
NA,NA,NA
-0.418361385499232,0.499938222029788,-0.638394211918718
0.165270669997631,-1.17632522830538,0.957591317878077
-0.48815808879145,0.499938222029788,0.957591317878077
0.933106788115793,-1.17632522830538,-0.638394211918718
-1.25002675089309,0.499938222029788,-0.638394211918718
0.84910412344934,0.499938222029788,-0.638394211918718
0.806382596054458,NA,-0.638394211918718
-1.20840461822662,0.499938222029788,0.957591317878077
-1.14029925014079,NA,NA
-0.758668591021526,0.499938222029788,NA
0.25865621109837,0.499938222029788,-0.638394211918718
1.07539406564108,0.499938222029788,-0.638394211918718
NA,NA,NA
-0.469512354197559,0.499938222029788,2.55357684767487
-0.67391165127703,-1.17632522830538,2.55357684767487
-1.13624137321647,0.499938222029788,0.957591317878077
0.247389648087019,-2.85258867864056,0.957591317878077
0.539087011976029,0.499938222029788,-0.638394211918718
0.259514153852467,0.499938222029788,-0.638394211918718
0.0422619928485199,0.499938222029788,-0.638394211918718
1.8536142293108,0.499938222029788,-0.638394211918718
-0.0973150631372923,0.499938222029788,0.957591317878077
-0.221761372771439,0.499938222029788,0.957591317878077
0.464201245871609,-1.17632522830538,0.957591317878077
-2.10539416368804,0.499938222029788,2.55357684767487
-1.95645058186657,0.499938222029788,-0.638394211918718
-1.26952635279336,0.499938222029788,-0.638394211918718
-1.00449908482174,0.499938222029788,NA
-1.41677584177018,0.499938222029788,0.957591317878077
0.145562390531927,-1.17632522830538,0.957591317878077
-0.0977665348903593,0.499938222029788,-0.638394211918718
0.328386096571135,0.499938222029788,-0.638394211918718
-0.285986182514459,-1.17632522830538,-0.638394211918718
0.522222638496468,-1.17632522830538,-0.638394211918718
2.4409713416364,-2.85258867864056,-0.638394211918718
-0.266434771180037,0.499938222029788,-0.638394211918718
-0.931840709519797,0.499938222029788,0.957591317878077
0.602024224279305,-1.17632522830538,0.957591317878077
0.620120261508989,-2.85258867864056,-0.638394211918718
NA,NA,NA
-0.240011569301887,0.499938222029788,2.55357684767487
-0.370767696964648,0.499938222029788,0.957591317878077
0.0303038971308642,0.499938222029788,0.957591317878077
-1.00944082141917,0.499938222029788,-0.638394211918718
0.296869732029186,0.499938222029788,-0.638394211918718
0.295620326659362,0.499938222029788,-0.638394211918718
1.12125005160005,-1.17632522830538,-0.638394211918718
NA,NA,NA
NA,NA,NA
