"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22e_num","TX_RESP_Q23g_num"
0.44729817657609,0.912524586292735,-1.58968348927046,-0.76017179849493
-2.35129845471296,-0.267464102878905,0.883157494039146,0.475107374059331
-0.201879047325459,-0.267464102878905,-0.353262997615658,0.475107374059331
-0.442373086104523,-0.267464102878905,2.11957798569395,0.475107374059331
1.6109607177354,0.912524586292735,-0.353262997615658,0.475107374059331
-1.27589656060098,-0.267464102878905,0.883157494039146,1.71038654661359
-0.388339550788497,-1.44745279205055,2.11957798569395,0.475107374059331
0.804328606242447,0.912524586292735,-0.353262997615658,0.475107374059331
-0.108820873601184,-0.267464102878905,-0.353262997615658,-0.76017179849493
-1.55556482113789,-1.44745279205055,0.883157494039146,0.475107374059331
0.0714982004846842,-1.44745279205055,-0.353262997615658,1.71038654661359
NA,NA,NA,NA
NA,NA,NA,NA
-2.04651456189689,NA,NA,NA
NA,NA,NA,NA
0.360624321458903,-1.44745279205055,0.883157494039146,-0.76017179849493
-0.16626867744932,0.912524586292735,-0.353262997615658,0.475107374059331
NA,NA,NA,NA
NA,NA,NA,NA
-0.687172075713218,-0.267464102878905,0.883157494039146,-0.76017179849493
-1.41968984247229,NA,0.883157494039146,0.475107374059331
NA,NA,NA,NA
0.805073093677823,-0.267464102878905,-0.353262997615658,0.475107374059331
0.486819902010724,-0.267464102878905,-0.353262997615658,-1.99545097104919
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-1.26669285713499,NA,NA,NA
1.28545836748365,-0.267464102878905,0.883157494039146,-0.76017179849493
NA,NA,NA,NA
-1.08633103911707,NA,2.11957798569395,1.71038654661359
-0.100514588582461,-0.267464102878905,0.883157494039146,-0.76017179849493
