"PROFICIENCIA_MT_SAEB","TX_RESP_Q23a_num","TX_RESP_Q23b_num"
NA,NA,NA
-0.147661429168391,-1.07606965428024,-0.630711015304517
-0.147366707862713,-1.07606965428024,-0.630711015304517
-0.147945155898792,1.46235106863725,0.529797252855794
-0.148699137605949,0.193140707178505,0.529797252855794
-0.147882853813205,1.46235106863725,1.69030552101611
-0.147069636926063,0.193140707178505,0.529797252855794
-0.148152838304361,-1.07606965428024,-0.630711015304517
-0.148470572689952,0.193140707178505,0.529797252855794
-0.147209474258072,0.193140707178505,0.529797252855794
-0.148797634243748,1.46235106863725,0.529797252855794
-0.147360700458118,-1.07606965428024,-0.630711015304517
-0.14694368205863,0.193140707178505,0.529797252855794
-0.147822261688299,0.193140707178505,-1.79121928346483
-0.147375430388963,1.46235106863725,1.69030552101611
-0.146297472824389,0.193140707178505,-0.630711015304517
-0.147257997777072,0.193140707178505,1.69030552101611
-0.14557992849376,0.193140707178505,0.529797252855794
-0.148696190880691,0.193140707178505,1.69030552101611
NA,NA,NA
-0.147480415107936,0.193140707178505,0.529797252855794
-0.148097913065612,0.193140707178505,0.529797252855794
-0.145604287275482,0.193140707178505,-0.630711015304517
-0.146942148605829,-2.34528001573899,-1.79121928346483
-0.148770701775119,0.193140707178505,0.529797252855794
-0.146693454736584,1.46235106863725,0.529797252855794
-0.148477710452712,1.46235106863725,1.69030552101611
-0.1475737092762,1.46235106863725,0.529797252855794
NA,NA,NA
-0.147806388857173,0.193140707178505,0.529797252855794
-0.148190820421594,0.193140707178505,0.529797252855794
-0.146721437473011,-2.34528001573899,-1.79121928346483
-0.145935932927723,-2.34528001573899,-1.79121928346483
-0.147985947069168,-1.07606965428024,-0.630711015304517
-0.147066315908242,-1.07606965428024,-1.79121928346483
NA,NA,NA
-0.146551340383494,0.193140707178505,-0.630711015304517
-0.14557076282769,0.193140707178505,-0.630711015304517
-0.148855714026131,0.193140707178505,0.529797252855794
-0.147320870685693,0.193140707178505,0.529797252855794
NA,NA,NA
-0.147924562551318,0.193140707178505,0.529797252855794
-0.146678503235829,-1.07606965428024,-1.79121928346483
-0.146959151795121,0.193140707178505,-0.630711015304517
-0.146806360831779,0.193140707178505,-0.630711015304517
NA,NA,NA
-0.147039752692933,0.193140707178505,0.529797252855794
-0.148018629067537,0.193140707178505,0.529797252855794
-0.14752666536849,0.193140707178505,0.529797252855794
-0.148283974364526,1.46235106863725,-0.630711015304517
-0.14741303071076,-1.07606965428024,-0.630711015304517
6.63488560683485,-1.07606965428024,-0.630711015304517
NA,NA,NA
