"PROFICIENCIA_MT_SAEB","TX_RESP_Q21c_num"
1.60585049173018,-0.809007475304059
-0.16960114882401,-0.809007475304059
1.26453883092554,-0.809007475304059
2.51070384838883,0.258882392097298
-0.726009462327644,-1.87689734270542
0.706410847146298,-0.809007475304059
NA,NA
NA,NA
NA,NA
NA,NA
0.182421700345723,-1.87689734270542
-1.07473636896531,1.32677225949866
-0.603029790464923,1.32677225949866
0.247520884105047,0.258882392097298
-0.535943914852458,1.32677225949866
0.18133501188625,-1.87689734270542
-0.709952555950844,1.32677225949866
1.06841548577946,-0.809007475304059
NA,NA
-0.741362915487878,0.258882392097298
-0.00194455556599073,1.32677225949866
-1.07020043060516,NA
-0.121782808814861,0.258882392097298
-1.56947497414954,0.258882392097298
-0.945832432339559,0.258882392097298
0.281902013525755,NA
-0.796596501330057,0.258882392097298
0.548763227705489,0.258882392097298
NA,NA
-0.788837569175643,-0.809007475304059
NA,NA
NA,NA
NA,NA
NA,NA
1.45666649632903,0.258882392097298
-0.767643903770154,0.258882392097298
1.94570704861847,0.258882392097298
-0.620739611722945,0.258882392097298
0.73950502192438,-0.809007475304059
NA,NA
-0.877568361618658,1.32677225949866
NA,NA
0.0876640105916481,NA
-0.435145724550891,NA
NA,NA
0.0879322929569512,-1.87689734270542
0.0941087816305756,0.258882392097298
-1.37669331380047,0.258882392097298
-0.926496902673175,1.32677225949866
1.93370764482298,NA
-0.838784804626568,NA
0.755224413204127,0.258882392097298
