"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num"
-1.28644821079217,-0.0458213891735163
-1.29960448710796,-0.925592061305028
NA,NA
NA,NA
-0.397086086177837,NA
0.610820956977619,-0.925592061305028
-0.886303878030688,-0.925592061305028
-0.684981770706042,-0.925592061305028
NA,NA
NA,NA
-0.370284604170838,0.833949282957995
-0.484805571257025,-0.925592061305028
-0.774615877248339,-0.0458213891735163
0.1969391989399,-0.0458213891735163
NA,NA
-0.690486798090626,-0.0458213891735163
0.501233095855241,-0.0458213891735163
NA,NA
NA,NA
-1.1070324128845,-0.0458213891735163
-1.55898703683109,-0.0458213891735163
-1.26718525662183,1.71371995508951
0.600907621344356,0.833949282957995
-1.09864214220719,-0.925592061305028
-0.617794119522129,-0.0458213891735163
NA,NA
NA,NA
1.76485131859327,0.833949282957995
NA,NA
0.494974740317272,-0.925592061305028
-1.67731979637532,-0.925592061305028
-0.0260452647215511,-0.925592061305028
-1.21202335931217,0.833949282957995
-1.40428283202521,-0.925592061305028
NA,NA
0.0334562738026276,1.71371995508951
-0.546490260090434,-0.0458213891735163
-1.39929951410659,-0.925592061305028
NA,NA
-0.0250910329372065,-0.925592061305028
NA,NA
0.654002196292404,1.71371995508951
-0.87457431701767,-0.925592061305028
NA,NA
NA,NA
1.07288368089792,-0.925592061305028
0.749568717858327,-0.0458213891735163
-1.0592183905353,-0.925592061305028
NA,NA
NA,NA
NA,NA
NA,NA
1.12001097709381,-0.925592061305028
-0.824984067696583,-0.925592061305028
1.06924611406298,1.71371995508951
NA,NA
1.1602311063683,0.833949282957995
1.22878809839458,0.833949282957995
-1.57023589139718,NA
1.15516887066076,-0.925592061305028
0.0956575374226691,0.833949282957995
NA,NA
-0.529137815918953,-0.925592061305028
0.660351766804222,-0.925592061305028
-0.296676650406867,0.833949282957995
-0.496812888655839,1.71371995508951
0.543847529824678,0.833949282957995
1.09789455511011,-0.925592061305028
0.61640285572095,-0.925592061305028
0.502068430046712,1.71371995508951
0.633638448729727,-0.925592061305028
-0.0458842331730062,1.71371995508951
-0.666703800584327,-0.0458213891735163
1.31855237649959,1.71371995508951
0.723157750539489,0.833949282957995
NA,NA
0.719916856287134,-0.925592061305028
-0.336500144306594,0.833949282957995
1.72535992310231,1.71371995508951
NA,NA
1.05939530617337,1.71371995508951
NA,NA
-0.00234938932876033,-0.0458213891735163
1.14847592777033,1.71371995508951
0.566141265680651,-0.925592061305028
1.86604381156682,NA
1.17846500382571,0.833949282957995
1.18522866018047,-0.0458213891735163
NA,NA
1.90116276714881,0.833949282957995
0.970185536228769,1.71371995508951
0.839799340191258,-0.925592061305028
1.67731528667687,1.71371995508951
-0.23742931571762,-0.925592061305028
NA,NA
-1.16649704124998,-0.0458213891735163
-0.810362100885245,NA
0.839799340191258,1.71371995508951
NA,NA
0.608527113400102,-0.925592061305028
1.14434025983203,-0.0458213891735163
-0.115190460492332,-0.925592061305028
-0.262980335871217,-0.925592061305028
NA,NA
-1.61609531247932,-0.925592061305028
-0.562303212052871,-0.925592061305028
-1.63000698198257,-0.925592061305028
-1.3168062582072,-0.925592061305028
1.71738271505285,1.71371995508951
0.71330387300462,-0.0458213891735163
-0.0220920267309419,-0.925592061305028
-0.516819943439891,-0.925592061305028
0.903082960728195,-0.0458213891735163
-1.10510140137612,-0.925592061305028
0.0553851311592945,-0.925592061305028
-0.669903710421551,-0.925592061305028
-1.69851887812947,0.833949282957995
-1.47460377244236,0.833949282957995
-1.38498400951516,-0.925592061305028
1.12256309876269,-0.0458213891735163
-0.947386916394128,1.71371995508951
0.407899936553356,-0.925592061305028
1.47322787547136,0.833949282957995
0.442640693236026,NA
-0.203452156547007,-0.0458213891735163
-1.73087046479652,-0.0458213891735163
-0.523857263320103,-0.925592061305028
0.343457106344687,-0.925592061305028
0.29939545556296,-0.0458213891735163
