"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
0.079400471943752,-0.844757533898143
NA,NA
0.327772779978294,0.477471649594602
0.940033614834518,1.79970083308735
0.0639539162713714,NA
-0.77861283301214,-0.844757533898143
NA,NA
0.645975013796286,NA
0.810498679408881,-2.16698671739089
1.16716973347505,0.477471649594602
-0.12468437431122,0.477471649594602
-2.02275616825377,-0.844757533898143
0.557951284412418,-0.844757533898143
NA,NA
NA,NA
NA,NA
-0.145270967346566,NA
NA,NA
0.140773007092135,-0.844757533898143
0.632044579805343,NA
1.21044938564293,0.477471649594602
0.0314349023076667,-0.844757533898143
-0.371913884536472,0.477471649594602
0.282746157079363,0.477471649594602
1.01412691022744,1.79970083308735
1.73668322206473,-0.844757533898143
-1.44181101549591,0.477471649594602
-0.425339882450943,NA
0.538262788735884,1.79970083308735
-0.0521059642763501,-0.844757533898143
NA,NA
-0.416032336330502,-0.844757533898143
-0.559444704105722,-0.844757533898143
-1.50657279383167,0.477471649594602
-1.45362234541729,0.477471649594602
-0.236503574073048,1.79970083308735
-1.20043670992138,NA
0.0349465186151671,-0.844757533898143
0.890742363107852,0.477471649594602
0.277222676308406,0.477471649594602
-2.37259067453588,NA
0.558593325461521,-0.844757533898143
0.661039385278935,-0.844757533898143
NA,NA
NA,NA
-0.587160464354155,0.477471649594602
0.36390304875628,0.477471649594602
1.54898213329168,0.477471649594602
-0.78330255103,0.477471649594602
-0.185201694206308,-0.844757533898143
-1.59776755532568,-0.844757533898143
0.611857845805142,-0.844757533898143
-2.19807957652128,-0.844757533898143
0.966339187999602,0.477471649594602
-1.25969520076813,-0.844757533898143
-0.576022701728164,-0.844757533898143
0.200693709375037,1.79970083308735
0.243998568803026,1.79970083308735
1.88170129917696,-0.844757533898143
NA,NA
-0.391675552241426,-2.16698671739089
0.48180324245052,0.477471649594602
0.107990358614278,0.477471649594602
-0.124810502191244,-0.844757533898143
0.407209190297408,0.477471649594602
1.34169344656714,0.477471649594602
0.931616587868443,0.477471649594602
1.05953319887958,-0.844757533898143
0.433857843201494,0.477471649594602
-0.782085344868908,-0.844757533898143
-0.645973718518593,0.477471649594602
1.01383177236188,0.477471649594602
-3.01798733424993,-2.16698671739089
0.452291310379344,0.477471649594602
1.26502067690834,1.79970083308735
1.41983192338718,0.477471649594602
0.50456567306182,NA
-1.26043813954227,-0.844757533898143
1.04073016258949,1.79970083308735
NA,NA
-1.58107478568245,-0.844757533898143
-0.053209657634908,0.477471649594602
0.487098415503273,1.79970083308735
NA,NA
-1.58449809644752,0.477471649594602
0.21019927329078,-0.844757533898143
0.0106931506876558,-0.844757533898143
0.0972776622835327,-0.844757533898143
-1.25638162515081,0.477471649594602
-0.139208884582949,-0.844757533898143
0.677641330943219,0.477471649594602
0.770089884612531,0.477471649594602
NA,NA
NA,NA
