"PROFICIENCIA_MT_SAEB","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num"
-1.3348560208704,-0.809640904752736,-0.492682225140768,-1.38344123953429
0.500989600724093,0.520483438769616,0.640486892682998,1.23183124068122
-0.229087701160774,-0.809640904752736,-0.492682225140768,-0.0758049994265363
0.371217879688701,0.520483438769616,-0.492682225140768,-0.0758049994265363
NA,NA,NA,NA
2.14857902332624,0.520483438769616,-1.62585134296453,-0.0758049994265363
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.484722610752953,1.85060778229197,0.640486892682998,1.23183124068122
0.586369198574696,-0.809640904752736,0.640486892682998,1.23183124068122
-0.551694870100941,0.520483438769616,1.77365601050676,1.23183124068122
-1.41375181067113,0.520483438769616,1.77365601050676,-0.0758049994265363
-1.72530977588064,-0.809640904752736,-0.492682225140768,-0.0758049994265363
1.4318765828998,0.520483438769616,-0.492682225140768,1.23183124068122
1.9595568571005,-2.13976524827509,-1.62585134296453,-2.69107747964205
0.385278364593455,-0.809640904752736,-0.492682225140768,-0.0758049994265363
0.746141542478696,0.520483438769616,0.640486892682998,1.23183124068122
-1.5614859441035,-0.809640904752736,0.640486892682998,1.23183124068122
0.123388497338526,0.520483438769616,-1.62585134296453,-0.0758049994265363
0.802179871809452,-0.809640904752736,-0.492682225140768,-0.0758049994265363
0.762619081744997,0.520483438769616,0.640486892682998,-0.0758049994265363
0.574939092929413,0.520483438769616,-0.492682225140768,-0.0758049994265363
0.825009625816151,0.520483438769616,-1.62585134296453,1.23183124068122
-0.079674774136972,-0.809640904752736,0.640486892682998,-0.0758049994265363
-0.0187566377662342,0.520483438769616,0.640486892682998,-0.0758049994265363
NA,NA,NA,NA
NA,NA,NA,NA
0.1012997797047,0.520483438769616,0.640486892682998,-0.0758049994265363
-0.461170890790023,-0.809640904752736,1.77365601050676,-0.0758049994265363
-0.561678911489872,-0.809640904752736,-0.492682225140768,1.23183124068122
-0.43477441288884,0.520483438769616,-0.492682225140768,-1.38344123953429
-0.53758591127654,-2.13976524827509,-0.492682225140768,-0.0758049994265363
-0.10867392483435,-0.809640904752736,-0.492682225140768,-0.0758049994265363
