"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num","TX_RESP_Q19_num"
0.522302267694382,1.22658415302834,-0.579432490896225
-0.604585348547867,-1.12542257339713,-0.579432490896225
-0.61723472023167,-1.12542257339713,-0.579432490896225
-1.35749593842506,0.442581910886513,-0.579432490896225
-0.212070545314155,-1.12542257339713,-0.579432490896225
-0.345426657451886,1.22658415302834,-0.579432490896225
-0.193556773054386,-1.12542257339713,0.880737386162262
1.13077426526669,-1.12542257339713,-0.579432490896225
-1.33952121266737,-0.34142033125531,-0.579432490896225
-0.982405392564836,1.22658415302834,-0.579432490896225
-1.1811084969171,-1.12542257339713,0.880737386162262
NA,NA,NA
NA,NA,NA
-2.05717098065535,-1.12542257339713,-0.579432490896225
0.275370359373138,1.22658415302834,0.880737386162262
-0.263490241727048,1.22658415302834,-0.579432490896225
-0.776393175018713,-0.34142033125531,2.34090726322075
NA,NA,NA
-0.64204462362804,-1.12542257339713,0.880737386162262
-1.03241694296611,-0.34142033125531,0.880737386162262
NA,NA,NA
0.196976572019268,-0.34142033125531,0.880737386162262
-1.71513252172652,-1.12542257339713,0.880737386162262
-0.0694227217072263,0.442581910886513,-0.579432490896225
-0.631171157684875,-1.12542257339713,0.880737386162262
-1.62637121012985,-0.34142033125531,0.880737386162262
0.519605874339347,1.22658415302834,-0.579432490896225
-1.16853223771648,1.22658415302834,-0.579432490896225
-0.16369099737643,1.22658415302834,-0.579432490896225
-0.805740446998911,-0.34142033125531,-0.579432490896225
-0.419066081191019,-1.12542257339713,2.34090726322075
-2.25700014577079,-1.12542257339713,2.34090726322075
-0.953604028507735,-1.12542257339713,2.34090726322075
-1.0921461933621,-1.12542257339713,2.34090726322075
-0.924834629137074,-1.12542257339713,-0.579432490896225
-0.337263286976426,-1.12542257339713,0.880737386162262
-0.938516385567186,1.22658415302834,-0.579432490896225
-0.615260102763263,0.442581910886513,2.34090726322075
0.351840938092825,-1.12542257339713,2.34090726322075
-0.117787427417006,1.22658415302834,-0.579432490896225
0.253241986374488,-1.12542257339713,-0.579432490896225
-0.345764711995644,NA,0.880737386162262
0.982196909407535,-0.34142033125531,-0.579432490896225
1.57530492082597,1.22658415302834,-0.579432490896225
1.47852982187794,0.442581910886513,-0.579432490896225
0.813093477828017,1.22658415302834,-0.579432490896225
0.726504334582877,1.22658415302834,-0.579432490896225
0.672186133470724,1.22658415302834,-0.579432490896225
0.732178045696736,-1.12542257339713,-0.579432490896225
1.07306187879239,1.22658415302834,-0.579432490896225
0.0713030541101618,1.22658415302834,-0.579432490896225
1.85566007542409,-0.34142033125531,-0.579432490896225
0.412506658446436,-1.12542257339713,-0.579432490896225
1.34218611021453,0.442581910886513,-0.579432490896225
1.0367720925027,1.22658415302834,-0.579432490896225
0.834840409714349,1.22658415302834,-0.579432490896225
0.123088188562785,-0.34142033125531,-0.579432490896225
0.942294802609515,-0.34142033125531,-0.579432490896225
0.658688225811068,0.442581910886513,-0.579432490896225
0.3163882451675,0.442581910886513,-0.579432490896225
2.25663405722373,-0.34142033125531,-0.579432490896225
0.282921591592701,1.22658415302834,-0.579432490896225
0.642886829249554,0.442581910886513,-0.579432490896225
0.644736946129917,0.442581910886513,-0.579432490896225
-0.152960294595079,-1.12542257339713,-0.579432490896225
1.61434248857555,1.22658415302834,-0.579432490896225
1.60076806881625,-1.12542257339713,-0.579432490896225
NA,NA,NA
NA,NA,NA
