"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",103,46,44.66
"TX_RESP_Q21a_num",103,45,43.69
"TX_RESP_Q21b_num",103,45,43.69
"TX_RESP_Q21c_num",103,45,43.69
"TX_RESP_Q21e_num",103,45,43.69
"TX_RESP_Q23a_num",103,45,43.69
"TX_RESP_Q23b_num",103,45,43.69
"TX_RESP_Q23c_num",103,45,43.69
"TX_RESP_Q19_num",103,45,43.69
"TX_RESP_Q20_num",103,45,43.69
"TX_RESP_Q10a_num",103,44,42.72
"TX_RESP_Q10b_num",103,44,42.72
"TX_RESP_Q10c_num",103,44,42.72
"TX_RESP_Q10d_num",103,44,42.72
"TX_RESP_Q10e_num",103,44,42.72
"TX_RESP_Q10f_num",103,44,42.72
"TX_RESP_Q22a_num",103,44,42.72
"TX_RESP_Q22b_num",103,44,42.72
"TX_RESP_Q22c_num",103,44,42.72
"TX_RESP_Q22d_num",103,44,42.72
"TX_RESP_Q22e_num",103,44,42.72
"TX_RESP_Q22f_num",103,44,42.72
"TX_RESP_Q22g_num",103,44,42.72
"TX_RESP_Q22h_num",103,44,42.72
"TX_RESP_Q23d_num",103,44,42.72
"TX_RESP_Q23e_num",103,44,42.72
"TX_RESP_Q23f_num",103,44,42.72
"TX_RESP_Q23g_num",103,44,42.72
"TX_RESP_Q23h_num",103,44,42.72
"TX_RESP_Q23i_num",103,44,42.72
"TX_RESP_Q01",103,0,0
"TX_RESP_Q02",103,0,0
"TX_RESP_Q03",103,0,0
"TX_RESP_Q04",103,0,0
"TX_RESP_Q05a",103,0,0
"TX_RESP_Q05b",103,0,0
"TX_RESP_Q05c",103,0,0
"TX_RESP_Q06",103,0,0
"TX_RESP_Q07a",103,0,0
"TX_RESP_Q07b",103,0,0
"TX_RESP_Q07c",103,0,0
"TX_RESP_Q07d",103,0,0
"TX_RESP_Q07e",103,0,0
"TX_RESP_Q08",103,0,0
"TX_RESP_Q09",103,0,0
"TX_RESP_Q10a",103,0,0
"TX_RESP_Q10b",103,0,0
"TX_RESP_Q10c",103,0,0
"TX_RESP_Q10d",103,0,0
"TX_RESP_Q10e",103,0,0
"TX_RESP_Q10f",103,0,0
"TX_RESP_Q11a",103,0,0
"TX_RESP_Q11b",103,0,0
"TX_RESP_Q11c",103,0,0
"TX_RESP_Q12a",103,0,0
"TX_RESP_Q12b",103,0,0
"TX_RESP_Q12c",103,0,0
"TX_RESP_Q12d",103,0,0
"TX_RESP_Q12e",103,0,0
"TX_RESP_Q12f",103,0,0
"TX_RESP_Q12g",103,0,0
"TX_RESP_Q13a",103,0,0
"TX_RESP_Q13b",103,0,0
"TX_RESP_Q13c",103,0,0
"TX_RESP_Q13d",103,0,0
"TX_RESP_Q13e",103,0,0
"TX_RESP_Q13f",103,0,0
"TX_RESP_Q13g",103,0,0
"TX_RESP_Q13h",103,0,0
"TX_RESP_Q13i",103,0,0
"TX_RESP_Q14",103,0,0
"TX_RESP_Q15a",103,0,0
"TX_RESP_Q15b",103,0,0
"TX_RESP_Q16",103,0,0
"TX_RESP_Q17",103,0,0
"TX_RESP_Q18",103,0,0
"TX_RESP_Q19",103,0,0
"TX_RESP_Q20",103,0,0
"TX_RESP_Q21a",103,0,0
"TX_RESP_Q21b",103,0,0
"TX_RESP_Q21c",103,0,0
"TX_RESP_Q21d",103,0,0
"TX_RESP_Q21e",103,0,0
"TX_RESP_Q22a",103,0,0
"TX_RESP_Q22b",103,0,0
"TX_RESP_Q22c",103,0,0
"TX_RESP_Q22d",103,0,0
"TX_RESP_Q22e",103,0,0
"TX_RESP_Q22f",103,0,0
"TX_RESP_Q22g",103,0,0
"TX_RESP_Q22h",103,0,0
"TX_RESP_Q23a",103,0,0
"TX_RESP_Q23b",103,0,0
"TX_RESP_Q23c",103,0,0
"TX_RESP_Q23d",103,0,0
"TX_RESP_Q23e",103,0,0
"TX_RESP_Q23f",103,0,0
"TX_RESP_Q23g",103,0,0
"TX_RESP_Q23h",103,0,0
"TX_RESP_Q23i",103,0,0
"TX_RESP_Q24",103,0,0
"TX_RESP_Q25",103,0,0
