"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",0.0597614304667197,-0.418330013267038,"OK"
"TX_RESP_Q10e_num","Spearman",-0.2,0.3,"OK"
"TX_RESP_Q10f_num","Spearman",-0.616411302823536,-0.327468504625003,"OK"
"TX_RESP_Q21a_num","Spearman",-0.0293469592826711,-0.361945831152944,"OK"
"TX_RESP_Q21d_num","Spearman",-0.129099444873581,-0.322748612183951,"OK"
"TX_RESP_Q22a_num","Spearman",0.320211499315996,0.554396028666501,"OK"
"TX_RESP_Q22c_num","Spearman",0.565039273790612,0.681215573074664,"OK"
"TX_RESP_Q22e_num","Spearman",-0.19095718489925,-0.412065504256277,"OK"
"TX_RESP_Q22g_num","Spearman",0.496293076902971,0.428174419288838,"OK"
"TX_RESP_Q22h_num","Spearman",0.72693285284751,0.363466426423755,"OK"
"TX_RESP_Q23d_num","Spearman",0.433200112721982,0.433200112721982,"OK"
"TX_RESP_Q23e_num","Spearman",0.260900952337651,0.626162285610362,"OK"
"TX_RESP_Q23h_num","Spearman",0.493220025207811,0.382970843102535,"OK"
"TX_RESP_Q23i_num","Spearman",0.358568582800318,0.418330013267038,"OK"
"TX_RESP_Q19_num","Spearman",-0.5,-0.4,"OK"
"TX_RESP_Q20_num","Spearman",-0.5,-0.4,"OK"
