"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",117,31,26.5
"TX_RESP_Q19_num",117,31,26.5
"TX_RESP_Q21a_num",117,30,25.64
"TX_RESP_Q21c_num",117,30,25.64
"TX_RESP_Q21d_num",117,30,25.64
"TX_RESP_Q21e_num",117,30,25.64
"TX_RESP_Q22f_num",117,30,25.64
"TX_RESP_Q22c_num",117,29,24.79
"TX_RESP_Q23d_num",117,29,24.79
"TX_RESP_Q23e_num",117,29,24.79
"TX_RESP_Q23h_num",117,29,24.79
"TX_RESP_Q20_num",117,29,24.79
"TX_RESP_Q22a_num",117,28,23.93
"TX_RESP_Q23c_num",117,28,23.93
"TX_RESP_Q23g_num",117,28,23.93
"TX_RESP_Q23i_num",117,28,23.93
"TX_RESP_Q22b_num",117,27,23.08
"TX_RESP_Q22d_num",117,27,23.08
"TX_RESP_Q22e_num",117,27,23.08
"TX_RESP_Q22g_num",117,27,23.08
"TX_RESP_Q22h_num",117,27,23.08
"TX_RESP_Q23a_num",117,27,23.08
"TX_RESP_Q23b_num",117,27,23.08
"TX_RESP_Q23f_num",117,27,23.08
"TX_RESP_Q10e_num",117,26,22.22
"TX_RESP_Q10f_num",117,26,22.22
"TX_RESP_Q10a_num",117,25,21.37
"TX_RESP_Q10b_num",117,25,21.37
"TX_RESP_Q10c_num",117,25,21.37
"TX_RESP_Q10d_num",117,25,21.37
"TX_RESP_Q01",117,0,0
"TX_RESP_Q02",117,0,0
"TX_RESP_Q03",117,0,0
"TX_RESP_Q04",117,0,0
"TX_RESP_Q05a",117,0,0
"TX_RESP_Q05b",117,0,0
"TX_RESP_Q05c",117,0,0
"TX_RESP_Q06",117,0,0
"TX_RESP_Q07a",117,0,0
"TX_RESP_Q07b",117,0,0
"TX_RESP_Q07c",117,0,0
"TX_RESP_Q07d",117,0,0
"TX_RESP_Q07e",117,0,0
"TX_RESP_Q08",117,0,0
"TX_RESP_Q09",117,0,0
"TX_RESP_Q10a",117,0,0
"TX_RESP_Q10b",117,0,0
"TX_RESP_Q10c",117,0,0
"TX_RESP_Q10d",117,0,0
"TX_RESP_Q10e",117,0,0
"TX_RESP_Q10f",117,0,0
"TX_RESP_Q11a",117,0,0
"TX_RESP_Q11b",117,0,0
"TX_RESP_Q11c",117,0,0
"TX_RESP_Q12a",117,0,0
"TX_RESP_Q12b",117,0,0
"TX_RESP_Q12c",117,0,0
"TX_RESP_Q12d",117,0,0
"TX_RESP_Q12e",117,0,0
"TX_RESP_Q12f",117,0,0
"TX_RESP_Q12g",117,0,0
"TX_RESP_Q13a",117,0,0
"TX_RESP_Q13b",117,0,0
"TX_RESP_Q13c",117,0,0
"TX_RESP_Q13d",117,0,0
"TX_RESP_Q13e",117,0,0
"TX_RESP_Q13f",117,0,0
"TX_RESP_Q13g",117,0,0
"TX_RESP_Q13h",117,0,0
"TX_RESP_Q13i",117,0,0
"TX_RESP_Q14",117,0,0
"TX_RESP_Q15a",117,0,0
"TX_RESP_Q15b",117,0,0
"TX_RESP_Q16",117,0,0
"TX_RESP_Q17",117,0,0
"TX_RESP_Q18",117,0,0
"TX_RESP_Q19",117,0,0
"TX_RESP_Q20",117,0,0
"TX_RESP_Q21a",117,0,0
"TX_RESP_Q21b",117,0,0
"TX_RESP_Q21c",117,0,0
"TX_RESP_Q21d",117,0,0
"TX_RESP_Q21e",117,0,0
"TX_RESP_Q22a",117,0,0
"TX_RESP_Q22b",117,0,0
"TX_RESP_Q22c",117,0,0
"TX_RESP_Q22d",117,0,0
"TX_RESP_Q22e",117,0,0
"TX_RESP_Q22f",117,0,0
"TX_RESP_Q22g",117,0,0
"TX_RESP_Q22h",117,0,0
"TX_RESP_Q23a",117,0,0
"TX_RESP_Q23b",117,0,0
"TX_RESP_Q23c",117,0,0
"TX_RESP_Q23d",117,0,0
"TX_RESP_Q23e",117,0,0
"TX_RESP_Q23f",117,0,0
"TX_RESP_Q23g",117,0,0
"TX_RESP_Q23h",117,0,0
"TX_RESP_Q23i",117,0,0
"TX_RESP_Q24",117,0,0
"TX_RESP_Q25",117,0,0
