"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522718,1,1,1,1,1,20,6,2,20,6,2,"EABDBDACCAEDA","AADADEACDDBAB","BBCCABADAEDBD","BEADBABAABDAA",1,1,0,"63250152112",1.1935483871,"-0.903152",0.604615,200.227309,33.310274,1.1935483871,-0.877914,0.613489,200.895724,34.289328,1,1,5.66,6,1.1935483871,"A","C","A","A","A","A","A","C","B","B","A","B",".","D","F","B","B","A","A","A","A","B","B","B","B","B","D","C","C","B","D","B","B","A","B","B","A","B","B","B","A","B","A","D","A","A","A","A","A","A","A","A","A","B","B","B","A","B","A","B","A","A","B","A","B","A","A","B","A","B","B","A",2,2,1,1,1,1,1,1,1,1,1,3,3,3,4,3,4,3,4,4,3,4,3,4,4,3,4,3,1,1,1,0,1,0,0,0,0
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522719,1,1,1,1,1,3,3,4,3,3,4,"BACBDADCDDEBD","CBDBDCCCDCDDE","CBCDACCBABCDC","CDCBBBCCDDCBE",1,1,0,"63250152112",1.1935483871,"-0.322874",0.42097,232.196776,23.192653,1.1935483871,-0.597516,0.757269,216.567821,42.325527,1,1,4.12,3,1.1935483871,"B","E","A","C","A","A","A","C","A","A","B",".","B","B","F","B","A","C","B","C","B","A","B","A","B","B","B","B","B","B","C","A","B","B","B","A","A","B","A",".","A","A","B","A","B","C","A","A","A","A","C","A","A",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",2,1,3,2,3,2,1,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,1,0,0
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522720,1,1,1,1,1,7,7,1,7,7,1,"CDAAABADBADEB","CEECCDBCDEABB","CCBBECCBCDBDA","CACACDDBAECAB",1,1,0,"63250152112",1.1935483871,"0.159435",0.379057,258.7688,20.883525,1.1935483871,1.449487,0.345006,330.979584,19.283188,1,1,6.36,7,1.1935483871,"A","D","A","A","B","A","A","B","B","B","A","A","A","D","A","B","B","C","C","C","B","B","B","B","C","D","D","D","C","B","D","B","B","B","B","B","B","B","B","B","A","A","A","B","A","C","A","A","C","D","D","D","D","A","A","A","B","B","B","A","A","B","B","B","C","B","B","C","B","B","C","A",2,2,3,3,3,2,3,4,4,4,4,4,4,4,3,3,3,4,4,3,3,3,2,3,3,2,3,3,1,1,1,0,1,0,0,0,0
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522721,1,1,1,1,1,5,5,6,5,5,6,"EABCAADBCBECA","ECEBCADBD.EBC","CEDBDADBCDCAB","EBCDDBCADEACD",1,1,0,"63250152112",1.1935483871,"1.540498",0.37167,334.856205,20.47655,1.1935483871,-0.030951,0.621253,248.234458,34.723276,1,1,5.91,6,1.1935483871,"A","D","A","A","A","A","A","B","B","B","A","A","A","D","D","B","A","B","A","C","A","B","B","B","B","C","C","C","C","D","D","A","B","B","A","B","B","B","B","B","A","B","A","D","B","A","B","A","B","A","B","D","D","B","C","C","C","C","D","B","C","C","C","A","B","C","B","C","B","A","C","A",2,1,2,1,3,1,2,1,2,4,4,3,2,2,2,2,1,3,2,2,2,4,3,2,3,2,3,4,2,1,1,0,1,0,0,0,0
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522722,1,1,1,1,1,8,1,3,8,1,3,"BEDCCCCACEDDA","DCDBECBDBBDCD","DBCDCBADAEBDC","BDACEBBCCADAC",1,1,0,"63250152112",1.1935483871,"-0.094703",0.451552,244.767483,24.877518,1.1935483871,-0.23903,0.687403,236.604438,38.420554,1,1,3.6,2,1.1935483871,"B","C","A","C","A","A","A","A","A","A","B","A","A","D","F","A","C","C","C","C","C","B","B","B","B","B","B","B","B","A","B","A","B","A","A","A","A","B","A","A","A","A","A","A","B","A","A","A","A","A","C","D","A","A","A","C","C","C","C","C","B","B","C","C","C","B","B","B","B","B","C","A",1,3,3,3,3,3,1,1,3,4,1,4,4,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522723,1,1,1,1,1,3,3,4,3,3,4,"ADBEDBDCBADBC","BADEDECADDAED","EBDACBDACECBB","AECBDEABBECBA",1,1,0,"63250152112",1.1935483871,"1.542502",0.366514,334.966612,20.192489,1.1935483871,0.578086,0.56043,282.274953,31.323737,1,1,5.53,6,1.1935483871,"A","C","A","C","A","A","A","C","B","A","A","A","B","E","F","A","A","A","A","A","C","B","B","B","B","B","D","C","C","A","D","B","B","B","B","B","A","B","B","B","A","A","A","B","C","C","A","A","A","A","B","D","C","B","C","B","C","C","C","B","C","B","C","B","B","C","B","C","B","B","C","A",1,1,1,1,1,3,1,1,2,4,3,3,2,3,2,2,2,3,2,3,2,3,3,2,3,2,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522724,1,0,0,0,0,19,5,1,19,5,1,".............",".............",".............",".............",0,0,0,"63250152112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522725,1,0,0,0,0,14,7,2,14,7,2,".............",".............",".............",".............",0,0,0,"63250152112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522726,1,1,1,1,1,4,4,5,4,4,5,"AEBEDCAABEDED","AADCECADC.BBD","BEAADCABABACA","DBDDCABCBBCDC",1,1,0,"63250152112",1.1935483871,"-0.512252",0.510868,221.763305,28.145436,1.1935483871,0.553184,0.556639,280.883123,31.11185,1,1,4.68,4,1.1935483871,"A","B","A","C","A","A","A","C","B","A","A","A","B","A","A","B","A","B","A","C","A","B","B","B","B","A","C","B","B","B","D","B","B","A","A","B","A","B","B","B",".",".",".","A","B","A","A","A","C","C","C","A","D",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",2,1,2,1,3,1,3,3,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,0,0
2023,3,31,6325015,2,61408017,1,1,1486829,12,52522727,1,1,1,1,1,6,6,7,6,6,7,"EABAECDBDBEBE","CDCAABBCBBDCB","EACEDADBBADCB","CDBBECCBCCBBA",1,1,0,"63250152112",1.1935483871,"0.671991",0.367816,287.007234,20.26422,1.1935483871,1.620218,0.396168,340.522137,22.142752,1,1,5.89,6,1.1935483871,"A","C","A","A","A","A","A","B","B","B","A","A","A","E","D","B","A","B","B","C","C","B","B","B","B","C","B","C","B","B","D","B","B","B","B","B","B","B","B","B","A","B","A","D","A","A","A","A","C","D","C","C","D","B","B","B","C","C","C","C","C","B","C","B","B","B","B","C","B","B","C","A",2,1,2,2,3,3,3,4,3,3,4,3,3,3,2,2,2,2,2,3,2,3,3,3,3,2,3,3,1,1,1,0,1,0,0,0,0
