"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.428174419288838,-0.311399577664609,"OK"
"TX_RESP_Q10b_num","Spearman",-0.520097036757358,-0.333889455696082,"OK"
"TX_RESP_Q10d_num","Spearman",-0.164349777100766,-0.320049565933071,"OK"
"TX_RESP_Q10e_num","Spearman",-0.449466574975495,-0.494413232473044,"OK"
"TX_RESP_Q21e_num","Spearman",0.252138191695742,0.342649337432675,"OK"
"TX_RESP_Q22a_num","Spearman",0.155161964120457,0.407300155816199,"OK"
"TX_RESP_Q22b_num","Spearman",0.404519917477945,0.344591040814546,"OK"
"TX_RESP_Q22c_num","Spearman",0.180906806746658,-0.361813613493316,"OK"
"TX_RESP_Q22d_num","Spearman",0.198949730174611,0.389249472080762,"OK"
"TX_RESP_Q22e_num","Spearman",0.410940868549024,0.443045623904416,"OK"
"TX_RESP_Q22g_num","Spearman",0.407930050875057,0.421089084774252,"OK"
"TX_RESP_Q22h_num","Spearman",0.0197385508487931,0.388191500026264,"OK"
"TX_RESP_Q23b_num","Spearman",0,-0.51320232206862,"OK"
"TX_RESP_Q23c_num","Spearman",-0.388614621900229,-0.596322437053799,"OK"
"TX_RESP_Q23d_num","Spearman",-0.4361790596422,-0.488260141390522,"OK"
"TX_RESP_Q23f_num","Spearman",-0.263180677983908,-0.723746864455746,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0775809820602283,-0.730554247733817,"OK"
"TX_RESP_Q20_num","Spearman",0,-0.517549169506766,"OK"
